generation,run_0,run_1
0,423.93399710218966,522.0254900952871
1,14.256506596397802,107.53015497804017
2,14.256506596397802,107.53015497804017
3,14.256506596397802,107.53015497804017
4,14.256506596397802,107.53015497804017
5,14.256506596397802,107.53015497804017
6,14.256506596397802,107.53015497804017
7,14.256506596397802,107.53015497804017
8,14.256506596397802,107.53015497804017
9,14.256506596397802,107.53015497804017
10,14.256506596397802,107.53015497804017
11,14.256506596397802,107.53015497804017
12,14.256506596397802,107.53015497804017
13,14.256506596397802,107.53015497804017
14,14.256506596397802,107.53015497804017
15,14.256506596397802,107.53015497804017
16,14.256506596397802,107.53015497804017
17,14.256506596397802,107.53015497804017
18,14.256506596397802,107.53015497804017
19,14.256506596397802,107.53015497804017
20,14.256506596397802,107.53015497804017
21,14.256506596397802,107.53015497804017
22,14.256506596397802,107.53015497804017
23,14.256506596397802,107.53015497804017
24,14.256506596397802,107.53015497804017
25,14.256506596397802,107.53015497804017
26,14.256506596397802,107.53015497804017
27,14.256506596397802,107.53015497804017
28,14.256506596397802,107.53015497804017
29,14.256506596397802,107.53015497804017
30,14.256506596397802,107.53015497804017
31,14.256506596397802,107.53015497804017
32,14.256506596397802,107.53015497804017
33,14.256506596397802,107.53015497804017
34,14.256506596397802,107.53015497804017
35,14.256506596397802,107.53015497804017
36,14.256506596397802,107.53015497804017
37,14.256506596397802,107.53015497804017
38,14.256506596397802,107.53015497804017
39,14.256506596397802,107.53015497804017
40,14.256506596397802,107.53015497804017
41,14.256506596397802,107.53015497804017
42,14.256506596397802,107.53015497804017
43,14.256506596397802,107.53015497804017
44,14.256506596397802,107.53015497804017
45,14.256506596397802,107.53015497804017
46,14.256506596397802,107.53015497804017
47,14.256506596397802,107.53015497804017
48,14.256506596397802,107.53015497804017
49,14.256506596397802,107.53015497804017
50,14.256506596397802,107.53015497804017
51,14.256506596397802,107.53015497804017
52,14.256506596397802,107.53015497804017
53,14.256506596397802,107.53015497804017
54,14.256506596397802,107.53015497804017
55,14.256506596397802,107.53015497804017
56,14.256506596397802,107.53015497804017
57,14.256506596397802,107.53015497804017
58,14.256506596397802,107.53015497804017
59,14.256506596397802,107.53015497804017
60,14.256506596397802,107.53015497804017
61,14.256506596397802,107.53015497804017
62,14.256506596397802,107.53015497804017
63,14.256506596397802,107.53015497804017
64,14.256506596397802,107.53015497804017
65,14.256506596397802,107.53015497804017
66,14.256506596397802,107.53015497804017
67,14.256506596397802,107.53015497804017
68,14.256506596397802,107.53015497804017
69,14.256506596397802,107.53015497804017
70,14.256506596397802,107.53015497804017
71,14.256506596397802,107.53015497804017
72,14.256506596397802,107.53015497804017
73,14.256506596397802,107.53015497804017
74,14.256506596397802,107.53015497804017
75,14.256506596397802,107.53015497804017
76,14.256506596397802,107.53015497804017
77,14.256506596397802,107.53015497804017
78,14.256506596397802,107.53015497804017
79,14.256506596397802,107.53015497804017
80,14.256506596397802,107.53015497804017
81,14.256506596397802,107.53015497804017
82,14.256506596397802,107.53015497804017
83,14.256506596397802,107.53015497804017
84,14.256506596397802,107.53015497804017
85,14.256506596397802,107.53015497804017
86,14.256506596397802,107.53015497804017
87,14.256506596397802,107.53015497804017
88,14.256506596397802,107.53015497804017
89,14.256506596397802,107.53015497804017
90,14.256506596397802,107.53015497804017
91,14.256506596397802,107.53015497804017
92,14.256506596397802,107.53015497804017
93,14.256506596397802,107.53015497804017
94,14.256506596397802,107.53015497804017
95,14.256506596397802,107.53015497804017
96,14.256506596397802,107.53015497804017
97,14.256506596397802,107.53015497804017
98,14.256506596397802,107.53015497804017
99,14.256506596397802,107.53015497804017
100,14.256506596397802,107.53015497804017
101,14.256506596397802,107.53015497804017
102,14.256506596397802,107.53015497804017
103,14.256506596397802,107.53015497804017
104,14.256506596397802,107.53015497804017
105,14.256506596397802,107.53015497804017
106,14.256506596397802,107.53015497804017
107,14.256506596397802,107.53015497804017
108,14.256506596397802,107.53015497804017
109,14.256506596397802,107.53015497804017
110,14.256506596397802,107.53015497804017
111,14.256506596397802,107.53015497804017
112,14.256506596397802,107.53015497804017
113,14.256506596397802,107.53015497804017
114,14.256506596397802,107.53015497804017
115,14.256506596397802,107.53015497804017
116,14.256506596397802,107.53015497804017
117,14.256506596397802,107.53015497804017
118,14.256506596397802,107.53015497804017
119,14.256506596397802,107.53015497804017
120,14.256506596397802,104.55426771879522
121,14.256506596397802,104.55426771879522
122,14.256506596397802,104.55426771879522
123,14.256506596397802,104.55426771879522
124,14.256506596397802,104.55426771879522
125,14.256506596397802,104.55426771879522
126,14.256506596397802,104.55426771879522
127,14.256506596397802,104.55426771879522
128,14.256506596397802,104.55426771879522
129,14.256506596397802,104.55426771879522
130,14.256506596397802,104.55426771879522
131,14.256506596397802,104.55426771879522
132,14.256506596397802,104.55426771879522
133,14.256506596397802,104.55426771879522
134,14.256506596397802,104.55426771879522
135,14.256506596397802,104.55426771879522
136,14.256506596397802,104.55426771879522
137,14.256506596397802,104.55426771879522
138,14.256506596397802,104.55426771879522
139,14.256506596397802,104.55426771879522
140,14.256506596397802,104.55426771879522
141,14.256506596397802,104.55426771879522
142,14.256506596397802,104.55426771879522
143,14.256506596397802,104.55426771879522
144,14.256506596397802,104.55426771879522
145,14.256506596397802,104.55426771879522
146,14.256506596397802,104.55426771879522
147,14.256506596397802,104.55426771879522
148,14.256506596397802,104.55426771879522
149,14.256506596397802,104.55426771879522
150,14.256506596397802,104.55426771879522
151,14.256506596397802,104.55426771879522
152,14.256506596397802,104.55426771879522
153,14.256506596397802,104.55426771879522
154,14.256506596397802,104.55426771879522
155,14.256506596397802,104.55426771879522
156,14.256506596397802,104.55426771879522
157,14.256506596397802,104.55426771879522
158,14.256506596397802,104.55426771879522
159,14.256506596397802,104.55426771879522
160,14.256506596397802,102.45211700370439
161,14.256506596397802,102.45211700370439
162,14.256506596397802,102.45211700370439
163,14.256506596397802,102.45211700370439
164,14.256506596397802,102.45211700370439
165,14.256506596397802,102.45211700370439
166,14.256506596397802,102.45211700370439
167,14.256506596397802,102.45211700370439
168,14.256506596397802,102.45211700370439
169,14.256506596397802,102.45211700370439
170,14.256506596397802,102.45211700370439
171,14.256506596397802,102.45211700370439
172,14.256506596397802,102.45211700370439
173,14.256506596397802,102.45211700370439
174,14.256506596397802,102.45211700370439
175,14.256506596397802,102.45211700370439
176,14.256506596397802,102.45211700370439
177,14.256506596397802,102.45211700370439
178,14.256506596397802,102.45211700370439
179,14.256506596397802,102.45211700370439
180,14.256506596397802,102.45211700370439
181,14.256506596397802,102.45211700370439
182,14.256506596397802,102.45211700370439
183,14.256506596397802,102.45211700370439
184,14.256506596397802,102.45211700370439
