generation,run_0,run_1
0,-17.162687864267394,-18.428478203440864
1,-17.162687864267394,-18.428478203440864
2,-17.556401071765873,-18.80118570289211
3,-18.916364308846898,-18.80118570289211
4,-18.916364308846898,-18.959229575011825
5,-18.923363381159906,-19.09985943055671
6,-18.923363381159906,-19.09985943055671
7,-18.923363381159906,-19.15866806763423
8,-18.923363381159906,-19.15866806763423
9,-18.923363381159906,-19.205678401019853
10,-19.116391247286337,-19.206971599572324
11,-19.116391247286337,-19.206971599572324
12,-19.116391247286337,-19.207535002219053
13,-19.129512926236178,-19.207535002219053
14,-19.129512926236178,-19.207535002219053
15,-19.16079889853447,-19.207535002219053
16,-19.16079889853447,-19.207641164006073
17,-19.175937713320003,-19.2083469819207
18,-19.175937713320003,-19.208467070940383
19,-19.175937713320003,-19.208467070940383
20,-19.194984182021933,-19.208467070940383
21,-19.194984182021933,-19.208467070940383
22,-19.194984182021933,-19.20849127965291
23,-19.194984182021933,-19.20849127965291
24,-19.194984182021933,-19.208496148739883
25,-19.194984182021933,-19.208496148739883
26,-19.194984182021933,-19.208496148739883
27,-19.194984182021933,-19.208496148739883
28,-19.194984182021933,-19.208499318648617
29,-19.194984182021933,-19.208499318648617
30,-19.194984182021933,-19.208499318648617
31,-19.194984182021933,-19.20849977484501
32,-19.20241635600455,-19.20849977484501
33,-19.20241635600455,-19.20849989473834
34,-19.20241635600455,-19.20849989473834
35,-19.20241635600455,-19.208501688937748
36,-19.20241635600455,-19.208502411280588
37,-19.20241635600455,-19.208502411280588
38,-19.20241635600455,-19.208502411280588
39,-19.20241635600455,-19.208502411280588
40,-19.20241635600455,-19.208502411280588
41,-19.20241635600455,-19.208502411280588
42,-19.20241635600455,-19.208502411280588
43,-19.20241635600455,-19.208502411280588
44,-19.20241635600455,-19.20850252503776
45,-19.207436661434002,-19.20850252503776
46,-19.207436661434002,-19.20850252503776
47,-19.207436661434002,-19.20850252503776
48,-19.207436661434002,-19.20850252503776
49,-19.207436661434002,-19.208502561156862
50,-19.207436661434002,-19.208502561156862
51,-19.207436661434002,-19.20850256319014
52,-19.207436661434002,-19.208502565528065
53,-19.207436661434002,-19.208502565528065
54,-19.207436661434002,-19.208502565528065
55,-19.207436661434002,-19.208502566411987
56,-19.207436661434002,-19.20850256717313
57,-19.207436661434002,-19.20850256717313
58,-19.207436661434002,-19.20850256755991
59,-19.207436661434002,-19.20850256755991
60,-19.207436661434002,-19.208502567838607
61,-19.207436661434002,-19.208502567880952
62,-19.207436661434002,-19.208502567880952
63,-19.207436661434002,-19.20850256788476
64,-19.207436661434002,-19.20850256788476
65,-19.207436661434002,-19.20850256788476
66,-19.207436661434002,-19.20850256788476
67,-19.207436661434002,-19.20850256788476
68,-19.207436661434002,-19.20850256788476
69,-19.207436661434002,-19.20850256788476
70,-19.207436661434002,-19.208502567886356
71,-19.207436661434002,-19.208502567886722
72,-19.207436661434002,-19.208502567886722
73,-19.207436661434002,-19.208502567886722
74,-19.207436661434002,-19.208502567886722
75,-19.207436661434002,-19.208502567886722
76,-19.207436661434002,-19.208502567886722
77,-19.207436661434002,-19.208502567886722
78,-19.207436661434002,-19.208502567886722
79,-19.207436661434002,-19.208502567886722
