generation,run_0,run_1
0,225.595495248652,168.90430242628096
1,10.975479835842613,21.71816024857758
2,7.838404652052801,11.078685229575383
3,7.838404652052801,11.078685229575383
4,7.838404652052801,11.078685229575383
5,7.838404652052801,11.078685229575383
6,45.34992287992783,40.63388063291112
7,45.34992287992783,40.63388063291112
8,45.34992287992783,33.932539540077634
9,45.34992287992783,33.932539540077634
10,35.994971462658455,33.932539540077634
11,35.994971462658455,24.698966209748917
12,35.994971462658455,24.698966209748917
13,35.994971462658455,24.698966209748917
14,39.89915527809422,24.698966209748917
15,34.370561810348605,39.83195181467525
16,23.77137822437963,30.939151516011176
17,23.77137822437963,25.600519802818596
18,23.77137822437963,17.987863499827522
19,23.77137822437963,17.987863499827522
20,35.43358949409124,15.796348623810134
21,35.43358949409124,11.278490408589969
22,28.663172605533095,11.278490408589969
23,28.663172605533095,11.278490408589969
24,28.663172605533095,11.278490408589969
25,28.663172605533095,22.487982664140265
26,28.928265340533915,20.927584368046034
27,16.273256140029275,20.927584368046034
28,16.273256140029275,14.831228523839052
29,16.273256140029275,14.831228523839052
30,14.746073157325934,14.831228523839052
31,14.746073157325934,14.831228523839052
32,14.746073157325934,19.213277394482493
33,14.746073157325934,17.58670281557079
34,25.26739302981789,17.58670281557079
35,36.1451187294114,16.857002897359113
36,36.1451187294114,16.857002897359113
37,36.1451187294114,15.589716268569294
38,18.019455010260433,11.895515213836157
39,18.019455010260433,11.895515213836157
40,10.403128868621106,11.895515213836157
41,10.403128868621106,11.895515213836157
42,10.403128868621106,18.71597323175867
43,10.403128868621106,18.71597323175867
44,13.459089588769995,18.71597323175867
45,13.459089588769995,11.732440883354359
46,14.25318650666421,11.732440883354359
47,14.25318650666421,11.732440883354359
48,21.181468255154257,10.314402022402414
49,21.181468255154257,10.314402022402414
50,8.727006497464933,9.572166645094919
51,8.727006497464933,9.572166645094919
52,8.727006497464933,9.572166645094919
53,8.727006497464933,9.572166645094919
54,10.114251440681935,11.742065900382913
55,10.439901066048579,11.742065900382913
56,13.165836089900079,11.742065900382913
57,9.422859052165752,11.742065900382913
58,9.422859052165752,19.028852061127804
59,8.156619935788004,12.03430781992322
60,8.156619935788004,9.980050177868694
61,8.156619935788004,9.980050177868694
62,8.156619935788004,9.980050177868694
63,9.607487594462333,9.980050177868694
64,10.271806877261612,8.31082531239904
65,10.271806877261612,8.31082531239904
66,10.271806877261612,8.31082531239904
67,11.252650026317578,8.184245883106211
68,11.348513542292842,8.184245883106211
69,11.348513542292842,8.184245883106211
70,11.348513542292842,7.015079101397965
71,11.348513542292842,7.015079101397965
72,6.702329933352763,7.015079101397965
