generation,run_0,run_1
0,20.909103601669255,20.848714466061406
1,20.909103601669255,20.848714466061406
2,20.909103601669255,20.848714466061406
3,17.301623817250945,15.589966167240348
4,17.17956486122829,15.589966167240348
5,17.17956486122829,15.589966167240348
6,17.17956486122829,15.589966167240348
7,17.17956486122829,14.264693366698864
8,16.09932457624959,14.264693366698864
9,16.09932457624959,14.264693366698864
10,16.09932457624959,14.264693366698864
11,16.09932457624959,13.40593618124746
12,15.728142776508108,13.40593618124746
13,15.670700594916354,13.40593618124746
14,15.670700594916354,13.40593618124746
15,15.670700594916354,13.82508588381917
16,15.670700594916354,12.881663975776227
17,14.488513893935185,12.881663975776227
18,14.488513893935185,12.881663975776227
19,14.488513893935185,12.881663975776227
20,14.488513893935185,12.063459984036903
21,14.579923365806623,12.063459984036903
22,14.350799806653262,12.063459984036903
23,14.350799806653262,12.063459984036903
24,14.350799806653262,12.150663324224114
25,14.350799806653262,12.157759453914858
26,13.6137977579402,11.72536796370175
27,13.6137977579402,11.72536796370175
28,13.6137977579402,11.72536796370175
29,13.6137977579402,11.72536796370175
30,12.497050662931299,10.526794625385804
31,12.497050662931299,10.526794625385804
32,12.497050662931299,10.526794625385804
33,12.497050662931299,10.526794625385804
34,10.429398658294645,12.00365986832503
35,10.429398658294645,11.028869994837018
36,10.429398658294645,10.232973703833279
37,10.429398658294645,10.232973703833279
38,10.802638188373841,10.232973703833279
39,10.410783783257827,10.232973703833279
40,10.410783783257827,8.654433835432807
41,10.410783783257827,8.654433835432807
42,10.410783783257827,8.654433835432807
43,9.758813355374677,8.654433835432807
44,9.758813355374677,9.262358215237919
45,9.758813355374677,8.915661535486642
46,9.758813355374677,8.37916990074227
47,9.993857711246953,8.37916990074227
48,9.648187368928935,8.37916990074227
49,9.648187368928935,8.37916990074227
50,9.648187368928935,9.102599063656736
51,9.648187368928935,8.200633426608587
52,9.78366877230763,8.200633426608587
53,9.63755999651892,8.200633426608587
54,9.63755999651892,8.200633426608587
55,9.63755999651892,8.381082594711273
56,9.63755999651892,8.722808800189348
57,9.122062368498547,8.514555240444
58,9.122062368498547,8.33907977979678
59,9.122062368498547,8.33907977979678
60,9.122062368498547,8.274392401701979
61,8.954963303641513,8.274392401701979
62,8.954963303641513,7.9695951880929226
63,8.954963303641513,7.9695951880929226
64,8.954963303641513,7.9695951880929226
65,7.919710560271872,7.9695951880929226
66,7.919710560271872,6.946614909189822
67,7.919710560271872,6.946614909189822
68,7.919710560271872,6.946614909189822
69,8.208648511552783,6.946614909189822
70,7.941263046539117,7.350114898147265
71,7.941263046539117,7.529847533875298
72,7.941263046539117,6.902210259894492
73,7.941263046539117,6.902210259894492
74,8.145409714608709,6.902210259894492
75,8.145409714608709,6.902210259894492
76,7.916380850286684,7.774869146881619
77,7.916380850286684,6.948548750616533
78,7.916380850286684,7.045174007601469
79,7.916380850286684,6.884822290723001
80,8.145409714608709,6.884822290723001
81,7.405408118214801,6.884822290723001
82,7.405408118214801,6.884822290723001
83,7.405408118214801,7.045174007601469
84,7.405408118214801,6.901716953257681
85,7.7432059072870345,6.75149692338525
86,7.7432059072870345,6.75149692338525
87,7.7432059072870345,6.75149692338525
88,8.027217807243403,6.75149692338525
89,8.027217807243403,7.372472467161144
90,7.115088509709551,6.515825631806102
91,7.115088509709551,6.515825631806102
92,7.115088509709551,6.515825631806102
93,7.115088509709551,6.515825631806102
94,7.389212101534008,6.680349142857775
95,6.682339349489073,6.680349142857775
96,6.682339349489073,6.680349142857775
97,6.682339349489073,7.4150239881339814
98,6.682339349489073,5.747925144020211
99,7.316857488700466,5.747925144020211
100,7.216473889917857,5.747925144020211
101,7.773197915761413,5.747925144020211
102,7.773197915761413,5.747925144020211
103,7.322292932693436,6.843440541672296
104,6.752280119525718,5.749000741771503
105,6.752280119525718,5.749000741771503
106,6.752280119525718,5.749000741771503
107,6.752280119525718,6.022060301331294
108,6.752549506918555,6.022060301331294
109,6.945168959685557,6.022060301331294
110,6.312111707827405,6.022060301331294
111,6.312111707827405,5.686715408332756
112,6.312111707827405,5.686715408332756
113,6.312111707827405,5.686715408332756
114,8.517756169496941,5.686715408332756
115,6.690356625408576,5.686715408332756
116,6.690356625408576,5.686715408332756
117,6.244100759394762,5.826839433894413
118,6.244100759394762,5.3573446067863735
119,6.244100759394762,5.3573446067863735
120,6.244100759394762,5.3573446067863735
121,6.244100759394762,5.3573446067863735
122,6.348378386100364,5.3573446067863735
123,5.670618255418503,5.644564400894389
124,5.670618255418503,5.498160564023308
125,5.670618255418503,5.505272243162118
126,5.670618255418503,5.505272243162118
127,6.713814801542792,5.179272537868965
128,6.609852570213544,5.179272537868965
129,6.3231457103776485,5.179272537868965
130,6.3231457103776485,5.179272537868965
131,6.3231457103776485,5.179272537868965
132,6.3231457103776485,5.179272537868965
133,6.604154713466862,5.179272537868965
134,5.93102517053611,5.115339710349069
135,5.93102517053611,5.115339710349069
136,5.93102517053611,5.115339710349069
137,5.93102517053611,5.115339710349069
138,5.93102517053611,5.980803874499543
139,5.93102517053611,6.098927794284872
140,5.93102517053611,5.783791732417075
141,5.93102517053611,5.449496662446116
142,5.93102517053611,5.449496662446116
143,5.93102517053611,5.449496662446116
144,5.93102517053611,5.449496662446116
145,5.93102517053611,5.449496662446116
146,5.93102517053611,5.449496662446116
147,5.93102517053611,5.449496662446116
148,5.93102517053611,6.090823892599079
149,5.93102517053611,5.776999620678801
150,5.93102517053611,5.776999620678801
151,5.93102517053611,5.776999620678801
152,5.93102517053611,5.870761759473471
153,5.93102517053611,5.870761759473471
154,5.93102517053611,5.870761759473471
155,5.93102517053611,5.572120364178858
156,5.93102517053611,5.284350382595775
157,5.93102517053611,5.284350382595775
158,6.082142113598,5.284350382595775
159,6.1356223516531045,5.284350382595775
160,6.1356223516531045,5.470795060275734
161,6.1356223516531045,5.470795060275734
162,5.962239809662766,5.470795060275734
163,6.083193278116131,5.470795060275734
164,6.083193278116131,5.566157472854769
165,6.082680610601432,5.566157472854769
166,6.082680610601432,5.695089707814951
167,6.082680610601432,5.695089707814951
168,6.082680610601432,5.695089707814951
169,6.17774465592392,5.49225738901271
170,6.216332631095174,5.49225738901271
171,6.216332631095174,5.49225738901271
172,6.029253849062631,6.028177988046963
173,6.088637234703352,5.964213402800201
174,6.088637234703352,5.964213402800201
175,6.088637234703352,5.245483040869129
176,6.088637234703352,5.245483040869129
177,6.233166933146986,5.245483040869129
178,5.774706372858422,5.245483040869129
179,5.877345263208596,5.245483040869129
180,5.858879887360686,5.245483040869129
181,5.858879887360686,5.245483040869129
182,5.858879887360686,5.32306467056787
183,5.661959091589118,5.23051757186898
184,5.661959091589118,5.23051757186898
185,5.661959091589118,5.23051757186898
186,5.661959091589118,5.23051757186898
187,7.824262617821436,6.004422948063667
188,6.843744951873731,6.0007934333907365
189,6.008302302292254,6.0007934333907365
190,6.008302302292254,6.0007934333907365
191,5.90859465242972,5.231925899259036
192,5.90859465242972,5.231925899259036
193,5.90859465242972,5.020181404146051
194,5.90859465242972,5.020181404146051
195,5.9144459584106315,5.020181404146051
196,5.9174592693819115,5.020181404146051
197,5.9174592693819115,5.231925899259036
198,5.749256668988547,5.851341771961074
199,5.749256668988547,5.709760364274761
200,5.749256668988547,5.573620099750592
201,5.749256668988547,5.1804950722414524
202,5.749256668988547,5.1804950722414524
203,5.749256668988547,5.1804950722414524
204,5.749887830522507,4.642622188208346
205,5.749887830522507,4.642622188208346
206,5.749887830522507,4.642622188208346
207,5.749887830522507,4.642622188208346
208,5.749887830522507,7.740502926454225
209,5.721541135420431,5.211249504906839
210,5.6910297713062725,5.275813787991794
211,5.6910297713062725,5.275813787991794
212,5.6910297713062725,5.275813787991794
213,5.679416921669581,5.275813787991794
214,5.679416921669581,5.200239545873224
215,5.679416921669581,5.2719560427965355
216,5.531721627975635,5.149199602916429
217,5.531721627975635,5.043405799663141
218,5.531721627975635,5.043405799663141
219,5.531721627975635,5.043405799663141
220,5.531721627975635,5.043405799663141
221,4.971122344143293,5.1932896435142375
222,4.971122344143293,4.69659035441461
223,4.971122344143293,4.69659035441461
224,4.971122344143293,4.69659035441461
225,6.4701226525252515,4.69659035441461
226,6.4701226525252515,4.69659035441461
227,5.538601528040463,4.69659035441461
228,5.538601528040463,4.69659035441461
229,5.538601528040463,4.861079315763245
230,5.438853791818222,4.861079315763245
231,5.438853791818222,3.3702857845934457
232,5.438853791818222,3.3702857845934457
233,4.688933769082741,3.3702857845934457
234,4.560433096769593,3.3702857845934457
235,4.560433096769593,5.746147503576633
236,4.560433096769593,5.426864231770303
237,4.560433096769593,4.643943785582746
238,5.454812053972841,4.279054329416585
239,3.2641145436545114,4.279054329416585
240,3.2641145436545114,4.279054329416585
241,3.2641145436545114,4.279054329416585
242,3.2641145436545114,4.279054329416585
243,7.460296550938665,1.088477714318341
244,3.2047952439969305,1.088477714318341
245,3.2047952439969305,1.088477714318341
246,3.2047952439969305,1.088477714318341
247,3.2047952439969305,4.549984635407029
248,7.374919712233755,4.852629837680581
249,5.473384678673458,4.852629837680581
250,5.864429548613515,4.393491670529052
251,5.334544773934276,4.393491670529052
252,5.334544773934276,4.393491670529052
253,5.334544773934276,4.393491670529052
254,5.334544773934276,4.393491670529052
255,5.334544773934276,4.43941114794718
256,5.334544773934276,4.43941114794718
257,5.334544773934276,1.0781269060282068
258,5.6375999416058775,1.0781269060282068
259,4.70987087801338,1.0781269060282068
260,4.70987087801338,1.0781269060282068
261,4.70987087801338,4.398839229259462
262,4.70987087801338,4.368018954148074
263,4.917143543587716,4.368018954148074
264,3.4442332759093692,4.368018954148074
265,3.4442332759093692,4.368018954148074
266,3.4442332759093692,4.368018954148074
267,3.4442332759093692,4.232464393194615
268,4.486627358012683,4.232464393194615
269,3.1623791062400213,4.232464393194615
270,3.1623791062400213,4.232464393194615
271,3.1623791062400213,4.2682134814556285
272,3.1623791062400213,3.990192085087419
273,4.344108456220958,3.990192085087419
274,4.344108456220958,3.990192085087419
275,4.344108456220958,3.990192085087419
276,4.344108456220958,1.9863107009123593
277,4.344108456220958,1.476945518402339
278,4.181980549179396,1.476945518402339
279,4.181980549179396,1.476945518402339
280,4.181980549179396,1.476945518402339
281,4.181980549179396,4.852629837680581
282,4.181980549179396,4.572800409101191
283,4.181980549179396,3.782021016473387
284,4.181980549179396,3.782021016473387
285,4.344108456220958,3.782021016473387
286,4.25382882786656,3.192753789408617
287,4.25382882786656,3.192753789408617
288,4.25382882786656,3.192753789408617
289,4.04859956809581,3.192753789408617
290,4.04859956809581,3.5247223555169183
291,4.04859956809581,2.6443955141998576
292,4.04859956809581,2.6443955141998576
293,4.29360457475337,2.6443955141998576
294,4.29360457475337,2.6443955141998576
295,4.344108456220958,4.112255514224078
296,3.7681383235483463,4.112255514224078
297,3.650473719073514,4.112255514224078
298,3.650473719073514,3.7229990068457615
299,3.650473719073514,3.7229990068457615
300,3.650473719073514,3.7229990068457615
301,3.8949369458849756,3.7229990068457615
302,3.8949369458849756,3.7229990068457615
303,3.8949369458849756,2.850555981589484
304,3.8949369458849756,2.216351307673009
305,3.8949369458849756,2.216351307673009
306,3.8949369458849756,2.216351307673009
307,4.342909873955925,2.216351307673009
308,3.2085895046141784,4.235343602982589
309,2.1504615091134274,2.5193873702798695
310,2.1504615091134274,2.5193873702798695
311,2.1504615091134274,2.5193873702798695
312,2.1504615091134274,2.5193873702798695
313,4.344108456220958,3.9607002782946776
