generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
0,0.4375755388904286,0.0037101592443339057,0.3259370065286916,0.8420895684579242,0.02765313910183077,0.2824030962729534,0.1516040958377215,0.10029363890619838,0.0548330126507679,0.020510148051045726
1,0.14252609455153703,0.0037101592443339057,0.08013723418827542,0.1591692871009999,0.02765313910183077,0.23313996081943433,0.056090536997404926,0.045605980114114555,0.0548330126507679,0.020510148051045726
2,0.004811262797496195,0.0037101592443339057,0.05289588084046404,0.058788818304046156,0.02765313910183077,0.23313996081943433,0.056090536997404926,0.009487964901879087,0.0034728196663902956,0.020510148051045726
3,0.004811262797496195,0.0037101592443339057,0.05289588084046404,0.058788818304046156,0.012290599783599292,0.0006659284350233672,0.056090536997404926,0.009487964901879087,0.0034728196663902956,0.020510148051045726
4,0.004811262797496195,0.0037101592443339057,0.05289588084046404,0.058788818304046156,0.01213714785882086,0.0006659284350233672,0.0020526851208854434,0.005261506375985291,0.0034728196663902956,0.009022993295436576
5,0.004811262797496195,0.0037101592443339057,0.03245736604705805,0.058788818304046156,0.01213714785882086,0.0006659284350233672,0.0020526851208854434,0.002888638772201084,0.0034728196663902956,0.009022993295436576
6,0.004811262797496195,0.0037101592443339057,0.03245736604705805,0.05686093660771579,0.01213714785882086,0.0006659284350233672,0.0020526851208854434,0.002888638772201084,0.0001600736797320472,0.009022993295436576
7,0.004811262797496195,0.0037101592443339057,0.009288323293508963,0.05686093660771579,0.01213714785882086,0.0006659284350233672,0.0020526851208854434,0.002791384002385962,0.0001600736797320472,0.009022993295436576
8,0.004811262797496195,0.0037101592443339057,0.005291099881840102,0.04299140683667482,0.01213714785882086,0.0006659284350233672,0.0020526851208854434,0.0009172015841345592,0.0001600736797320472,0.009022993295436576
9,0.004811262797496195,0.0037101592443339057,0.005291099881840102,0.010056785228242328,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
10,0.004811262797496195,0.0037101592443339057,0.002337706454934319,0.010056785228242328,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
11,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,0.0010560168086467677,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
12,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,0.0010560168086467677,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
13,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,0.00017873263665608627,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
14,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,0.00017873263665608627,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
15,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
16,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
17,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
18,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
19,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
20,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
21,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
22,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
23,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
24,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
25,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
26,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
27,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
28,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
29,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
30,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
31,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
32,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
33,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
34,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
35,0.004811262797496195,0.0037101592443339057,4.3227861011024635e-05,7.404870090630718e-05,0.002696066157532584,0.0006659284350233672,0.0020526851208854434,0.00015996777127544996,0.0001600736797320472,0.009022993295436576
