generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
0,1.248729882640021,3.2340693026147176,0.42711600189087706,3.0770484596616012,3.3168126120684147,0.8935042881294426,3.2816546241751223,5.489313076418309,2.0939372792671525,2.135574183282167
1,0.09442420098634985,0.4443008734051266,0.40995100187666056,0.14497209872383765,0.8312565708742743,0.5343784826817104,0.08618219860239451,1.2799403315132492,0.12555990639724657,0.07117513210361581
2,0.09442420098634985,0.17547350558857433,0.0742479934919058,0.14497209872383765,0.34712601392101705,0.16359104935728697,0.027928261677758304,0.16398427020974937,0.009706182854117618,0.07117513210361581
3,0.09442420098634985,0.17547350558857433,0.06118068910257124,0.14497209872383765,0.0909221706017651,0.09208994863255571,0.027928261677758304,0.020388263744770985,0.009706182854117618,0.05847617658927051
4,0.03947913978985129,0.10807986063509079,0.015457464014265287,0.10077020297970707,0.015545706419203942,0.045872053094172305,0.015165113991991053,0.020388263744770985,0.009706182854117618,0.05847617658927051
5,0.03947913978985129,0.02262619153609835,0.015457464014265287,0.050124513348976496,0.015545706419203942,0.045872053094172305,0.015165113991991053,0.020388263744770985,0.009706182854117618,0.05847617658927051
6,0.03947913978985129,0.02262619153609835,0.015457464014265287,0.050124513348976496,0.015545706419203942,0.045872053094172305,0.015165113991991053,0.015886634821200563,0.009706182854117618,0.05847617658927051
7,0.023651729028980828,0.02262619153609835,0.015457464014265287,0.03437006623042338,0.015545706419203942,0.045872053094172305,0.015165113991991053,0.015886634821200563,0.009706182854117618,0.0027105464046894845
8,0.023651729028980828,0.02262619153609835,0.015457464014265287,0.03437006623042338,0.015545706419203942,0.023008324811219172,0.015165113991991053,0.015886634821200563,0.009706182854117618,0.0027105464046894845
9,0.023651729028980828,0.02262619153609835,0.015457464014265287,0.03437006623042338,0.015545706419203942,0.023008324811219172,0.015165113991991053,0.015886634821200563,0.009706182854117618,0.0027105464046894845
10,0.023651729028980828,0.02262619153609835,0.015457464014265287,0.03437006623042338,0.015545706419203942,0.023008324811219172,0.015165113991991053,0.007281889228150096,0.009706182854117618,0.0027105464046894845
11,0.023651729028980828,0.02262619153609835,0.015457464014265287,0.03437006623042338,0.015545706419203942,0.023008324811219172,0.015165113991991053,0.007281889228150096,0.009706182854117618,0.0027105464046894845
12,0.023651729028980828,0.02262619153609835,0.015457464014265287,0.03437006623042338,0.015545706419203942,0.023008324811219172,0.015165113991991053,0.007281889228150096,0.009706182854117618,0.0027105464046894845
