generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
0,2.3576309416746004,1.1686760548274227,0.5053120940649767,2.8959202336899748,3.295161344753201,3.7433753133895356,2.064017936663039,1.9503595336221058,3.2607428412187933,4.938293487338324
1,0.3121466201934955,0.21397263454212423,0.19234263260557016,0.13259548036272095,1.8310768763179515,0.23382612241085754,0.5544566527082435,0.08570888758423267,0.812643034068032,0.31872389742763163
2,0.3121466201934955,0.21397263454212423,0.04432379683572707,0.13259548036272095,0.46078397924167236,0.12169116283706716,0.11606510673877724,0.08570888758423267,0.0890543979699463,0.23311574536147406
3,0.3121466201934955,0.1694648857940817,0.037943467113511264,0.13259548036272095,0.05893676665353853,0.01357876354259746,0.05203934085767914,0.07635128160682614,0.0890543979699463,0.11080718431298253
4,0.11792129491970771,0.0737700762310074,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.05203934085767914,0.07635128160682614,0.0890543979699463,0.004499990191224601
5,0.04859284235771044,0.0737700762310074,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.05203934085767914,0.07635128160682614,0.0890543979699463,0.004499990191224601
6,0.03702597979397071,0.0737700762310074,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.05203934085767914,0.06706862080224285,0.07539133812867194,0.004499990191224601
7,0.03702597979397071,0.0737700762310074,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.020050165948266585,0.033371514711302286,0.07539133812867194,0.004499990191224601
8,0.03702597979397071,0.0737700762310074,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.020050165948266585,0.033371514711302286,0.07429630517735619,0.004499990191224601
9,0.03485619597497136,0.0737700762310074,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.020050165948266585,0.009394569899900507,0.018267323289606896,0.004499990191224601
10,0.03485619597497136,0.0730981756650988,0.037943467113511264,0.07428933836055096,0.05893676665353853,0.01357876354259746,0.020050165948266585,0.009394569899900507,0.018267323289606896,0.004499990191224601
11,0.03485619597497136,0.0730981756650988,0.037943467113511264,0.04195646994584168,0.05893676665353853,0.01357876354259746,0.020050165948266585,0.009394569899900507,0.018267323289606896,0.004499990191224601
12,0.03485619597497136,0.06845401424674025,0.037943467113511264,0.021138304108245354,0.026060689318402996,0.01357876354259746,0.020050165948266585,0.009394569899900507,0.018267323289606896,0.004499990191224601
13,0.03485619597497136,0.06033309370689155,0.037943467113511264,0.021138304108245354,0.026060689318402996,0.01357876354259746,0.020050165948266585,0.009394569899900507,0.018267323289606896,0.004499990191224601
14,0.03485619597497136,0.06033309370689155,0.037943467113511264,0.021138304108245354,0.023053872884482463,0.01357876354259746,0.020050165948266585,0.009394569899900507,0.018267323289606896,0.004499990191224601
15,0.03485619597497136,0.06033309370689155,0.037943467113511264,0.021138304108245354,0.023053872884482463,0.01357876354259746,0.020050165948266585,0.0073828976960013115,0.018267323289606896,0.004499990191224601
16,0.03485619597497136,0.06033309370689155,0.033046076077909436,0.021138304108245354,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.018267323289606896,0.004499990191224601
17,0.03485619597497136,0.06033309370689155,0.033046076077909436,0.021138304108245354,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.018267323289606896,0.004499990191224601
18,0.03485619597497136,0.06033309370689155,0.016933856756228938,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.018267323289606896,0.004499990191224601
19,0.017795857901500955,0.06033309370689155,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.018267323289606896,0.004499990191224601
20,0.017795857901500955,0.03174509825325389,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.018267323289606896,0.004499990191224601
21,0.010276376369838136,0.03174509825325389,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.018267323289606896,0.004499990191224601
22,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
23,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
24,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
25,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
26,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
27,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
28,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
29,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
30,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.023053872884482463,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
31,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
32,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
33,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.018427674232335267,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
34,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
35,0.010276376369838136,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
36,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
37,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
38,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
39,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
40,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
41,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
42,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
43,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.01620826404481024,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
44,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
45,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
46,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
47,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
48,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
49,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
50,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
51,0.0021663711715409484,0.013687216021619708,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0073828976960013115,0.00019295609888247967,0.004499990191224601
52,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
53,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
54,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
55,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
56,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
57,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
58,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
59,0.0021663711715409484,0.011719134329905234,0.003625687092239094,0.0020005554649640267,0.007943522885895948,0.01357876354259746,0.011627972794351127,0.0050087457984351325,0.00019295609888247967,0.004499990191224601
