generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
0,0.3080525478329482,0.23805791195353754,0.08639186217848294,0.685745068565643,0.4298894732279851,0.2498519788809599,0.4677320339639949,0.1596932595331808,0.44580895721526215,0.21644982070388108
1,0.11173657971228923,0.23805791195353754,0.04497437602302845,0.08819369421036316,0.1207917082558323,0.11810222646196777,0.15965644571473037,0.045158262920324876,0.10647941548368356,0.0701576911824352
2,0.07635455024856719,0.09009899691314427,0.04497437602302845,0.08819369421036316,0.07574870977617876,0.11810222646196777,0.052350542723501814,0.011768350001745365,0.10647941548368356,0.0701576911824352
3,0.047384328347040316,0.09009899691314427,0.03959889150997398,0.03090426887095632,0.07574870977617876,0.0819525316304136,0.052350542723501814,0.011768350001745365,0.08507832882552824,0.0701576911824352
4,0.047384328347040316,0.010761696380092611,0.03959889150997398,0.03090426887095632,0.07574870977617876,0.044297943831409614,0.052350542723501814,0.011768350001745365,0.02730701962666604,0.04368902760212323
5,0.047384328347040316,0.010761696380092611,0.03959889150997398,0.03090426887095632,0.07574870977617876,0.041035428599439094,0.052350542723501814,0.011768350001745365,0.02730701962666604,0.04368902760212323
6,0.047384328347040316,0.010761696380092611,0.03959889150997398,0.03090426887095632,0.038753469641949034,0.041035428599439094,0.012276484731563841,0.006346922049476622,0.02730701962666604,0.04368902760212323
7,0.047384328347040316,0.010761696380092611,0.0364715065692498,0.03090426887095632,0.038753469641949034,0.03372529807637037,0.0032865093518608113,0.006235665464469853,0.0010873041285059948,0.04368902760212323
8,0.01193302668024021,0.0013817945890980399,0.0364715065692498,0.008208309701627003,0.038753469641949034,0.03372529807637037,0.0032865093518608113,0.006235665464469853,0.0010873041285059948,0.04368902760212323
9,0.01193302668024021,0.0013817945890980399,0.0364715065692498,0.008208309701627003,0.038753469641949034,0.03372529807637037,0.0032865093518608113,0.006235665464469853,0.0007725616750704489,0.04368902760212323
10,0.01193302668024021,0.0013817945890980399,0.0013595547478225667,0.00700579119503375,0.020417298120754324,0.03372529807637037,0.0032865093518608113,0.006235665464469853,0.0007725616750704489,0.04368902760212323
11,0.01193302668024021,0.0013817945890980399,0.0013595547478225667,0.00700579119503375,0.020417298120754324,0.010707290161574123,0.0032865093518608113,0.006235665464469853,0.0007725616750704489,0.04368902760212323
12,0.01193302668024021,0.0013817945890980399,0.0013595547478225667,0.00700579119503375,0.020417298120754324,0.009665501321194814,0.0032865093518608113,0.006235665464469853,0.0007725616750704489,0.04368902760212323
