generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
14,5.304714323371387e-07,8.887519850209159e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
15,5.304714323371387e-07,8.887519850209159e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
16,5.304714323371387e-07,7.367849668104274e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
17,5.304714323371387e-07,7.367849668104274e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
18,5.304714323371387e-07,4.012189571995318e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
19,5.304714323371387e-07,4.012189571995318e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
20,5.304714323371387e-07,2.4077313204676265e-05,1.148491247757458e-05,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,1.180689996606623e-05,1.8272335244969172e-05,1.2602343517324104e-05
21,5.304714323371387e-07,2.4077313204676265e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
22,5.304714323371387e-07,2.4077313204676265e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
23,5.304714323371387e-07,2.4077313204676265e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
24,5.304714323371387e-07,2.4077313204676265e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
25,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
26,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
27,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.581585310322046e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
28,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.382494261165619e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
29,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,3.382494261165619e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
30,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
31,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,1.8356158405966364e-06,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
32,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
33,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
34,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
35,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
36,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
37,5.304714323371387e-07,1.4486571053814704e-05,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
38,5.304714323371387e-07,8.945499669395242e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
39,5.304714323371387e-07,1.048023599900338e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
40,5.304714323371387e-07,1.048023599900338e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
41,5.304714323371387e-07,1.048023599900338e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,1.2602343517324104e-05
42,5.304714323371387e-07,1.048023599900338e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,7.379394827530674e-06
43,5.304714323371387e-07,1.048023599900338e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,7.379394827530674e-06
44,5.304714323371387e-07,1.048023599900338e-06,7.263032311835689e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,7.379394827530674e-06
45,5.304714323371387e-07,1.048023599900338e-06,3.8520519274546125e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,7.379394827530674e-06
46,5.304714323371387e-07,1.048023599900338e-06,1.078444492704672e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,9.658330491856875e-07
47,5.304714323371387e-07,1.048023599900338e-06,1.078444492704672e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,9.658330491856875e-07
48,5.304714323371387e-07,1.048023599900338e-06,1.078444492704672e-06,4.580783606337919e-08,9.517626689039647e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,9.658330491856875e-07
49,5.304714323371387e-07,1.048023599900338e-06,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,9.658330491856875e-07
50,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,1.8272335244969172e-05,9.658330491856875e-07
51,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
52,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
53,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
54,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.7236880720027782e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
55,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.063813426941723e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
56,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.063813426941723e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
57,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.063813426941723e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
58,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.063813426941723e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
59,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,2.063813426941723e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
60,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.4243552698873551e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
61,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.4243552698873551e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
62,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.4243552698873551e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
63,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.4243552698873551e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
64,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.4243552698873551e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
65,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.4243552698873551e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
66,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
67,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
68,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
69,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
70,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
71,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
72,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
73,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
74,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
75,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
76,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,7.831080472863135e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,9.374770084310327e-06,9.658330491856875e-07
77,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,9.658330491856875e-07
78,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
79,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
80,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
81,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
82,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
83,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
84,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,5.229735014108588e-06,5.756573109302742e-06,3.293061008318138e-07
85,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
86,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
87,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
88,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
89,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
90,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
91,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,6.467463169429864e-06,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
92,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
93,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,1.17773015400192e-05,2.0313526049730942e-09,9.011129158909042e-07,5.756573109302742e-06,3.293061008318138e-07
94,5.304714323371387e-07,6.754482385391158e-07,1.078444492704672e-06,4.580783606337919e-08,4.6921944999210166e-07,3.949206780927687e-06,2.0313526049730942e-09,8.618373511859491e-07,5.756573109302742e-06,3.293061008318138e-07
