generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
0,0.6131165199120059,0.7274011066280864,0.31529522653546116,1.1960565515029336,0.573618251065019,0.8804117860029916,1.151950663701612,0.2557188233120351,0.0710775743923967,0.3332655665504407
1,0.4224332384335876,0.7274011066280864,0.31529522653546116,0.6412165610568323,0.46734127041738593,0.19826704158924247,0.13897283130341065,0.2557188233120351,0.0710775743923967,0.2699084577021864
2,0.37376387098759245,0.4712966637647893,0.31529522653546116,0.27815177180004336,0.15708130615923332,0.19826704158924247,0.13897283130341065,0.2557188233120351,0.0710775743923967,0.2699084577021864
3,0.37376387098759245,0.4712966637647893,0.31529522653546116,0.27815177180004336,0.15708130615923332,0.19826704158924247,0.13897283130341065,0.2557188233120351,0.0710775743923967,0.22625835412977457
4,0.37376387098759245,0.3458048696438474,0.31529522653546116,0.018178433798510696,0.15708130615923332,0.19826704158924247,0.13897283130341065,0.2557188233120351,0.0710775743923967,0.07131735771414582
5,0.37376387098759245,0.15261954461103688,0.31529522653546116,0.018178433798510696,0.15708130615923332,0.19826704158924247,0.13897283130341065,0.2557188233120351,0.0710775743923967,0.07131735771414582
6,0.3479568894743327,0.15261954461103688,0.31529522653546116,0.018178433798510696,0.09085562118975243,0.19826704158924247,0.13897283130341065,0.2557188233120351,0.0710775743923967,0.07131735771414582
7,0.3479568894743327,0.15261954461103688,0.08933005035389308,0.018178433798510696,0.09085562118975243,0.19826704158924247,0.08937292046429324,0.2557188233120351,0.0710775743923967,0.07131735771414582
8,0.3479568894743327,0.15261954461103688,0.08933005035389308,0.017202970877369994,0.09085562118975243,0.19826704158924247,0.08937292046429324,0.2557188233120351,0.0710775743923967,0.07131735771414582
9,0.3479568894743327,0.15261954461103688,0.08933005035389308,0.017202970877369994,0.09085562118975243,0.19826704158924247,0.08937292046429324,0.2557188233120351,0.0710775743923967,0.0016909500776652875
