generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
15,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,1.4509205220392118e-05,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,4.137314665086933e-06,1.3983740831946534e-06,3.2616377403371644e-06
16,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,1.4509205220392118e-05,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,4.137314665086933e-06,1.3983740831946534e-06,3.2616377403371644e-06
17,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,1.4509205220392118e-05,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2616377403371644e-06
18,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,1.4509205220392118e-05,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
19,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,1.0793123284003059e-05,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
20,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,1.0793123284003059e-05,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
21,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,2.2465682416594746e-06,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
22,3.896490627042226e-06,6.740883840450351e-06,4.4318696268419444e-07,2.2465682416594746e-06,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
23,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.2465682416594746e-06,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
24,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.2465682416594746e-06,1.806044215513225e-06,7.453136129598192e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.2252389470244225e-06
25,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.2465682416594746e-06,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
26,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.2465682416594746e-06,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
27,1.708235135566838e-07,6.740883840450351e-06,4.4318696268419444e-07,2.6800896790746265e-07,1.806044215513225e-06,5.269779341787739e-06,7.86132535068873e-06,2.609460754143811e-07,1.3983740831946534e-06,3.5424526423355474e-07
