generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
17,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
18,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
19,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
20,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
21,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
22,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
23,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
24,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
25,2.3864504705706224e-08,4.698648276124651e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
26,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
27,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
28,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
29,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
30,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
31,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
32,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
33,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
34,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
35,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
36,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
37,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
38,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
39,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
40,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
41,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
42,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
43,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
44,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
45,2.3864504705706224e-08,1.4840818402528377e-06,7.114085109893864e-08,1.1269267990998699e-07,1.1018447472754822e-06,1.7630639959631544e-06,5.638031962740264e-06,2.334137577664208e-08,3.671737164312461e-08,2.3544936000874372e-09
