generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
49,-19.20850256788287,-19.20849991491626,-19.208502567886754,-19.050714521742,-19.208502567886754,-19.208502567886747,-19.208502567886732,-19.208502567886747,-19.208502567886754,-19.208502564674177
50,-19.20850256788287,-19.20849991491626,-19.208502567886754,-19.050714799185407,-19.208502567886754,-19.208502567886747,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564675655
51,-19.20850256788287,-19.20849991491626,-19.208502567886754,-19.050714801735626,-19.208502567886754,-19.208502567886747,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256467693
52,-19.208502567882874,-19.20849991491626,-19.208502567886754,-19.05071481121008,-19.208502567886754,-19.208502567886747,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564679502
53,-19.208502567882874,-19.20849991491626,-19.208502567886754,-19.050714817564046,-19.208502567886754,-19.208502567886747,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564680305
54,-19.20850256788303,-19.20849991491626,-19.208502567886754,-19.050714818172175,-19.208502567886754,-19.208502567886747,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256468102
55,-19.208502567883045,-19.20849991491626,-19.208502567886754,-19.05071481831703,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256468117
56,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.0507148186262,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256468236
57,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714818762447,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256468236
58,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714818883712,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256468241
59,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819031423,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.20850256468258
60,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.05071481908552,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682654
61,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.05071481915411,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682654
62,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819174324,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682682
63,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819212224,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682682
64,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819240106,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682686
65,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819251223,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682686
66,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819262875,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682686
67,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.05071481927754,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
68,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819281815,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
69,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819285353,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
70,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819286124,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
71,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819290107,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
72,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819290935,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
73,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819292647,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
74,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.05071481929307,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
75,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.05071481929325,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
76,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293276,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
77,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293283,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
78,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.05071481929329,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
79,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
80,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
81,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
82,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
83,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
84,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
85,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
86,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
87,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
88,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
89,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
90,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
91,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
92,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
93,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
94,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
95,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
96,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
97,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
98,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
99,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
100,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
101,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
102,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
103,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
104,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
105,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
106,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.20850256788675,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
107,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
108,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
109,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
110,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
111,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
112,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
113,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
114,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
115,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
116,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
117,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
118,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
119,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
120,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
121,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
122,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
123,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
124,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
125,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
126,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
127,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
128,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
129,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
130,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
131,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
132,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
133,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
134,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
135,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
136,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
137,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
138,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
139,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
140,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
141,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
142,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
143,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
144,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
145,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
146,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
147,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
148,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
149,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
150,-19.20850256788305,-19.20849991491626,-19.208502567886754,-19.050714819293304,-19.208502567886754,-19.208502567886754,-19.208502567886732,-19.20850256788675,-19.208502567886754,-19.208502564682696
