generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
48,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20836414078147,-19.20847736734513,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208472384955684
49,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208392057640822,-19.208481576077723,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208472384955684
50,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208472384955684
51,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208472384955684
52,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208472384955684
53,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208472384955684
54,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208482388080263,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
55,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
56,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
57,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
58,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
59,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208403581643164,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
60,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.208486604584937
61,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
62,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
63,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
64,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
65,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
66,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
67,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
68,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
69,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.20844700539785,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
70,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
71,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
72,-19.208491543498443,-19.208502197544416,-19.20843324553262,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
73,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
74,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
75,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
76,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
77,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
78,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
79,-19.208491543498443,-19.208502197544416,-19.208441739978994,-19.208500589436138,-19.208481576077723,-19.208485272890325,-19.208498623876316,-19.20847849237772,-19.2084886862483,-19.20849440862205
