generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
48,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.3370232160835358e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,1.862917286915874e-07
49,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.3370232160835358e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
50,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.3370232160835358e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
51,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.171693582093398e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
52,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.171693582093398e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
53,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
54,1.1667165637788293e-06,9.927759783498423e-07,6.5207697860556016e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
55,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
56,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
57,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
58,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
59,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
60,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
61,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
62,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.0419048720130872e-05,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
63,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
64,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,2.0915866234000205e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
65,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7898532563158938e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
66,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7898532563158938e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
67,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7898532563158938e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
68,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
69,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
70,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
71,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,8.511309586293595e-08
72,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
73,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
74,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,1.7458782063354856e-05,6.73188303584795e-06,1.9872127461912872e-06,1.4095582229977612e-05,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
75,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
76,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
77,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
78,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
79,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
80,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
81,1.1667165637788293e-06,9.927759783498423e-07,4.979230600292681e-06,3.3571831212921394e-06,6.73188303584795e-06,1.9872127461912872e-06,2.5459913209674984e-07,1.9373358572115647e-06,5.7164267867350454e-06,3.909531370258293e-09
