generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
24,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-17.622962482704807,-19.10324682889446,-17.808427176980974,-18.43605784116311,-18.885598148253806
25,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-17.622962482704807,-19.10324682889446,-17.808427176980974,-18.43605784116311,-18.885598148253806
26,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
27,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
28,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
29,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
30,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
31,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
32,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
33,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
34,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
35,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.43605784116311,-19.00355824351302
36,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
37,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
38,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
39,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
40,-18.131464747037075,-19.09899704097539,-18.695836851491766,-18.417381740615316,-18.907078902565974,-18.69229708840632,-19.10324682889446,-17.808427176980974,-18.976183945254235,-19.014575460723158
