generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
35,9.915633314427907e-10,3.409017568234418e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
36,9.915633314427907e-10,3.409017568234418e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
37,9.915633314427907e-10,3.409017568234418e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
38,9.915633314427907e-10,3.409017568234418e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
39,9.915633314427907e-10,3.409017568234418e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
40,9.915633314427907e-10,3.409017568234418e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
41,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
42,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
43,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
44,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
45,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
46,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
47,9.915633314427907e-10,2.474397409191198e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
48,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
49,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
50,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,7.148557579217396e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
51,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
52,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
53,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
54,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
55,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
56,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
57,9.915633314427907e-10,1.20343263132483e-09,4.6300929756881715e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
58,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
59,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,5.907404565519414e-09,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
60,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
61,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.14863146771782e-09,2.2315412850915095e-09,2.097089168984212e-10
62,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.1364569840743854e-09,2.2315412850915095e-09,2.097089168984212e-10
63,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
64,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
65,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
66,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
67,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
68,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
69,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
70,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
71,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
72,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
73,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
74,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
75,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
76,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
77,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
78,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
79,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
80,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
81,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
82,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
83,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
84,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
85,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
86,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
87,9.915633314427907e-10,1.20343263132483e-09,2.3066870635801706e-10,3.059220099466131e-09,4.944533671391582e-11,7.490944531340915e-10,3.1634506125755024e-10,1.568213892078063e-10,2.2315412850915095e-09,2.097089168984212e-10
