generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
26,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.196750497652154,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.203399657710108,-19.20757101438342,-19.20717345307574
27,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.196750497652154,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.203399657710108,-19.20757101438342,-19.20717345307574
28,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.196750497652154,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.203399657710108,-19.20757101438342,-19.20717345307574
29,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.205532311762465,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.203399657710108,-19.20757101438342,-19.20717345307574
30,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.205532311762465,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.203399657710108,-19.20757101438342,-19.20717345307574
31,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.205532311762465,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.203802656182926,-19.20757101438342,-19.20717345307574
32,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.205532311762465,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.20536976193563,-19.20757101438342,-19.20717345307574
33,-19.2072445895,-19.20750129791133,-19.199370221629444,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.20536976193563,-19.20757101438342,-19.20717345307574
34,-19.207955485002945,-19.20750129791133,-19.205775061311122,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.206567360130222,-19.20536976193563,-19.20757101438342,-19.20831053144713
35,-19.207955485002945,-19.20750129791133,-19.205775061311122,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.20536976193563,-19.20757101438342,-19.20831053144713
36,-19.207955485002945,-19.20750129791133,-19.205775061311122,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.20536976193563,-19.20757101438342,-19.208335480028264
37,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.20536976193563,-19.20757101438342,-19.208335480028264
38,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.20536976193563,-19.20757101438342,-19.208335480028264
39,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
40,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
41,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.20644820051901,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
42,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207063768802815,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
43,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207272295546648,-19.207879561140448,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
44,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207272295546648,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
45,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207272295546648,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
46,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
47,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
48,-19.207955485002945,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
49,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
50,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
51,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
52,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207366430338364,-19.207462076808454,-19.20757101438342,-19.208335480028264
53,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.207412165865264,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
54,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
55,-19.20827058704277,-19.20750129791133,-19.206755347536276,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
56,-19.20827058704277,-19.20750129791133,-19.20778139511649,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
57,-19.20827058704277,-19.20750129791133,-19.20778139511649,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
58,-19.20827058704277,-19.20750129791133,-19.20778139511649,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
59,-19.20827058704277,-19.20750129791133,-19.20778139511649,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
60,-19.20827058704277,-19.20750129791133,-19.20778139511649,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
61,-19.20827058704277,-19.20750129791133,-19.20778139511649,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
62,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
63,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
64,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.20757101438342,-19.208335480028264
65,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
66,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20753110152343,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
67,-19.20827058704277,-19.20750129791133,-19.208478024750413,-19.20831641112203,-19.208155599779815,-19.208348478765863,-19.207857193601892,-19.207462076808454,-19.207934375079688,-19.208335480028264
