generation,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
21,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,8.412906175259138e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
22,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,8.412906175259138e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
23,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,8.412906175259138e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
24,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
25,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
26,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
27,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
28,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
29,0.00011851299010068317,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
30,3.482670237531238e-05,4.1423047891342435e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
31,3.482670237531238e-05,1.1606808854480732e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
32,3.482670237531238e-05,1.1606808854480732e-05,4.8002704124527895e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
33,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
34,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
35,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
36,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,5.763331841102115e-05,3.530988392341783e-05,3.5685862087575515e-07
37,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
38,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
39,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
40,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
41,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
42,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
43,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
44,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
45,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
46,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
47,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
48,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
49,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
50,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
51,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
52,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
53,3.482670237531238e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
54,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
55,2.3352890963224127e-05,1.1606808854480732e-05,4.478916186556603e-05,1.2109917888025734e-05,1.1424745416377391e-05,6.070353398612838e-06,6.463430582748231e-05,2.958120361817862e-05,3.530988392341783e-05,3.5685862087575515e-07
