generation,run_0
0,502.0496470438771
1,502.0496470438771
2,426.3152755265751
3,426.3152755265751
4,415.0090446115024
5,415.0090446115024
6,390.79482129566975
7,389.6547473164196
8,389.6547473164196
9,389.6547473164196
10,389.6547473164196
11,389.6547473164196
12,389.6547473164196
13,389.6547473164196
14,389.6547473164196
15,389.6547473164196
16,389.6547473164196
17,389.6547473164196
18,389.6547473164196
19,389.6547473164196
20,389.6547473164196
21,389.6547473164196
22,389.6547473164196
23,389.6547473164196
24,389.6547473164196
25,389.6547473164196
26,389.6547473164196
27,389.6547473164196
28,389.6547473164196
29,389.6547473164196
30,389.6547473164196
31,389.6547473164196
32,389.6547473164196
33,389.6547473164196
34,389.6547473164196
35,389.6547473164196
36,389.6547473164196
37,389.6547473164196
38,389.6547473164196
39,389.6547473164196
40,389.6547473164196
41,389.6547473164196
42,389.6547473164196
43,389.6547473164196
44,389.6547473164196
45,389.6547473164196
46,389.6547473164196
47,389.6547473164196
48,389.6547473164196
49,389.6547473164196
50,389.6547473164196
51,389.6547473164196
52,389.6547473164196
53,389.6547473164196
54,389.6547473164196
55,389.6547473164196
56,389.6547473164196
57,389.6547473164196
58,389.6547473164196
59,389.6547473164196
60,389.6547473164196
61,389.6547473164196
62,389.6547473164196
63,389.6547473164196
64,389.6547473164196
65,389.6547473164196
66,389.6547473164196
67,389.6547473164196
68,389.6547473164196
69,389.6547473164196
70,389.6547473164196
71,389.6547473164196
72,389.6547473164196
73,389.6547473164196
74,389.6547473164196
75,389.6547473164196
76,389.166194433326
77,389.166194433326
78,389.166194433326
79,389.166194433326
80,389.166194433326
81,389.166194433326
82,389.166194433326
83,389.166194433326
84,389.166194433326
85,389.166194433326
86,389.166194433326
87,389.166194433326
88,389.166194433326
89,389.166194433326
90,389.166194433326
91,389.166194433326
92,389.166194433326
93,389.166194433326
94,389.166194433326
95,389.166194433326
96,389.166194433326
97,389.166194433326
98,389.166194433326
99,389.166194433326
100,389.166194433326
101,389.166194433326
102,389.166194433326
103,389.166194433326
104,389.166194433326
105,389.166194433326
106,389.166194433326
107,389.166194433326
108,389.166194433326
109,389.166194433326
110,389.166194433326
111,389.166194433326
112,386.5435628712493
113,386.5435628712493
114,386.5435628712493
115,386.5435628712493
116,386.5435628712493
117,386.5435628712493
118,386.5435628712493
119,386.5435628712493
120,386.5435628712493
121,386.5435628712493
122,386.5435628712493
123,386.5435628712493
124,386.5435628712493
125,386.5435628712493
126,386.5435628712493
127,386.5435628712493
128,386.5435628712493
129,386.5435628712493
130,386.5435628712493
