generation,run_0
0,502.0496470438771
1,500.71120021287504
2,460.74422294464296
3,454.70702651903986
4,439.44324346967875
5,432.095525748808
6,432.095525748808
7,425.8638133495976
8,425.8638133495976
9,424.0083322191551
10,424.0083322191551
11,423.85877674384705
12,416.59139251488824
13,412.8277179103933
14,412.7648553047505
15,409.5285682636145
16,409.5285682636145
17,409.5285682636145
18,409.4953181082732
19,409.4953181082732
20,407.75075326994636
21,407.75075326994636
22,406.21533345119406
23,403.53825401376486
24,403.53825401376486
25,394.0737563768059
26,394.0737563768059
27,394.0737563768059
28,390.0923308356805
29,390.0923308356805
30,390.0923308356805
31,390.0923308356805
32,390.0923308356805
33,390.0923308356805
34,385.58199851245735
35,383.78496989899156
36,382.9883641033079
37,381.16602089602134
38,373.70591985426336
39,370.8541360102098
40,368.8706760319705
41,368.8706760319705
42,366.8682334068145
43,364.62431421525497
44,350.79229102171126
45,350.79229102171126
46,350.79229102171126
47,350.79229102171126
48,347.8081439453328
49,347.45518394462545
50,347.45518394462545
51,345.1158473293726
52,342.18694141636826
53,342.18694141636826
54,337.59441475397443
55,330.7962781004072
56,330.7962781004072
57,330.7962781004072
58,329.31782048462077
59,329.31782048462077
60,328.05059834817007
61,328.05059834817007
62,326.48974220586217
63,325.42773966399056
64,318.71594752476045
65,318.71594752476045
66,318.71594752476045
67,318.71594752476045
68,318.71594752476045
69,317.87315805261255
70,317.87315805261255
71,316.81380860850214
72,315.4126278066022
73,314.57615117334086
74,314.57615117334086
75,313.7519380944888
76,313.7519380944888
77,309.9893037701019
78,309.9893037701019
79,309.2728786216515
80,309.0019819159682
81,305.6018139393267
82,302.7335775677687
83,302.7335775677687
84,302.7335775677687
85,302.48406793676173
86,295.1268651349075
87,295.1268651349075
88,291.7428005136825
89,291.7428005136825
90,291.7428005136825
91,291.7428005136825
92,291.7428005136825
93,287.82997657431594
94,286.3436501548785
95,286.3436501548785
96,286.3436501548785
97,286.3436501548785
98,286.3436501548785
99,286.3436501548785
100,286.3436501548785
101,284.9131055456406
102,282.1399310206768
103,280.08957568008975
104,280.08957568008975
105,280.08957568008975
106,276.431468842221
107,276.431468842221
108,276.431468842221
109,275.4040716382464
110,275.4040716382464
111,275.4040716382464
112,275.4040716382464
113,275.4040716382464
114,274.8024607803724
115,271.3782382086129
116,268.786557056255
117,268.786557056255
118,267.84270194651015
119,265.10998018125593
120,265.10998018125593
121,265.10998018125593
122,265.10998018125593
123,265.10998018125593
124,265.10998018125593
125,265.10998018125593
126,258.54848891705484
127,258.54848891705484
128,258.54848891705484
129,256.77755150555134
130,256.77755150555134
131,256.77755150555134
132,256.7730741996668
133,254.15056186251994
134,254.15056186251994
135,254.15056186251994
136,254.15056186251994
137,254.15056186251994
138,253.83384453347688
139,253.04326033136047
140,249.9813593170212
141,249.9813593170212
142,249.9813593170212
143,249.9813593170212
144,246.8136821293948
145,230.89694814049892
146,230.89694814049892
147,230.89694814049892
148,230.89694814049892
149,230.89694814049892
150,230.89694814049892
151,230.89694814049892
152,230.89694814049892
153,230.89694814049892
154,230.89694814049892
155,230.89694814049892
156,230.89694814049892
157,230.89694814049892
158,230.89694814049892
159,230.89694814049892
160,222.299399757731
161,222.299399757731
162,222.299399757731
163,222.299399757731
164,222.299399757731
165,222.299399757731
166,222.299399757731
167,222.299399757731
168,222.299399757731
169,222.299399757731
170,222.299399757731
171,219.20194540512432
172,219.20194540512432
173,219.20194540512432
174,217.99218467311835
175,217.99218467311835
176,217.99218467311835
177,217.99218467311835
178,217.99218467311835
179,217.840101420854
180,216.15224520037316
181,216.15224520037316
182,216.15224520037316
183,216.15224520037316
184,208.9335049617892
185,208.9335049617892
186,208.9335049617892
187,208.9335049617892
188,208.9335049617892
189,208.9335049617892
190,208.9335049617892
191,208.9335049617892
192,204.7547467974248
193,204.7547467974248
194,204.7547467974248
195,204.7547467974248
196,204.7547467974248
197,204.7547467974248
198,204.7547467974248
199,200.10874732444682
200,200.10874732444682
201,200.10874732444682
202,198.60121190955914
203,198.07508597383963
204,198.07508597383963
205,193.65481814441915
206,193.65481814441915
207,192.5940023635834
208,192.54545164747634
209,191.90953128383882
210,191.90953128383882
211,191.90953128383882
212,191.90953128383882
213,191.90953128383882
214,189.30801295528383
215,187.50273278247792
216,187.50273278247792
217,187.50273278247792
218,182.7723153288886
219,182.7723153288886
220,179.46500115803283
221,179.46500115803283
222,179.46500115803283
223,179.46500115803283
224,179.46500115803283
225,174.78539076728498
226,174.78539076728498
227,174.78539076728498
228,174.78539076728498
229,174.78539076728498
230,174.78539076728498
231,174.78539076728498
232,173.63955252006474
233,173.63955252006474
234,173.63955252006474
235,170.2378098261848
236,170.2378098261848
237,170.1716922138789
238,167.42224734683077
239,167.42224734683077
240,166.09085458644518
241,164.51283965855743
242,164.51283965855743
243,162.80080555917584
244,161.39817294042356
245,161.26010812940012
246,161.26010812940012
247,161.26010812940012
248,161.26010812940012
249,158.49444134396754
250,158.49444134396754
251,158.49444134396754
252,158.49444134396754
253,158.49444134396754
254,157.03344272711928
255,157.03344272711928
256,157.03344272711928
257,157.03344272711928
258,156.73082072214922
259,154.6159691642238
260,154.39870752202216
261,152.3707156237032
262,149.8994272360763
263,149.8994272360763
264,149.8994272360763
265,149.12100448843813
266,149.12100448843813
267,148.12528217023362
268,148.12528217023362
269,146.7392566396153
270,146.7392566396153
271,146.7392566396153
272,146.7392566396153
273,146.7392566396153
274,145.75733030814771
275,145.75733030814771
276,145.75733030814771
277,145.75733030814771
278,141.09248437515615
279,141.09248437515615
280,141.09248437515615
281,141.09248437515615
282,141.09248437515615
283,141.09248437515615
284,141.09248437515615
285,140.26669977291508
286,140.26669977291508
287,138.69538951920293
288,138.69538951920293
289,137.73746222819216
290,137.73746222819216
291,134.46730708528165
292,134.46730708528165
293,133.63499946658754
294,132.38700410003236
295,132.38700410003236
296,132.38700410003236
297,129.52538754393777
298,129.52538754393777
299,128.64798019840453
300,128.64798019840453
301,128.64798019840453
302,128.64798019840453
303,126.8930517833448
304,126.8930517833448
305,126.8930517833448
306,126.11029844431123
307,125.23308909741064
308,125.23308909741064
309,125.23308909741064
310,125.23308909741064
311,125.23308909741064
312,122.97740978088905
313,122.97740978088905
314,122.97740978088905
315,122.97740978088905
316,122.97740978088905
317,122.97740978088905
318,122.97740978088905
319,122.97740978088905
320,122.97740978088905
321,121.66160407973707
322,120.46982865969518
323,120.46982865969518
324,120.46982865969518
325,120.46982865969518
326,119.43580081836076
327,118.51662490748947
328,118.51662490748947
329,118.51662490748947
330,118.51662490748947
331,117.7149572377152
332,117.7149572377152
333,116.9488395714927
334,116.9488395714927
335,115.46557684011064
336,115.46557684011064
337,115.20942655287786
338,113.59275260761571
339,113.59275260761571
340,112.3237600039661
341,109.8493419947463
342,109.8493419947463
343,109.8493419947463
344,109.8493419947463
345,109.8493419947463
346,109.8493419947463
347,105.66746139500734
348,105.66746139500734
349,105.66746139500734
350,105.66746139500734
351,105.66746139500734
352,103.88899230473851
353,103.88899230473851
354,103.88899230473851
355,103.88899230473851
356,103.88899230473851
357,103.88899230473851
358,103.88899230473851
359,103.88899230473851
360,103.88899230473851
361,103.88899230473851
362,103.88899230473851
363,103.88899230473851
364,103.88899230473851
365,103.88899230473851
366,103.88899230473851
367,103.88899230473851
368,103.57158276060662
369,99.71835321683986
370,99.71835321683986
371,99.71835321683986
372,99.71835321683986
373,99.71835321683986
374,99.71835321683986
375,98.84962337989036
376,98.84962337989036
377,98.84962337989036
378,97.62206390739856
379,97.62206390739856
380,96.80908780336651
381,96.80908780336651
382,96.80908780336651
383,96.80908780336651
384,96.76339578071446
385,96.76339578071446
386,96.39650701993735
387,95.95912571203691
388,95.95912571203691
389,93.70679199476514
390,93.70679199476514
391,90.54465711211009
392,90.54465711211009
393,90.54465711211009
394,90.52685699510424
395,90.52685699510424
396,89.82374022584598
397,89.82374022584598
398,89.18089914916497
399,89.18089914916497
400,89.18089914916497
401,89.18089914916497
402,89.02050392199783
403,89.02050392199783
404,88.38162460050894
405,87.9444218426599
406,87.9444218426599
407,87.52571039318535
408,87.52571039318535
409,84.31433568051055
410,84.31433568051055
411,84.31433568051055
412,84.31433568051055
413,84.31433568051055
414,84.31433568051055
415,84.31433568051055
416,84.31433568051055
417,82.69429307817283
418,82.69429307817283
419,82.69429307817283
420,82.33677297456657
421,81.12207487159446
422,81.12207487159446
423,81.12207487159446
424,80.52553763449298
425,80.52553763449298
426,80.52553763449298
427,80.52553763449298
428,80.52553763449298
429,80.52553763449298
430,80.52553763449298
431,80.52553763449298
432,80.52553763449298
433,80.52553763449298
434,80.52553763449298
435,80.04374189119514
436,79.07235197020276
437,79.07235197020276
438,79.07235197020276
439,78.5745461351796
440,78.5745461351796
