generation,run_0
0,3.2891720278124827
1,0.11407260849829658
2,0.11407260849829658
3,0.11407260849829658
4,0.11407260849829658
5,0.10266741226657547
6,0.10266741226657547
7,0.10266741226657547
8,0.014517564957756808
9,0.014517564957756808
10,0.014517564957756808
11,0.014517564957756808
12,0.014517564957756808
13,0.014517564957756808
14,0.014517564957756808
15,0.014517564957756808
16,0.014517564957756808
17,0.014517564957756808
18,0.014517564957756808
19,0.003202779645262307
20,0.003202779645262307
21,0.003202779645262307
22,0.003202779645262307
23,0.003183708123722826
24,0.0008334721144356344
25,0.0008334721144356344
26,0.0008334721144356344
27,9.871412195355143e-05
28,9.871412195355143e-05
29,9.871412195355143e-05
30,9.871412195355143e-05
31,9.871412195355143e-05
32,9.871412195355143e-05
33,9.871412195355143e-05
34,9.871412195355143e-05
35,9.871412195355143e-05
36,9.871412195355143e-05
37,9.871412195355143e-05
38,2.4773898022565616e-05
39,2.4773898022565616e-05
40,2.4773898022565616e-05
41,2.4773898022565616e-05
42,2.4773898022565616e-05
43,2.4773898022565616e-05
44,1.97214179520385e-05
45,1.97214179520385e-05
46,1.97214179520385e-05
47,1.97214179520385e-05
48,1.97214179520385e-05
49,1.97214179520385e-05
50,1.97214179520385e-05
51,1.97214179520385e-05
52,1.97214179520385e-05
53,1.97214179520385e-05
54,1.97214179520385e-05
55,1.97214179520385e-05
56,1.97214179520385e-05
57,1.97214179520385e-05
58,1.97214179520385e-05
59,1.97214179520385e-05
60,1.97214179520385e-05
61,1.97214179520385e-05
62,1.97214179520385e-05
63,1.97214179520385e-05
64,1.97214179520385e-05
65,1.97214179520385e-05
66,1.97214179520385e-05
67,1.97214179520385e-05
68,1.97214179520385e-05
69,1.97214179520385e-05
70,1.97214179520385e-05
71,1.97214179520385e-05
72,1.97214179520385e-05
73,1.97214179520385e-05
74,1.97214179520385e-05
75,1.97214179520385e-05
76,1.97214179520385e-05
77,1.97214179520385e-05
78,1.97214179520385e-05
79,1.97214179520385e-05
80,1.97214179520385e-05
81,1.97214179520385e-05
82,1.97214179520385e-05
83,1.97214179520385e-05
84,1.97214179520385e-05
85,1.97214179520385e-05
86,1.97214179520385e-05
87,1.97214179520385e-05
88,1.97214179520385e-05
89,1.97214179520385e-05
90,1.97214179520385e-05
91,1.97214179520385e-05
92,1.9695820227995733e-05
93,1.9695820227995733e-05
94,1.9695820227995733e-05
95,1.9695820227995733e-05
96,1.9695820227995733e-05
97,1.9695820227995733e-05
98,1.9695820227995733e-05
99,1.9695820227995733e-05
100,1.9695820227995733e-05
101,1.9695820227995733e-05
102,1.9695820227995733e-05
103,1.9695820227995733e-05
104,1.9695820227995733e-05
105,1.9695820227995733e-05
106,1.9695820227995733e-05
107,1.9695820227995733e-05
108,1.9695820227995733e-05
109,1.9695820227995733e-05
110,1.9695820227995733e-05
111,1.9695820227995733e-05
112,1.9695820227995733e-05
113,1.9695820227995733e-05
114,1.9695820227995733e-05
115,1.9695820227995733e-05
116,1.9695820227995733e-05
117,1.9695820227995733e-05
118,1.9695820227995733e-05
119,1.9695820227995733e-05
120,1.9695820227995733e-05
121,1.9695820227995733e-05
122,1.9695820227995733e-05
123,1.9695820227995733e-05
124,1.9695820227995733e-05
125,1.9695820227995733e-05
126,1.9695820227995733e-05
127,1.9695820227995733e-05
128,1.9695820227995733e-05
129,1.9695820227995733e-05
130,1.9695820227995733e-05
131,1.9695820227995733e-05
132,1.9695820227995733e-05
133,1.9695820227995733e-05
134,1.9695820227995733e-05
135,1.9695820227995733e-05
136,1.9695820227995733e-05
137,1.9695820227995733e-05
138,1.9695820227995733e-05
139,1.9695820227995733e-05
140,1.9695820227995733e-05
141,1.9695820227995733e-05
142,1.9695820227995733e-05
143,1.9695820227995733e-05
144,1.9695820227995733e-05
145,1.9695820227995733e-05
146,1.9695820227995733e-05
147,1.9695820227995733e-05
148,1.9695820227995733e-05
149,1.9695820227995733e-05
150,1.9695820227995733e-05
151,1.9695820227995733e-05
152,1.9695820227995733e-05
153,1.9695820227995733e-05
154,1.9695820227995733e-05
155,1.9695820227995733e-05
156,1.9695820227995733e-05
157,1.9695820227995733e-05
158,1.9695820227995733e-05
159,1.9695820227995733e-05
160,1.9695820227995733e-05
161,1.9695820227995733e-05
162,1.9695820227995733e-05
163,1.9695820227995733e-05
164,1.9695820227995733e-05
165,1.9695820227995733e-05
166,1.9695820227995733e-05
167,1.9695820227995733e-05
168,1.9695820227995733e-05
169,1.9695820227995733e-05
170,1.9695820227995733e-05
171,1.9695820227995733e-05
172,1.9695820227995733e-05
173,1.9695820227995733e-05
174,1.9695820227995733e-05
175,1.9695820227995733e-05
176,1.9695820227995733e-05
177,1.9695820227995733e-05
178,1.9695820227995733e-05
179,1.9695820227995733e-05
180,1.9695820227995733e-05
181,1.9695820227995733e-05
182,1.9695820227995733e-05
183,1.9695820227995733e-05
184,1.9695820227995733e-05
185,1.9695820227995733e-05
186,1.9695820227995733e-05
187,1.9695820227995733e-05
188,1.9695820227995733e-05
189,1.9695820227995733e-05
190,1.9695820227995733e-05
191,1.9695820227995733e-05
192,1.9695820227995733e-05
193,1.9695820227995733e-05
194,1.9695820227995733e-05
195,1.9695820227995733e-05
196,1.9695820227995733e-05
197,1.9695820227995733e-05
198,1.9695820227995733e-05
199,1.9695820227995733e-05
200,1.9695820227995733e-05
201,1.9695820227995733e-05
202,8.314304864426174e-06
203,8.314304864426174e-06
204,8.314304864426174e-06
205,8.314304864426174e-06
206,8.314304864426174e-06
207,8.314304864426174e-06
208,8.314304864426174e-06
209,8.314304864426174e-06
210,8.314304864426174e-06
211,8.314304864426174e-06
212,8.314304864426174e-06
