generation,run_1,run_2
0,20.825736630179772,20.93344305914327
1,20.678643355743898,20.932109301191897
2,20.678643355743898,20.910812076069195
3,20.678643355743898,20.758402248241126
4,20.678643355743898,20.70227800417064
5,20.221922573312717,20.70227800417064
6,20.221922573312717,20.70227800417064
7,20.221922573312717,20.70227800417064
8,20.221922573312717,20.522588254822793
9,20.36271544883282,20.522588254822793
10,20.36271544883282,20.522588254822793
11,20.36271544883282,20.522588254822793
12,20.36271544883282,20.642168194366857
13,20.393548461422693,20.642168194366857
14,20.393548461422693,20.642168194366857
15,20.669273591225974,20.84442363961272
16,20.76556773109173,20.86509581305505
17,20.83682991264125,20.86509581305505
18,20.851438745770892,20.867301650465667
19,20.71850865358136,20.649811273583126
20,20.71850865358136,20.649811273583126
21,20.71850865358136,19.965100339129815
22,20.64396780052948,19.965100339129815
23,20.342373422947365,19.965100339129815
24,20.342373422947365,19.965100339129815
25,20.342373422947365,19.921333062903756
26,20.342373422947365,19.921333062903756
27,20.80970157517125,19.921333062903756
28,20.627380608614327,19.915890685225737
29,20.627380608614327,19.915890685225737
30,20.627380608614327,19.915890685225737
31,20.29761974876998,19.915890685225737
32,20.29471812212135,20.094864981490378
33,20.164126485312618,20.094864981490378
34,20.164126485312618,20.094864981490378
35,20.164126485312618,20.094864981490378
36,20.164126485312618,20.255568198704985
37,20.19990337006912,20.255568198704985
38,20.19990337006912,20.677318698038402
39,20.19990337006912,20.05041568643526
40,20.41216661430175,20.05041568643526
41,20.41216661430175,19.94418961817351
42,20.273668834295464,19.94418961817351
43,20.273668834295464,19.94418961817351
44,20.05176463597213,19.94418961817351
45,20.05176463597213,20.026306987973747
46,19.94673791844625,20.026306987973747
47,19.94673791844625,19.442704893416163
48,19.94673791844625,19.442704893416163
49,19.13320596679073,19.442704893416163
50,19.13320596679073,19.18383661645054
51,19.13320596679073,19.18383661645054
52,19.13320596679073,19.18383661645054
53,19.165262987218302,19.18383661645054
54,19.165262987218302,19.443849964453417
55,19.165262987218302,19.37930240477798
56,19.165262987218302,19.37930240477798
57,19.459565247558,19.37930240477798
58,19.4825337492086,19.37930240477798
59,19.417898576078358,18.27168181463896
60,19.12625207193276,18.27168181463896
61,19.004992643787848,18.27168181463896
62,19.004992643787848,18.27168181463896
63,19.004992643787848,18.52098620671585
64,19.004992643787848,19.116793304562897
65,19.15112290826333,19.116793304562897
66,17.801020614012835,19.116793304562897
67,17.801020614012835,19.116793304562897
68,17.801020614012835,18.074247011800995
69,17.801020614012835,18.074247011800995
70,18.730317219775298,17.762994505067347
71,18.730317219775298,17.38290894838271
72,18.439114142479152,17.38290894838271
73,18.439114142479152,17.38290894838271
74,17.039846380861,17.38290894838271
75,17.039846380861,18.15994460701503
76,17.039846380861,17.71193702574972
77,17.039846380861,17.71193702574972
78,18.994833074712496,17.71193702574972
79,17.872799850063398,17.11657047222832
80,17.872799850063398,17.11657047222832
81,17.872799850063398,17.11657047222832
82,17.872799850063398,17.11657047222832
83,16.756460894897128,16.560624738394313
84,13.151051212460215,16.560624738394313
85,13.151051212460215,16.560624738394313
86,13.151051212460215,16.560624738394313
87,13.151051212460215,17.039826939231965
88,17.25776984713391,12.737575340291968
89,14.530187594058255,12.737575340291968
90,14.530187594058255,12.737575340291968
91,12.734311964863,12.737575340291968
92,12.734311964863,16.39774273626414
93,12.734311964863,10.402885718934874
94,12.734311964863,10.402885718934874
95,14.709552745824553,10.402885718934874
96,11.725502898904585,10.402885718934874
97,10.132044583396976,12.355624754558347
98,10.132044583396976,11.162615559186198
99,10.132044583396976,11.162615559186198
100,10.132044583396976,11.162615559186198
101,15.313922285753016,11.162615559186198
102,7.0825890891390255,5.680382183053034
103,7.0825890891390255,5.680382183053034
104,7.0825890891390255,5.680382183053034
105,7.0825890891390255,5.680382183053034
106,10.182443872969753,7.238568906435452
107,4.0984335283165905,4.792679383677822
108,4.0984335283165905,4.792679383677822
109,4.0984335283165905,4.792679383677822
110,4.0984335283165905,4.792679383677822
111,11.120205790786674,5.32081812847861
112,3.2172826697514165,3.287754235725601
113,3.2172826697514165,3.287754235725601
114,3.2172826697514165,3.287754235725601
115,3.2172826697514165,3.287754235725601
116,5.348698768629934,14.841311684993109
117,3.177821477095869,5.1757440857965165
118,3.177821477095869,4.475941496265161
119,3.177821477095869,4.475941496265161
120,3.177821477095869,4.475941496265161
121,5.205193868616217,4.475941496265161
122,6.0270715944619475,6.607829707786895
123,4.804897589008622,4.309362114098107
