generation,run_1,run_2
0,312.2064423528145,298.47670275549933
1,3.1532351617850543,17.612485232453366
2,2.5972888864457593,5.160134771435026
3,2.5972888864457593,4.919732183270977
4,2.5972888864457593,4.919732183270977
5,2.5972888864457593,4.919732183270977
6,37.17438833171565,4.919732183270977
7,42.01261703030572,21.202871123360097
8,33.28190257399626,27.20407226087504
9,21.951465248216337,27.20407226087504
10,21.394010467234477,30.430723916025958
11,21.394010467234477,30.430723916025958
12,21.394010467234477,30.430723916025958
13,21.394010467234477,30.430723916025958
14,23.39782425359768,28.48619682071812
15,23.39782425359768,28.48619682071812
16,23.39782425359768,22.67732193191874
17,52.46958511672171,22.67732193191874
18,52.46958511672171,22.67732193191874
19,20.700138762840925,20.80180400926983
20,18.251653828975183,20.80180400926983
21,18.251653828975183,20.557588384252718
22,18.251653828975183,20.557588384252718
23,18.251653828975183,20.557588384252718
24,22.810872347549953,20.557588384252718
25,22.810872347549953,21.634279876987247
26,24.54602416896538,22.204424426213492
27,53.468031576513866,22.204424426213492
28,17.51567580593898,22.338820143397083
29,17.51567580593898,22.338820143397083
30,15.94211742318607,37.63397448639392
31,15.94211742318607,16.873696531510795
32,15.94211742318607,15.882142476069417
33,15.94211742318607,13.858177057671716
34,15.98321099877209,13.858177057671716
35,12.962269745144955,13.858177057671716
36,12.962269745144955,13.858177057671716
37,12.962269745144955,17.66569183928404
38,12.962269745144955,40.711168802598046
39,16.72060650928282,7.948060752053845
40,17.567350030908475,7.948060752053845
41,17.567350030908475,7.948060752053845
42,12.2757846589634,7.948060752053845
43,12.2757846589634,9.928363263308023
44,12.2757846589634,9.928363263308023
45,12.2757846589634,9.555872439256014
46,13.629385005440165,9.555872439256014
47,13.629385005440165,9.555872439256014
48,13.629385005440165,9.555872439256014
49,11.090050579124991,15.500897908561626
50,11.090050579124991,12.066711098112435
51,9.220747585897659,12.066711098112435
52,9.220747585897659,10.484859702892804
53,9.220747585897659,10.484859702892804
54,9.220747585897659,10.484859702892804
55,9.415645134038375,4.665469943278666
56,9.415645134038375,4.665469943278666
57,9.415645134038375,4.665469943278666
58,9.415645134038375,4.665469943278666
59,11.07723567789373,5.626940883208322
60,9.017288351873336,6.974686763297348
61,8.105843877692713,7.605069529300447
62,8.105843877692713,7.605069529300447
63,8.105843877692713,9.964677308884449
64,8.105843877692713,23.320032659556414
65,9.934946852994846,21.977188860971687
66,8.992973892224938,21.977188860971687
67,8.992973892224938,21.660410723452195
68,8.992973892224938,21.493808654167864
69,7.732778303058695,20.752935458990674
70,7.083394317109772,7.4116791154266775
71,7.083394317109772,7.4116791154266775
72,7.083394317109772,7.4116791154266775
73,7.083394317109772,7.4116791154266775
74,7.302708669800494,4.711797213181595
75,6.592226263364221,4.251154301634791
76,6.592226263364221,4.251154301634791
77,6.592226263364221,4.251154301634791
78,5.7949066903418105,4.251154301634791
79,5.7949066903418105,6.123719685215749
80,5.7949066903418105,6.123719685215749
81,5.7949066903418105,3.8630913989624025
82,6.250455822006663,3.8630913989624025
83,6.250455822006663,3.8630913989624025
84,6.250455822006663,3.8630913989624025
85,6.250455822006663,5.269250832831266
86,5.2958998548046345,5.269250832831266
87,5.2958998548046345,5.269250832831266
88,5.2958998548046345,5.269250832831266
89,5.2958998548046345,3.1401522370756236
90,5.234771794012034,3.1401522370756236
91,5.234771794012034,3.1401522370756236
92,4.985632868042693,3.1401522370756236
93,4.260187980500423,3.447803252011801
94,4.260187980500423,3.447803252011801
95,4.260187980500423,3.447803252011801
96,4.260187980500423,3.1441802145259445
97,5.355788950923556,3.1441802145259445
98,4.103647754267517,3.1441802145259445
99,4.103647754267517,3.1441802145259445
100,3.832065178823248,3.866445301754679
101,3.832065178823248,3.866445301754679
102,3.832065178823248,3.866445301754679
103,3.832065178823248,3.866445301754679
104,3.622987364299435,4.657783569903916
105,3.622987364299435,4.657783569903916
106,3.622987364299435,9.507520328574843
107,3.622987364299435,3.8087622523294105
108,3.6990906100864858,3.507866172285101
109,3.6990906100864858,3.507866172285101
110,3.6049684597916176,3.507866172285101
111,3.6049684597916176,3.507866172285101
112,3.5814623668688323,3.6564586409273754
113,3.5814623668688323,3.6564586409273754
114,3.4192267463126247,4.037691791088129
115,2.9963625634160422,2.9762645936478305
116,2.800958429580286,2.75263136852433
117,2.800958429580286,2.75263136852433
118,2.800958429580286,2.748143628200882
119,2.800958429580286,2.748143628200882
120,3.037575219447483,2.748143628200882
121,3.438843530065064,2.748143628200882
122,3.438843530065064,5.1457752102100285
123,3.4660225974308556,5.1457752102100285
124,3.4660225974308556,2.7805560137257417
125,2.942153236812478,2.2781339037790573
126,2.6965324608754306,2.2781339037790573
127,2.6965324608754306,2.2781339037790573
128,2.6965324608754306,2.2781339037790573
129,2.6965324608754306,2.5089054998848876
130,5.966524062361111,2.435675350495126
131,5.858441042675131,2.435675350495126
132,5.77526388500798,2.435675350495126
133,5.566402980911727,2.435675350495126
134,5.551282693091088,5.300200390398661
135,2.4490033341174744,2.791066109874009
136,2.4490033341174744,2.791066109874009
137,2.4490033341174744,2.755794192559643
138,1.9747425020943352,2.4213248048163454
139,1.9747425020943352,2.4213248048163454
140,1.9747425020943352,2.1707996700629395
141,1.9747425020943352,2.1707996700629395
142,1.9717200682987501,2.1707996700629395
143,1.9717200682987501,2.1707996700629395
144,1.9717200682987501,2.2475341226239998
145,1.9717200682987501,2.319676367367956
146,2.1191315177054486,2.5000436866012397
147,2.1191315177054486,2.5000436866012397
148,1.8567953042494985,2.5000436866012397
