gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
626,5.052242962736444e-08,4.489331134820256,0.1325837741912021,0.5992,0.005610001417154151,0.24999993684696298,7,0.0,5,6,6
627,5.052242962736444e-08,1.9598495479262252,0.14349438126850747,0.5984,0.005595001413364969,0.24999993684696298,8,0.0,5,6,6
628,5.052242962736444e-08,7.109534715986337,0.08724460391343042,0.5975999999999999,0.005580001409575786,0.24999993684696298,9,0.0,5,6,6
629,5.052242962736444e-08,4.159150328415633,0.2100504626251859,0.4468,0.0037100009371910697,0.24999993684696298,10,0.0,5,6,6
630,5.052242962736444e-08,4.318260060126946,0.1777062942930383,0.596,0.005550001401997422,0.24999993684696298,11,0.0,5,6,6
631,5.052242962736444e-08,1.9403823690186626,0.20879485392734706,0.44520000000000004,0.0036900009321388268,0.24999993684696298,12,0.0,5,6,6
632,5.052242962736444e-08,2.5007023478359245,0.09141127057121821,0.5944,0.005520001394419058,0.24999993684696298,13,0.0,5,6,6
633,5.052242962736444e-08,7.9543441948198685,0.10237555219995839,0.5936,0.0055050013906298755,0.24999993684696298,14,0.0,5,6,6
634,5.052242962736444e-08,1.5805975015433924,0.25043999305177705,0.44279999999999997,0.003660000924560462,0.24999993684696298,15,0.0,5,6,6
635,5.052242962736444e-08,2.474115070361349,0.06104390844100638,0.592,0.005475001383051511,0.24999993684696298,16,0.0,5,6,6
636,5.052242962736444e-08,0.9939561205547226,0.17353962760763836,0.5912,0.005460001379262328,0.24999993684696298,17,0.0,5,6,6
637,5.052242962736444e-08,2.9788201715034024,0.08719187109802527,0.5904,0.005445001375473146,0.24999993684696298,18,0.0,5,6,6
638,5.052242962736444e-08,3.292103876080916,0.07622758953463137,0.5895999999999999,0.005430001371683964,0.24999993684696298,19,0.0,5,6,6
639,5.052242962736444e-08,3.536339545852987,0.13675044087545815,0.5888,0.0054150013678947815,0.24999993684696298,20,0.0,5,6,6
640,5.052242962736444e-08,4.0599823995648885,0.17353962761940514,0.588,0.0054000013641056,0.24999993684696298,21,0.0,5,6,6
641,5.052242962736444e-08,7.673508808936995,0.14766104793494894,0.5871999999999999,0.005385001360316418,0.24999993684696298,22,0.0,5,6,6
642,5.052242962736444e-08,2.4800285227818604,0.22079404335835828,0.4364,0.00358000090435149,0.24999993684696298,23,0.0,5,6,6
643,5.052242962736444e-08,2.529368587756911,0.0914112705797901,0.5856,0.005355001352738052,0.24999993684696298,24,0.0,5,6,6
644,5.052242962736444e-08,1.8036334790693573,0.10654221885527507,0.5848,0.00534000134894887,0.24999993684696298,25,0.0,5,6,6
645,5.052242962736444e-08,4.649880609933219,0.09141127055907816,0.584,0.005325001345159688,0.24999993684696298,26,0.0,5,6,6
646,5.052242962736444e-08,5.7388743212517035,0.20347354855972283,0.43320000000000003,0.003540000894247004,0.24999993684696298,27,0.0,5,6,6
647,5.052242962736444e-08,2.4808238092240753,0.25231315355428346,0.4324,0.0035300008917208826,0.24999993684696298,28,0.0,5,6,6
648,5.052242962736444e-08,4.966237640116045,0.11750650045971077,0.5815999999999999,0.005280001333792142,0.24999993684696298,29,0.0,5,6,6
649,5.052242962736444e-08,1.0540499088295736,0.13258377420318035,0.5808,0.005265001330002959,0.24999993684696298,30,0.0,5,6,6
650,5.052242962736444e-08,4.266526517155593,0.03057289929171126,0.58,0.005250001326213777,0.24999993684696298,31,0.0,5,6,6
651,5.052242962736444e-08,2.714750409942339,0.177706294288135,0.5791999999999999,0.005235001322424595,0.24999993684696298,32,0.0,5,6,6
652,5.052242962736444e-08,3.0528927537859816,0.15018367111482597,0.5784,0.0052200013186354125,0.24999993684696298,33,0.0,5,6,6
653,5.052242962736444e-08,3.491686360379721,0.1626836711091935,0.5776,0.005205001314846231,0.24999993684696298,34,0.0,5,6,6
654,5.052242962736444e-08,2.8391718684317837,0.13258377418969786,0.5768,0.005190001311057049,0.24999993684696298,35,0.0,5,6,6
655,5.052242962736444e-08,1.6324904099565696,0.11750650046688026,0.576,0.005175001307267866,0.24999993684696298,36,0.0,5,6,6
656,5.052242962736444e-08,6.06344028633634,0.09141127057869224,0.5751999999999999,0.005160001303478684,0.24999993684696298,37,0.0,5,6,6
657,5.052242962736444e-08,4.7436794645761,0.2034735485715597,0.4244,0.003430000866459668,0.24999993684696298,38,0.0,5,6,6
658,5.052242962736444e-08,3.6994172766788602,0.14766104794431248,0.5735999999999999,0.005130001295900319,0.24999993684696298,39,0.0,5,6,6
659,5.052242962736444e-08,3.1005918289740872,0.14349438125248817,0.5728,0.0051150012921111375,0.24999993684696298,40,0.0,5,6,6
660,5.052242962736444e-08,3.504979872119314,0.1476063973855105,0.572,0.005100001288321955,0.24999993684696298,41,0.0,5,6,6
661,5.052242962736444e-08,4.645581714872083,0.11750650046538133,0.5711999999999999,0.005085001284532772,0.24999993684696298,42,0.0,5,6,6
662,5.052242962736444e-08,2.923824735766437,0.22255046260942604,0.4204,0.00338000085382906,0.24999993684696298,43,0.0,5,6,6
663,5.052242962736444e-08,3.1562352249913306,0.14766104791888024,0.5696,0.005055001276954408,0.24999993684696298,44,0.0,5,6,6
664,5.052242962736444e-08,2.8966436144036454,0.1216731671354059,0.5688,0.005040001273165225,0.24999993684696298,45,0.0,5,6,6
665,5.052242962736444e-08,5.3184392961171305,0.1325837742040373,0.568,0.005025001269376044,0.24999993684696298,46,0.0,5,6,6
666,5.052242962736444e-08,4.7286365534940105,0.2076402152306655,0.4172,0.0033400008437245742,0.24999993684696298,47,0.0,5,6,6
667,5.052242962736444e-08,1.829157488456653,0.2374607100057193,0.4164,0.003330000841198453,0.24999993684696298,48,0.0,5,6,6
668,5.052242962736444e-08,2.703695698273314,0.06104390844225979,0.5655999999999999,0.004980001258008497,0.24999993684696298,49,0.0,5,6,6
669,5.052242962736444e-08,4.515030257535619,0.1476610479290806,0.5648,0.004965001254219314,0.24999993684696298,50,0.0,5,6,6
670,5.052242962736444e-08,3.7204885515800408,0.1434943812717488,0.564,0.004950001250430132,0.24999993684696298,51,0.0,5,6,6
671,5.052242962736444e-08,6.7631786067820325,0.13675044087552504,0.5631999999999999,0.00493500124664095,0.24999993684696298,52,0.0,5,6,6
672,5.052242962736444e-08,3.1069526932697684,0.19356753294682613,0.4124,0.0032800008285678453,0.24999993684696298,53,0.0,5,6,6
673,5.052242962736444e-08,4.778288708437239,0.1518277145941119,0.5616,0.004905001239062586,0.24999993684696298,54,0.0,5,6,6
674,5.052242962736444e-08,3.590294977033013,0.17353962762158176,0.5608,0.004890001235273404,0.24999993684696298,55,0.0,5,6,6
675,5.052242962736444e-08,4.904894595979536,0.08719187113731254,0.5599999999999999,0.004875001231484221,0.24999993684696298,56,0.0,5,6,6
676,5.052242962736444e-08,4.842683872657642,0.2076402152172382,0.4092,0.00324000081846336,0.24999993684696298,57,0.0,5,6,6
677,5.052242962736444e-08,1.7662794017256787,0.20764021522187234,0.4084,0.003230000815937238,0.24999993684696298,58,0.0,5,6,6
678,5.052242962736444e-08,2.567298056490107,0.08307793723985184,0.5575999999999999,0.0048300012201166745,0.24999993684696298,59,0.0,5,6,6
679,5.052242962736444e-08,4.918487663758961,0.10654221885122608,0.5568,0.0048150012163274926,0.24999993684696298,60,0.0,5,6,6
680,5.052242962736444e-08,2.103143655858585,0.22255046261232553,0.4059999999999999,0.0032000008083588735,0.24999993684696298,61,0.0,5,6,6
681,5.052242962736444e-08,5.726690751832962,0.10654221884670091,0.5551999999999999,0.004785001208749128,0.24999993684696298,62,0.0,5,6,6
682,5.052242962736444e-08,3.3294361609480743,0.16931729825740086,0.5544,0.004770001204959946,0.24999993684696298,63,0.0,5,6,6
683,5.052242962736444e-08,2.5671557975989994,0.12161949260293171,0.5536,0.004755001201170764,0.24999993684696298,64,0.0,5,6,6
684,5.052242962736444e-08,8.645996290540005,0.11328615924979636,0.5528,0.004740001197381581,0.24999993684696298,65,0.0,5,6,6
685,5.052242962736444e-08,2.044024626713742,0.278513260447281,0.4019999999999999,0.003150000795728266,0.24999993684696298,66,0.0,5,6,6
686,5.052242962736444e-08,3.2549808547711194,0.08724460390873674,0.5511999999999999,0.004710001189803217,0.24999993684696298,67,0.0,5,6,6
687,5.052242962736444e-08,1.497890718191464,0.14766104792949555,0.5504,0.004695001186014035,0.24999993684696298,68,0.0,5,6,6
688,5.052242962736444e-08,4.653751091637097,0.06104390844635248,0.5496000000000001,0.004680001182224854,0.24999993684696298,69,0.0,5,6,6
689,5.052242962736444e-08,4.4826797631241515,0.1735396276345117,0.5488,0.004665001178435672,0.24999993684696298,70,0.0,5,6,6
690,5.052242962736444e-08,2.706608355401665,0.2481464868785022,0.398,0.00310000078309766,0.24999993684696298,71,0.0,5,6,6
691,5.052242962736444e-08,0.843619308612795,0.1476610479239365,0.5472,0.004635001170857307,0.24999993684696298,72,0.0,5,6,6
692,5.052242962736444e-08,3.9747425983634366,0.03057289929864934,0.5464,0.004620001167068125,0.24999993684696298,73,0.0,5,6,6
693,5.052242962736444e-08,2.967251875292434,0.20764021521965598,0.39560000000000006,0.0030700007755192953,0.24999993684696298,74,0.0,5,6,6
694,5.052242962736444e-08,3.3343184740632377,0.1175065004658219,0.5448000000000001,0.004590001159489761,0.24999993684696298,75,0.0,5,6,6
695,5.052242962736444e-08,1.3702862161754366,0.1175065004548767,0.544,0.004575001155700579,0.24999993684696298,76,0.0,5,6,6
696,5.052242962736444e-08,3.6622457938199435,0.07622758951444784,0.5432,0.004560001151911396,0.24999993684696298,77,0.0,5,6,6
697,5.052242962736444e-08,6.526763950869268,0.14766104792914397,0.5424,0.004545001148122213,0.24999993684696298,78,0.0,5,6,6
698,5.052242962736444e-08,3.013311652877859,0.2332362395051576,0.39160000000000006,0.0030200007628886877,0.24999993684696298,79,0.0,5,6,6
699,5.052242962736444e-08,5.675674565994066,0.09141127057535638,0.5408,0.004515001140543849,0.24999993684696298,80,0.0,5,6,6
700,5.052242962736444e-08,1.3354748471782614,0.18433992143642505,0.39,0.0030000007578364447,0.24999993684696298,81,0.0,5,6,6
701,5.052242962736444e-08,2.3084318138882423,0.07622758951511878,0.5392,0.004485001132965486,0.24999993684696298,82,0.0,5,6,6
702,5.052242962736444e-08,3.8164078288810974,0.12167316712525207,0.5384,0.004470001129176303,0.24999993684696298,83,0.0,5,6,6
703,5.052242962736444e-08,3.103712485579108,0.13932771460192347,0.5376000000000001,0.00445500112538712,0.24999993684696298,84,0.0,5,6,6
704,5.052242962736444e-08,5.157534534261538,0.12161949260294148,0.5368,0.004440001121597938,0.24999993684696298,85,0.0,5,6,6
705,5.052242962736444e-08,5.097542388415701,0.21838379594761495,0.386,0.002950000745205837,0.24999993684696298,86,0.0,5,6,6
706,5.052242962736444e-08,2.407257199816615,0.17770629429817245,0.5352,0.0044100011140195735,0.24999993684696298,87,0.0,5,6,6
707,5.052242962736444e-08,2.2956901209342044,0.10654221884691747,0.5344,0.004395001110230392,0.24999993684696298,88,0.0,5,6,6
708,5.052242962736444e-08,1.867811053559705,0.11750650046546272,0.5336000000000001,0.004380001106441209,0.24999993684696298,89,0.0,5,6,6
709,5.052242962736444e-08,3.946317933411524,0.061043908446483136,0.5327999999999999,0.004365001102652027,0.24999993684696298,90,0.0,5,6,6
710,5.052242962736444e-08,2.6289604648910303,0.18850658809604198,0.382,0.00290000073257523,0.24999993684696298,91,0.0,5,6,6
711,5.052242962736444e-08,3.585666053103113,0.11750650047490108,0.5312,0.004335001095073662,0.24999993684696298,92,0.0,5,6,6
712,5.052242962736444e-08,1.3675359584923887,0.12167316714009266,0.5304,0.0043200010912844795,0.24999993684696298,93,0.0,5,6,6
713,5.052242962736444e-08,2.7800170240514555,0.09141127057305459,0.5296000000000001,0.0043050010874952985,0.24999993684696298,94,0.0,5,6,6
714,5.052242962736444e-08,4.3730305586002505,0.12841710752656757,0.5287999999999999,0.004290001083706116,0.24999993684696298,95,0.0,5,6,6
715,5.052242962736444e-08,3.708348817609986,0.1735396276216884,0.528,0.004275001079916934,0.24999993684696298,96,0.0,5,6,6
716,5.052242962736444e-08,4.83726637768219,0.15182771458838426,0.5272,0.004260001076127752,0.24999993684696298,97,0.0,5,6,6
717,5.052242962736444e-08,3.2035721030043245,0.1678002786757701,0.5264,0.004245001072338569,0.24999993684696298,98,0.0,5,6,6
718,5.052242962736444e-08,2.4754320923607698,0.13675044086777446,0.5256000000000001,0.004230001068549387,0.24999993684696298,99,0.0,5,6,6
719,5.052242962736444e-08,5.709458098054709,0.17231596447084335,0.5247999999999999,0.004215001064760205,0.24999993684696298,100,0.0,5,6,6
720,5.052242962736444e-08,3.7350053598650663,0.20764021523576137,0.374,0.002800000707314015,0.24999993684696298,101,0.0,5,6,6
721,5.052242962736444e-08,3.5868151315591543,0.14766104793760668,0.5232,0.00418500105718184,0.24999993684696298,102,0.0,5,6,6
722,5.052242962736444e-08,2.037008582437714,0.14766104792708215,0.5224,0.004170001053392658,0.24999993684696298,103,0.0,5,6,6
723,5.052242962736444e-08,1.5406981124669499,0.09141127056960979,0.5216000000000001,0.004155001049603476,0.24999993684696298,104,0.0,5,6,6
724,5.052242962736444e-08,4.889753032793583,0.07622758950601456,0.5207999999999999,0.004140001045814293,0.24999993684696298,105,0.0,5,6,6
725,5.052242962736444e-08,2.2447237229946024,0.21180688188127106,0.37,0.0027500006946834074,0.24999993684696298,106,0.0,5,6,6
726,5.052242962736444e-08,3.9258601039486467,0.11750650045520519,0.5192,0.0041100010382359295,0.24999993684696298,107,0.0,5,6,6
727,5.052242962736444e-08,5.046138781743829,0.2183837959505299,0.36840000000000006,0.0027300006896311645,0.24999993684696298,108,0.0,5,6,6
728,5.052242962736444e-08,2.051815005855626,0.17196694533177656,0.5176000000000001,0.004080001030657565,0.24999993684696298,109,0.0,5,6,6
729,5.052242962736444e-08,3.67539081391967,0.08724460391449583,0.5167999999999999,0.004065001026868382,0.24999993684696298,110,0.0,5,6,6
730,5.052242962736444e-08,1.8185704599914851,0.21180688188181981,0.366,0.0027000006820528,0.24999993684696298,111,0.0,5,6,6
731,5.052242962736444e-08,4.818491294408846,0.09141127058150313,0.5152,0.004035001019290018,0.24999993684696298,112,0.0,5,6,6
732,5.052242962736444e-08,5.137410176740292,0.21180688189585056,0.36440000000000006,0.002680000677000557,0.24999993684696298,113,0.0,5,6,6
733,5.052242962736444e-08,1.6821728741055035,0.20764021522536255,0.36360000000000003,0.0026700006744744356,0.24999993684696298,114,0.0,5,6,6
734,5.052242962736444e-08,4.411876476489028,0.07622758951025259,0.5127999999999999,0.003990001007922472,0.24999993684696298,115,0.0,5,6,6
735,5.052242962736444e-08,0.926309178127129,0.2075835021498405,0.362,0.0026500006694221926,0.24999993684696298,116,0.0,5,6,6
736,5.052242962736444e-08,2.5354316871541847,0.06104390844104703,0.5112,0.003960001000344106,0.24999993684696298,117,0.0,5,6,6
737,5.052242962736444e-08,1.9191537900855689,0.1065422188623985,0.5104,0.003945000996554924,0.24999993684696298,118,0.0,5,6,6
738,5.052242962736444e-08,1.5259330850159707,0.10237555218853317,0.5096,0.003930000992765742,0.24999993684696298,119,0.0,5,6,6
739,5.052242962736444e-08,3.27424776853978,0.12167316712270418,0.5087999999999999,0.00391500098897656,0.24999993684696298,120,0.0,5,6,6
740,5.052242962736444e-08,5.330521211474122,0.14349438126308708,0.508,0.003900000985187378,0.24999993684696298,121,0.0,5,6,6
741,5.052242962736444e-08,4.262957011112542,0.2275546943810381,0.35719999999999996,0.0025900006542654637,0.24999993684696298,122,0.0,5,6,6
742,5.052242962736444e-08,2.845075655091186,0.15182771460914768,0.5064,0.0038700009776090134,0.24999993684696298,123,0.0,5,6,6
743,5.052242962736444e-08,3.1250409754056623,0.11750650045386422,0.5056,0.003855000973819831,0.24999993684696298,124,0.0,5,6,6
744,5.052242962736444e-08,2.1299970776666544,0.15182771459234595,0.5047999999999999,0.0038400009700306492,0.24999993684696298,125,0.0,5,6,6
745,5.052242962736444e-08,8.033040540237032,0.11750650046041927,0.504,0.003825000966241467,0.24999993684696298,126,0.0,5,6,6
746,5.052242962736444e-08,2.566201008972284,0.29392666895972325,0.35319999999999996,0.0025400006416348565,0.24999993684696298,127,0.0,5,6,6
747,5.052242962736444e-08,4.071303765968734,0.09141127058838514,0.5024,0.0037950009586631022,0.24999993684696298,128,0.0,5,6,6
748,5.052242962736444e-08,2.858429490005473,0.16937296096549448,0.5016,0.0037800009548739203,0.24999993684696298,129,0.0,5,6,6
749,5.052242962736444e-08,1.830455379844943,0.11750650047635199,0.5007999999999999,0.0037650009510847376,0.24999993684696298,130,0.0,5,6,6
750,5.052242962736444e-08,5.77160737535217,0.09141127056960081,0.5,0.0037500009472955552,0.24999993684696298,131,0.0,5,6,6
751,5.052242962736444e-08,4.914983985884844,0.20347354856881375,0.3492,0.002490000629004249,0.24999993684696298,132,0.0,5,6,6
752,5.052242962736444e-08,0.9088582154674257,0.18850658809323742,0.3484,0.002480000626478127,0.24999993684696298,133,0.0,5,6,6
753,5.052242962736444e-08,3.8176030409616426,0.061043908428053406,0.4976,0.0037050009359280087,0.24999993684696298,134,0.0,5,6,6
754,5.052242962736444e-08,5.975758381995841,0.10237555219766754,0.4968,0.0036900009321388263,0.24999993684696298,135,0.0,5,6,6
755,5.052242962736444e-08,2.209989702924573,0.22496071001924553,0.346,0.0024500006188997625,0.24999993684696298,136,0.0,5,6,6
756,5.052242962736444e-08,5.561315452897062,0.10654221885584252,0.4952,0.003660000924560462,0.24999993684696298,137,0.0,5,6,6
757,5.052242962736444e-08,2.5025052795864755,0.21421712928357706,0.3444,0.0024300006138475196,0.24999993684696298,138,0.0,5,6,6
758,5.052242962736444e-08,0.8420411218062243,0.09141127057524336,0.4936,0.003630000916982097,0.24999993684696298,139,0.0,5,6,6
759,5.052242962736444e-08,4.125224817175651,0.030572899294538554,0.4928,0.003615000913192915,0.24999993684696298,140,0.0,5,6,6
760,5.052242962736444e-08,5.948558898520561,0.1434943812779409,0.492,0.003600000909403733,0.24999993684696298,141,0.0,5,6,6
761,5.052242962736444e-08,5.363364229018741,0.20764021522506912,0.3412,0.0023900006037430336,0.24999993684696298,142,0.0,5,6,6
762,5.052242962736444e-08,2.014115613569015,0.15277765547815006,0.49039999999999995,0.003570000901825368,0.24999993684696298,143,0.0,5,6,6
763,5.052242962736444e-08,1.6984309745268322,0.10654221884888153,0.4896,0.0035550008980361866,0.24999993684696298,144,0.0,5,6,6
764,5.052242962736444e-08,5.894586145371716,0.10237555218944869,0.4888,0.0035400008942470043,0.24999993684696298,145,0.0,5,6,6
765,5.052242962736444e-08,2.554651549658455,0.1777062943046188,0.488,0.0035250008904578224,0.24999993684696298,146,0.0,5,6,6
766,5.052242962736444e-08,3.0345594753485825,0.11750650044830523,0.48719999999999997,0.00351000088666864,0.24999993684696298,147,0.0,5,6,6
767,5.052242962736444e-08,1.9353190171345422,0.11176715151399928,0.48639999999999994,0.0034950008828794573,0.24999993684696298,148,0.0,5,6,6
768,5.052242962736444e-08,3.1300914308707233,0.05687724177918446,0.4856,0.0034800008790902754,0.24999993684696298,149,0.0,5,6,6
769,5.052242962736444e-08,1.8643391052558977,0.1518277145884073,0.4848,0.0034650008753010935,0.24999993684696298,150,0.0,5,6,6
770,5.052242962736444e-08,4.855304587029758,0.08724460390331458,0.484,0.0034500008715119108,0.24999993684696298,151,0.0,5,6,6
771,5.052242962736444e-08,5.627204645596819,0.16780027867376696,0.48319999999999996,0.0034350008677227284,0.24999993684696298,152,0.0,5,6,6
772,5.052242962736444e-08,3.4168447476833004,0.21421712929230366,0.3324,0.0022800005759556975,0.24999993684696298,153,0.0,5,6,6
773,5.052242962736444e-08,1.7684318334916307,0.12841710753364965,0.4816,0.003405000860144364,0.24999993684696298,154,0.0,5,6,6
774,5.052242962736444e-08,1.5842988339610409,0.1634109229275876,0.4808,0.003390000856355182,0.24999993684696298,155,0.0,5,6,6
775,5.052242962736444e-08,3.7119463068203973,0.07622758951854273,0.48,0.0033750008525659995,0.24999993684696298,156,0.0,5,6,6
776,5.052242962736444e-08,3.305008359572666,0.16937296096533339,0.47919999999999996,0.003360000848776817,0.24999993684696298,157,0.0,5,6,6
777,5.052242962736444e-08,3.71387580905358,0.1719669453251305,0.47839999999999994,0.0033450008449876353,0.24999993684696298,158,0.0,5,6,6
778,5.052242962736444e-08,3.859195165744375,0.14766104793117787,0.47759999999999997,0.003330000841198453,0.24999993684696298,159,0.0,5,6,6
779,5.052242962736444e-08,2.591718695313402,0.14766104793346807,0.4768,0.00331500083740927,0.24999993684696298,160,0.0,5,6,6
780,5.052242962736444e-08,3.6968281802367997,0.12167316714530862,0.476,0.0033000008336200883,0.24999993684696298,161,0.0,5,6,6
781,5.052242962736444e-08,1.7947939102240622,0.13258377419802317,0.47519999999999996,0.0032850008298309064,0.24999993684696298,162,0.0,5,6,6
782,5.052242962736444e-08,2.847874692089827,0.09141127059060167,0.47439999999999993,0.0032700008260417236,0.24999993684696298,163,0.0,5,6,6
783,5.052242962736444e-08,2.5297134357978224,0.1434943812692457,0.47359999999999997,0.0032550008222525413,0.24999993684696298,164,0.0,5,6,6
784,5.052242962736444e-08,6.489334024279853,0.08724460391869349,0.4728,0.0032400008184633594,0.24999993684696298,165,0.0,5,6,6
785,5.052242962736444e-08,3.4118297251028653,0.22079404335001385,0.32199999999999995,0.002150000543116118,0.24999993684696298,166,0.0,5,6,6
786,5.052242962736444e-08,1.0537884046445223,0.12167316713615929,0.47119999999999995,0.0032100008108849947,0.24999993684696298,167,0.0,5,6,6
787,5.052242962736444e-08,1.859434450808114,0.06104390843232421,0.47039999999999993,0.003195000807095812,0.24999993684696298,168,0.0,5,6,6
788,5.052242962736444e-08,3.643090750191085,0.06104390844200669,0.46959999999999996,0.0031800008033066305,0.24999993684696298,169,0.0,5,6,6
789,5.052242962736444e-08,3.2177224087732523,0.1476610479262906,0.4688,0.0031650007995174486,0.24999993684696298,170,0.0,5,6,6
790,5.052242962736444e-08,6.646130738134253,0.13258377420185508,0.46799999999999997,0.0031500007957282663,0.24999993684696298,171,0.0,5,6,6
791,5.052242962736444e-08,2.434560958316981,0.18850658810438534,0.3172,0.002090000527959389,0.24999993684696298,172,0.0,5,6,6
792,5.052242962736444e-08,2.5539516133003883,0.061043908466413305,0.4663999999999999,0.0031200007881499016,0.24999993684696298,173,0.0,5,6,6
793,5.052242962736444e-08,2.3679983531654774,0.1065422188585166,0.46559999999999996,0.0031050007843607193,0.24999993684696298,174,0.0,5,6,6
794,5.052242962736444e-08,4.111492712665,0.09141127057482071,0.4648,0.0030900007805715374,0.24999993684696298,175,0.0,5,6,6
795,5.052242962736444e-08,5.5120022858113575,0.17353962763078465,0.46399999999999997,0.003075000776782355,0.24999993684696298,176,0.0,5,6,6
796,5.052242962736444e-08,1.209067815881057,0.2374607100070995,0.3132,0.002040000515328782,0.24999993684696298,177,0.0,5,6,6
797,5.052242962736444e-08,3.752193094716936,0.03057289929770835,0.4623999999999999,0.0030450007692039904,0.24999993684696298,178,0.0,5,6,6
798,5.052242962736444e-08,3.1640202358911735,0.15851700444841235,0.46159999999999995,0.0030300007654148085,0.24999993684696298,179,0.0,5,6,6
799,5.052242962736444e-08,1.7753605224659048,0.09141127059537608,0.4608,0.0030150007616256257,0.24999993684696298,180,0.0,5,6,6
800,5.052242962736444e-08,4.2173495859531345,0.10654221885156154,0.45999999999999996,0.0030000007578364434,0.24999993684696298,181,0.0,5,6,6
801,5.052242962736444e-08,3.6200950886912215,0.1993068818892416,0.3092,0.0019900005026981743,0.24999993684696298,182,0.0,5,6,6
802,5.052242962736444e-08,1.525926937117382,0.11750650047606587,0.4583999999999999,0.002970000750258079,0.24999993684696298,183,0.0,5,6,6
803,5.052242962736444e-08,1.1925489299919412,0.06104390845074924,0.45759999999999995,0.002955000746468897,0.24999993684696298,184,0.0,5,6,6
804,5.052242962736444e-08,1.980866056270316,0.030572899294349316,0.4568,0.0029400007426797145,0.24999993684696298,185,0.0,5,6,6
805,5.052242962736444e-08,3.246939166977731,0.09141127057587915,0.45599999999999996,0.002925000738890532,0.24999993684696298,186,0.0,5,6,6
806,5.052242962736444e-08,3.1287663313863923,0.13932771460660504,0.45519999999999994,0.0029100007351013503,0.24999993684696298,187,0.0,5,6,6
807,5.052242962736444e-08,5.135907296700515,0.12841710751982846,0.4543999999999999,0.0028950007313121684,0.24999993684696298,188,0.0,5,6,6
808,5.052242962736444e-08,3.2879787870436203,0.20347354856519723,0.3036,0.001920000485015324,0.24999993684696298,189,0.0,5,6,6
809,5.052242962736444e-08,2.564268635371078,0.12167316713786336,0.4528,0.0028650007237338037,0.24999993684696298,190,0.0,5,6,6
810,5.052242962736444e-08,2.798003723442319,0.0914112705898255,0.45199999999999996,0.0028500007199446214,0.24999993684696298,191,0.0,5,6,6
811,5.052242962736444e-08,1.5903122259013094,0.09141127059665566,0.45119999999999993,0.002835000716155439,0.24999993684696298,192,0.0,5,6,6
812,5.052242962736444e-08,1.9705126073938055,0.06104390844909389,0.4503999999999999,0.0028200007123662567,0.24999993684696298,193,0.0,5,6,6
813,5.052242962736444e-08,2.532032425206923,0.06099208493584066,0.4496,0.0028050007085770766,0.24999993684696298,194,0.0,5,6,6
814,5.052242962736444e-08,5.775074644514588,0.10760048485126851,0.44880000000000003,0.002790000704787894,0.24999993684696298,195,0.0,5,6,6
815,5.052242962736444e-08,3.521041949258243,0.18017325476481486,0.29800000000000004,0.0018500004673324744,0.24999993684696298,196,0.0,5,6,6
816,5.052242962736444e-08,3.069256419525639,0.15182771459719285,0.44720000000000004,0.0027600006972095296,0.24999993684696298,197,0.0,5,6,6
817,5.052242962736444e-08,1.0280245768598928,0.14766104793568308,0.4464,0.0027450006934203472,0.24999993684696298,198,0.0,5,6,6
818,5.052242962736444e-08,2.504601005829869,0.04580840386802059,0.4456,0.002730000689631165,0.24999993684696298,199,0.0,5,6,6
819,5.052242962736444e-08,3.6004568898772127,0.09141127059962868,0.44480000000000003,0.002715000685841983,0.24999993684696298,200,0.0,5,6,6
820,5.052242962736444e-08,2.261132124940618,0.14343973071661986,0.44400000000000006,0.0027000006820528007,0.24999993684696298,201,0.0,5,6,6
821,5.052242962736444e-08,4.036054878689348,0.08724460392783213,0.44320000000000004,0.0026850006782636183,0.24999993684696298,202,0.0,5,6,6
822,5.052242962736444e-08,2.4113402729974336,0.15177306405057964,0.4424,0.0026700006744744364,0.24999993684696298,203,0.0,5,6,6
823,5.052242962736444e-08,3.9393781848468574,0.09141127056925219,0.4416,0.0026550006706852537,0.24999993684696298,204,0.0,5,6,6
824,5.052242962736444e-08,2.8535526875812485,0.1216731671385139,0.4408,0.0026400006668960718,0.24999993684696298,205,0.0,5,6,6
825,5.052242962736444e-08,4.733450324558343,0.11750650045158705,0.44000000000000006,0.0026250006631068894,0.24999993684696298,206,0.0,5,6,6
826,5.052242962736444e-08,4.892419926119359,0.17353962762569144,0.43920000000000003,0.002610000659317707,0.24999993684696298,207,0.0,5,6,6
827,5.052242962736444e-08,2.516131636089255,0.2084777803262769,0.28840000000000005,0.0017300004370190167,0.24999993684696298,208,0.0,5,6,6
828,5.052242962736444e-08,1.7931312401916257,0.10654221884377418,0.4376,0.002580000651739343,0.24999993684696298,209,0.0,5,6,6
829,5.052242962736444e-08,3.962789635773488,0.09141127057465889,0.4368,0.00256500064795016,0.24999993684696298,210,0.0,5,6,6
830,5.052242962736444e-08,4.37885033622858,0.11750650048444485,0.43600000000000005,0.002550000644160978,0.24999993684696298,211,0.0,5,6,6
831,5.052242962736444e-08,3.163642272988069,0.1776506315833036,0.43520000000000003,0.0025350006403717963,0.24999993684696298,212,0.0,5,6,6
832,5.052242962736444e-08,4.280779708212128,0.14349438126546138,0.4344,0.0025200006365826135,0.24999993684696298,213,0.0,5,6,6
