gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
213,8.211144186720531e-05,5.183899590907087,0.29695319361792055,0.7796000000000001,0.007873231085055934,0.24989736070343285,118,0.0,1,21,10
214,5.5492028371406654e-05,2.517271927455399,0.2585792581370158,0.7788,0.007863226979484073,0.24989736070343285,0,0.0,1,21,10
215,5.5492028371406654e-05,5.9047162209589,0.1678002817041476,0.8280000000000001,0.01177826709308653,0.24993063496631573,1,0.0,1,21,10
216,5.5492028371406654e-05,13.684843543082803,0.22243594853657706,0.6772,0.007842175287456338,0.24993063496631573,2,0.0,1,21,10
217,5.5492028371406654e-05,6.299696348903174,0.3563810716287671,0.6764,0.007832172512854991,0.24993063496631573,3,0.0,1,21,10
218,5.5492028371406654e-05,1.9698708686063133,0.21005046728619717,0.6756,0.007822169738253644,0.24993063496631573,4,0.0,1,21,10
219,5.5492028371406654e-05,4.413710993963557,0.17443390921391813,0.85,0.011718250445478444,0.24993063496631573,5,0.0,1,21,10
220,5.5492028371406654e-05,5.681498129177988,0.1527776602143668,0.85,0.011703246283576423,0.24993063496631573,6,0.0,1,21,10
221,5.5492028371406654e-05,7.183241830347844,0.18739324356798576,0.7732,0.007792161414449602,0.24993063496631573,7,0.0,1,21,10
222,5.5492028371406654e-05,4.721006548524881,0.2629399967332683,0.7724,0.007782158639848255,0.24993063496631573,8,0.0,1,21,10
223,5.5492028371406654e-05,5.409435464312386,0.17770629827821863,0.85,0.01165823379787036,0.24993063496631573,9,0.0,1,21,10
224,5.5492028371406654e-05,7.589920021621708,0.21264445176198984,0.7707999999999999,0.0077621530906455604,0.24993063496631573,10,0.0,1,21,10
225,5.5492028371406654e-05,6.050514890266101,0.15851700967639532,0.85,0.01162822547406632,0.24993063496631573,11,0.0,1,21,10
226,5.5492028371406654e-05,5.131134464696959,0.17443391107771458,0.85,0.011613221312164298,0.24993063496631573,12,0.0,1,21,10
227,5.5492028371406654e-05,5.04411846476739,0.18017325984988503,0.7684,0.007732144766841518,0.24993063496631573,13,0.0,1,21,10
228,5.5492028371406654e-05,8.791377960600318,0.19930688629329368,0.7676,0.00772214199224017,0.24993063496631573,14,0.0,1,21,10
229,5.5492028371406654e-05,6.625275772390472,0.22333022922828943,0.7667999999999999,0.007712139217638823,0.24993063496631573,15,0.0,1,21,10
230,5.5492028371406654e-05,6.791315268882842,0.28318245326744423,0.7659999999999999,0.007702136443037476,0.24993063496631573,16,0.0,1,21,10
231,5.5492028371406654e-05,5.473981816463619,0.2734675881315011,0.7651999999999999,0.007692133668436129,0.24993063496631573,17,0.0,1,21,10
232,5.5492028371406654e-05,3.300344012078789,0.18934415777123426,0.7644000000000001,0.007682130893834781,0.24993063496631573,18,0.0,1,21,10
233,5.5492028371406654e-05,4.852150049685834,0.22003655858355153,0.7636000000000001,0.007672128119233434,0.24993063496631573,19,0.0,1,21,10
234,5.5492028371406654e-05,2.847230263248769,0.20341683890060056,0.7628,0.007662125344632086,0.24993063496631573,20,0.0,1,21,10
235,5.5492028371406654e-05,9.848630697700003,0.14766105229494694,0.85,0.011478183855046108,0.24993063496631573,21,0.0,1,21,10
236,5.5492028371406654e-05,8.390764114885132,0.3661087695923549,0.7612,0.007642119795429391,0.24993063496631573,22,0.0,1,21,10
237,5.5492028371406654e-05,3.9046456862723464,0.29368737242884246,0.7604,0.007632117020828044,0.24993063496631573,23,0.0,1,21,10
238,5.5492028371406654e-05,6.818619607930783,0.24396016123609782,0.7595999999999999,0.007622114246226696,0.24993063496631573,24,0.0,1,21,10
239,5.5492028371406654e-05,4.7614412465112235,0.21639612327049454,0.7588,0.007612111471625349,0.24993063496631573,25,0.0,1,21,10
240,8.754735271176983e-06,2.4358909694487356,0.20161226912828356,0.758,0.007602108697024002,0.24993063496631573,0,0.0,1,21,10
241,8.754735271176983e-06,8.661269591625985,0.07622759382186954,0.8072,0.011385498363304995,0.24998905658091802,1,0.0,1,21,10
242,8.754735271176983e-06,7.966557046260624,0.173539633667247,0.8064,0.011370497706699848,0.24998905658091802,2,0.0,1,21,10
243,8.754735271176983e-06,8.154029796808592,0.18276724474061637,0.6556,0.007570331366729802,0.24998905658091802,3,0.0,1,21,10
244,8.754735271176983e-06,4.8336200527423525,0.31416633303593405,0.6547999999999999,0.007560330928993039,0.24998905658091802,4,0.0,1,21,10
245,8.754735271176983e-06,5.75977941029518,0.22056278938745114,0.7539999999999999,0.007550330491256276,0.24998905658091802,5,0.0,1,21,10
246,8.754735271176983e-06,2.6502966320469596,0.19925017376569457,0.7532,0.007540330053519512,0.24998905658091802,6,0.0,1,21,10
247,8.754735271176983e-06,4.497976575712214,0.2129577824037656,0.7524,0.007530329615782749,0.24998905658091802,7,0.0,1,21,10
248,8.754735271176983e-06,8.65220278061682,0.12167317134851238,0.85,0.011280493767068979,0.24998905658091802,8,0.0,1,21,10
249,8.754735271176983e-06,6.2118662258069755,0.25556591353296393,0.7507999999999999,0.007510328740309223,0.24998905658091802,9,0.0,1,21,10
250,8.754735271176983e-06,8.059846518720457,0.13927307086336493,0.85,0.01125049245385869,0.24998905658091802,10,0.0,1,21,10
251,8.754735271176983e-06,8.064353978641671,0.12267776607551502,0.85,0.011235491797253545,0.24998905658091802,11,0.0,1,21,10
252,8.754735271176983e-06,3.3262995740494192,0.20758350734902006,0.7484000000000001,0.007480327427098934,0.24998905658091802,12,0.0,1,21,10
253,8.754735271176983e-06,4.289971635275601,0.1065422232413531,0.85,0.011205490484043254,0.24998905658091802,13,0.0,1,21,10
254,8.754735271176983e-06,5.967408362423535,0.2591538878136959,0.7468,0.007460326551625407,0.24998905658091802,14,0.0,1,21,10
255,8.754735271176983e-06,6.636043895394416,0.2256943004862642,0.746,0.007450326113888643,0.24998905658091802,15,0.0,1,21,10
256,8.754735271176983e-06,11.188307917566002,0.26836673544229067,0.7452,0.00744032567615188,0.24998905658091802,16,0.0,1,21,10
257,8.754735271176983e-06,0.8791671697321323,0.2546656022351583,0.7444,0.007430325238415116,0.24998905658091802,17,0.0,1,21,10
258,8.754735271176983e-06,5.824318745464276,0.12520038388589705,0.85,0.01113048720101753,0.24998905658091802,18,0.0,1,21,10
259,8.754735271176983e-06,6.425659557891734,0.16685034308143737,0.85,0.011115486544412384,0.24998905658091802,19,0.0,1,21,10
260,8.754735271176983e-06,1.131338576314349,0.23136308280788379,0.742,0.007400323925204827,0.24998905658091802,20,0.0,1,21,10
261,8.754735271176983e-06,6.5336965386016415,0.16990543229684957,0.85,0.011085485231202095,0.24998905658091802,21,0.0,1,21,10
262,8.754735271176983e-06,6.744849835431298,0.1585170102583471,0.85,0.01107048457459695,0.24998905658091802,22,0.0,1,21,10
263,8.754735271176983e-06,3.9210116029083157,0.12841711275229423,0.85,0.011055483917991804,0.24998905658091802,23,0.0,1,21,10
264,8.754735271176983e-06,7.520684322611576,0.19351082388222982,0.7387999999999999,0.007360322174257774,0.24998905658091802,24,0.0,1,21,10
265,8.754735271176983e-06,5.2535069816750966,0.2344097226856265,0.738,0.00735032173652101,0.24998905658091802,25,0.0,1,21,10
266,8.754735271176983e-06,4.164431757736302,0.17353963045138399,0.85,0.011010481948176372,0.24998905658091802,26,0.0,1,21,10
267,8.754735271176983e-06,8.91369936828959,0.152667345797715,0.85,0.010995481291571225,0.24998905658091802,27,0.0,1,21,10
268,8.754735271176983e-06,6.012713086554652,0.24192980749531298,0.7355999999999999,0.007320320423310721,0.24998905658091802,28,0.0,1,21,10
269,8.754735271176983e-06,2.6298448248279205,0.31450369728394983,0.7347999999999999,0.007310319985573957,0.24998905658091802,29,0.0,1,21,10
270,8.754735271176983e-06,5.714128193934848,0.17332055933719262,0.85,0.01095047932175579,0.24998905658091802,30,0.0,1,21,10
271,8.754735271176983e-06,4.641084354774767,0.12841711365296354,0.85,0.010935478665150647,0.24998905658091802,31,0.0,1,21,10
272,8.754735271176983e-06,9.097865591877056,0.16814930097327985,0.85,0.0109204780085455,0.24998905658091802,32,0.0,1,21,10
273,8.754735271176983e-06,5.472801819098653,0.2924995667458484,0.7316,0.007270318234626903,0.24998905658091802,33,0.0,1,21,10
274,8.754735271176983e-06,4.304124343306946,0.187109475663464,0.7308,0.00726031779689014,0.24998905658091802,34,0.0,1,21,10
275,8.754735271176983e-06,4.464639784403302,0.15851700883941325,0.85,0.010875476038730065,0.24998905658091802,35,0.0,1,21,10
276,8.754735271176983e-06,6.252901933382203,0.15522468497514408,0.85,0.010860475382124922,0.24998905658091802,36,0.0,1,21,10
277,8.754735271176983e-06,2.5815582771315206,0.2968073016840601,0.7283999999999999,0.007230316483679851,0.24998905658091802,37,0.0,1,21,10
278,8.754735271176983e-06,5.756264332723466,0.11745282940817253,0.85,0.01083047406891463,0.24998905658091802,38,0.0,1,21,10
279,8.754735271176983e-06,1.0835243668165866,0.18657999382868354,0.7268,0.007210315608206325,0.24998905658091802,39,0.0,1,21,10
280,8.754735271176983e-06,8.854987343107517,0.14638671330414219,0.85,0.010800472755704341,0.24998905658091802,40,0.0,1,21,10
281,8.754735271176983e-06,6.873287765661129,0.15851701058266585,0.85,0.010785472099099197,0.24998905658091802,41,0.0,1,21,10
282,8.754735271176983e-06,4.221243517470176,0.18187296616136678,0.7243999999999999,0.007180314294996034,0.24998905658091802,42,0.0,1,21,10
283,8.754735271176983e-06,4.477503816420458,0.1377003860748311,0.85,0.010755470785888907,0.24998905658091802,43,0.0,1,21,10
284,8.754735271176983e-06,6.8185544691561795,0.2090494939426762,0.7227999999999999,0.007160313419522508,0.24998905658091802,44,0.0,1,21,10
285,8.754735271176983e-06,8.859129193560195,0.1843399266356114,0.722,0.007150312981785745,0.24998905658091802,45,0.0,1,21,10
286,8.754735271176983e-06,7.548084981956162,0.28868314096627745,0.7212,0.007140312544048981,0.24998905658091802,46,0.0,1,21,10
287,8.754735271176983e-06,3.2976423255688165,0.22912738137241295,0.7204,0.007130312106312219,0.24998905658091802,47,0.0,1,21,10
288,8.754735271176983e-06,3.6325668316754642,0.17186294923519868,0.85,0.01068046750286318,0.24998905658091802,48,0.0,1,21,10
289,8.754735271176983e-06,9.615059224656658,0.258045410635585,0.7188,0.007110311230838692,0.24998905658091802,49,0.0,1,21,10
290,8.754735271176983e-06,3.712736613719694,0.30312640639233696,0.7179999999999999,0.007100310793101927,0.24998905658091802,50,0.0,1,21,10
291,8.754735271176983e-06,6.553835790468985,0.2187921001277835,0.7172,0.007090310355365166,0.24998905658091802,51,0.0,1,21,10
292,8.754735271176983e-06,13.260718733610654,0.2469097212764921,0.7163999999999999,0.007080309917628401,0.24998905658091802,52,0.0,1,21,10
293,8.754735271176983e-06,0.07584837727182588,0.2600334039335375,0.7156000000000001,0.007070309479891639,0.24998905658091802,53,0.0,1,21,10
294,8.754735271176983e-06,4.028627376776885,0.5257860247399423,0.7148,0.007060309042154874,0.24998905658091802,54,0.0,1,21,10
295,8.754735271176983e-06,4.6804176548556775,0.13675044628921,0.85,0.010575462906627168,0.24998905658091802,55,0.0,1,21,10
296,8.754735271176983e-06,1.6952128100224642,0.2303819796519491,0.7132,0.007040308166681348,0.24998905658091802,56,0.0,1,21,10
297,8.754735271176983e-06,4.894889570913077,0.10095258482147192,0.85,0.010545461593416879,0.24998905658091802,57,0.0,1,21,10
298,8.754735271176983e-06,11.757322331579903,0.2410630797610905,0.7115999999999999,0.007020307291207821,0.24998905658091802,58,0.0,1,21,10
299,8.754735271176983e-06,7.814830952595785,0.3274181218848404,0.7108,0.0070103068534710595,0.24998905658091802,59,0.0,1,21,10
300,8.754735271176983e-06,6.145490273870504,0.19930688617415465,0.71,0.007000306415734295,0.24998905658091802,60,0.0,1,21,10
301,8.754735271176983e-06,4.340278273241423,0.15694432782129028,0.85,0.010485458966996299,0.24998905658091802,61,0.0,1,21,10
302,8.754735271176983e-06,10.98878462390665,0.23744784524029433,0.7083999999999999,0.006980305540260769,0.24998905658091802,62,0.0,1,21,10
303,8.754735271176983e-06,4.784909932818925,0.3665991649328782,0.7076,0.006970305102524006,0.24998905658091802,63,0.0,1,21,10
304,8.754735271176983e-06,11.008563856722612,0.11745283257347086,0.85,0.010440456997180863,0.24998905658091802,64,0.0,1,21,10
305,8.754735271176983e-06,2.2787568812827237,0.2489262532553482,0.706,0.006950304227050479,0.24998905658091802,65,0.0,1,21,10
306,8.754735271176983e-06,2.509397060701028,0.15746352494457652,0.85,0.010410455683970572,0.24998905658091802,66,0.0,1,21,10
307,8.754735271176983e-06,9.7255076175377,0.13494241262592035,0.85,0.01039545502736543,0.24998905658091802,67,0.0,1,21,10
308,8.754735271176983e-06,11.059973244997755,0.2550291710635725,0.7035999999999999,0.006920302913840189,0.24998905658091802,68,0.0,1,21,10
309,8.754735271176983e-06,9.741547233728502,0.31883424815090905,0.7028,0.006910302476103426,0.24998905658091802,69,0.0,1,21,10
310,8.754735271176983e-06,3.72973686489085,0.22912738215569978,0.7019999999999998,0.006900302038366663,0.24998905658091802,70,0.0,1,21,10
311,8.754735271176983e-06,3.5530612671078057,0.0610439124667844,0.85,0.010335452400944849,0.24998905658091802,71,0.0,1,21,10
312,8.754735271176983e-06,11.322245741079781,0.17602961520300764,0.85,0.010320451744339704,0.24998905658091802,72,0.0,1,21,10
313,8.754735271176983e-06,5.856676192816191,0.3923080783479733,0.6996000000000001,0.0068703007251563735,0.24998905658091802,73,0.0,1,21,10
314,8.754735271176983e-06,9.239147906956331,0.23323624361467404,0.6988,0.0068603002874196095,0.24998905658091802,74,0.0,1,21,10
315,8.754735271176983e-06,4.591766841055649,0.2546066646442781,0.6980000000000001,0.006850299849682847,0.24998905658091802,75,0.0,1,21,10
316,8.754735271176983e-06,4.791017208082571,0.17765063656345342,0.8472,0.010260449117919124,0.24998905658091802,76,0.0,1,21,10
317,8.754735271176983e-06,8.004684359887245,0.21304270493182692,0.6964,0.00683029897420932,0.24998905658091802,77,0.0,1,21,10
318,8.754735271176983e-06,9.496668766740362,0.25141628498168295,0.6955999999999999,0.006820298536472556,0.24998905658091802,78,0.0,1,21,10
319,8.754735271176983e-06,8.432238360600238,0.2526733884378282,0.6948,0.006810298098735794,0.24998905658091802,79,0.0,1,21,10
320,8.754735271176983e-06,3.8793860289776334,0.29469787662481534,0.694,0.006800297660999029,0.24998905658091802,80,0.0,1,21,10
321,8.754735271176983e-06,3.5531628616792497,0.13675044486648733,0.8432000000000001,0.0101854458348934,0.24998905658091802,81,0.0,1,21,10
322,8.754735271176983e-06,2.5503869594807793,0.2200365590588051,0.6923999999999999,0.006780296785525503,0.24998905658091802,82,0.0,1,21,10
323,8.754735271176983e-06,5.815869989871757,0.10654222251154621,0.8416,0.010155444521683111,0.24998905658091802,83,0.0,1,21,10
324,8.754735271176983e-06,10.468518554806538,0.19773420362934854,0.6907999999999999,0.006760295910051976,0.24998905658091802,84,0.0,1,21,10
325,8.754735271176983e-06,7.262806432040097,0.31182181659302094,0.69,0.006750295472315214,0.24998905658091802,85,0.0,1,21,10
326,8.754735271176983e-06,8.113827026824653,0.36119272699846,0.6891999999999999,0.00674029503457845,0.24998905658091802,86,0.0,1,21,10
327,8.754735271176983e-06,2.7974713113019254,0.21421713420842087,0.6884,0.0067302945968416876,0.24998905658091802,87,0.0,1,21,10
328,8.754735271176983e-06,7.584449970758509,0.16613462085446085,0.8375999999999999,0.010080441238657385,0.24998905658091802,88,0.0,1,21,10
329,8.754735271176983e-06,2.663654800988141,0.20347355385139035,0.6868,0.006710293721368161,0.24998905658091802,89,0.0,1,21,10
330,8.754735271176983e-06,7.203636294918904,0.19767748982476305,0.6859999999999998,0.0067002932836313965,0.24998905658091802,90,0.0,1,21,10
331,8.754735271176983e-06,7.99546082010574,0.29312519380950547,0.6851999999999999,0.006690292845894634,0.24998905658091802,91,0.0,1,21,10
332,8.754735271176983e-06,6.698690646511717,0.21421713374573814,0.6843999999999999,0.0066802924081578695,0.24998905658091802,92,0.0,1,21,10
333,8.754735271176983e-06,7.550291046308127,0.21421713369746,0.6836000000000001,0.006670291970421108,0.24998905658091802,93,0.0,1,21,10
334,8.754735271176983e-06,6.591643800200731,0.25063133913844415,0.6828,0.006660291532684343,0.24998905658091802,94,0.0,1,21,10
335,8.754735271176983e-06,7.046325007093012,0.16268367685869542,0.8320000000000001,0.009975436642421372,0.24998905658091802,95,0.0,1,21,10
336,8.754735271176983e-06,6.702189441356352,0.1585170104004708,0.8311999999999999,0.009960435985816224,0.24998905658091802,96,0.0,1,21,10
337,8.754735271176983e-06,5.103779569394309,0.18433992646326136,0.6804,0.006630290219474055,0.24998905658091802,97,0.0,1,21,10
338,8.754735271176983e-06,5.62205375515497,0.2130427058559323,0.6795999999999999,0.00662028978173729,0.24998905658091802,98,0.0,1,21,10
339,8.754735271176983e-06,4.645954241143844,0.17353963221340557,0.8288,0.009915434016000792,0.24998905658091802,99,0.0,1,21,10
340,8.754735271176983e-06,9.09125797331817,0.2016026168159664,0.6779999999999999,0.006600288906263763,0.24998905658091802,100,0.0,1,21,10
341,8.754735271176983e-06,9.520041732344454,0.25267338748681367,0.6772,0.006590288468527002,0.24998905658091802,101,0.0,1,21,10
342,8.754735271176983e-06,9.780186260111789,0.19930688768052757,0.6763999999999999,0.006580288030790237,0.24998905658091802,102,0.0,1,21,10
343,8.754735271176983e-06,8.750258230998563,0.193567538772928,0.6756,0.0065702875930534746,0.24998905658091802,103,0.0,1,21,10
344,8.754735271176983e-06,7.605384455829733,0.24397982461048476,0.6748,0.0065602871553167115,0.24998905658091802,104,0.0,1,21,10
345,8.754735271176983e-06,9.722259363876635,0.17770629961848308,0.824,0.009825430076369922,0.24998905658091802,105,0.0,1,21,10
346,8.754735271176983e-06,8.587445875466743,0.26853870295507015,0.6732,0.006540286279843185,0.24998905658091802,106,0.0,1,21,10
347,8.754735271176983e-06,3.795970640740189,0.26968324103526076,0.6724,0.006530285842106421,0.24998905658091802,107,0.0,1,21,10
348,8.754735271176983e-06,7.970104841492945,0.20495928504469105,0.6716,0.006520285404369658,0.24998905658091802,108,0.0,1,21,10
349,8.754735271176983e-06,13.54241058202382,0.20764022038152555,0.6708,0.006510284966632895,0.24998905658091802,109,0.0,1,21,10
350,8.754735271176983e-06,2.902719597507638,0.30181875802412234,0.6699999999999999,0.006500284528896132,0.24998905658091802,110,0.0,1,21,10
351,8.754735271176983e-06,11.860395504224469,0.2797208082525837,0.6691999999999999,0.006490284091159368,0.24998905658091802,111,0.0,1,21,10
352,8.754735271176983e-06,2.574325131085318,0.26529244189810247,0.6683999999999999,0.006480283653422605,0.24998905658091802,112,0.0,1,21,10
353,8.754735271176983e-06,6.123706036248609,0.1459066947097128,0.8176000000000001,0.009705424823528763,0.24998905658091802,113,0.0,1,21,10
354,8.754735271176983e-06,3.149134564640123,0.18433992643024957,0.6668000000000001,0.006460282777949079,0.24998905658091802,114,0.0,1,21,10
355,8.754735271176983e-06,6.261370183878841,0.14905973953525264,0.8160000000000001,0.009675423510318472,0.24998905658091802,115,0.0,1,21,10
356,8.754735271176983e-06,13.104526580177481,0.25309291887962104,0.6652,0.006440281902475552,0.24998905658091802,116,0.0,1,21,10
357,8.754735271176983e-06,8.495675796776938,0.2785132650580481,0.6644,0.006430281464738789,0.24998905658091802,117,0.0,1,21,10
358,8.754735271176983e-06,7.576354150925926,0.24210666470910375,0.6636,0.0064202810270020255,0.24998905658091802,118,0.0,1,21,10
359,8.754735271176983e-06,4.533058702625338,0.23432286117227713,0.6628,0.0064102805892652616,0.24998905658091802,119,0.0,1,21,10
360,8.754735271176983e-06,10.79672823673434,0.10237555632759915,0.812,0.009600420227292749,0.24998905658091802,120,0.0,1,21,10
361,8.754735271176983e-06,11.038407426748192,0.2528571248799387,0.6612,0.006390279713791735,0.24998905658091802,121,0.0,1,21,10
362,8.754735271176983e-06,5.586478831566706,0.27190777451060105,0.6604,0.006380279276054972,0.24998905658091802,122,0.0,1,21,10
363,8.754735271176983e-06,6.95259040263319,0.22168616996123636,0.6596,0.006370278838318209,0.24998905658091802,123,0.0,1,21,10
364,8.754735271176983e-06,6.078832950085559,0.21916356183909114,0.6587999999999999,0.006360278400581446,0.24998905658091802,124,0.0,1,21,10
365,8.754735271176983e-06,10.419835458143892,0.2173609673706713,0.6579999999999999,0.006350277962844683,0.24998905658091802,125,0.0,1,21,10
366,8.754735271176983e-06,1.0782189781474196,0.26517338782414285,0.6572,0.006340277525107919,0.24998905658091802,126,0.0,1,21,10
367,8.754735271176983e-06,7.171789494912846,0.21066681638936166,0.6564,0.006330277087371156,0.24998905658091802,127,0.0,1,21,10
368,8.754735271176983e-06,7.295368570922448,0.23812373425988784,0.6556,0.006320276649634393,0.24998905658091802,128,0.0,1,21,10
369,8.754735271176983e-06,11.729517087111255,0.2046281935477685,0.6547999999999999,0.00631027621189763,0.24998905658091802,129,0.0,1,21,10
370,8.754735271176983e-06,12.191628623873356,0.2851875355320229,0.6539999999999999,0.006300275774160866,0.24998905658091802,130,0.0,1,21,10
371,8.754735271176983e-06,3.5065933720526727,0.3608908647063629,0.6531999999999999,0.006290275336424103,0.24998905658091802,131,0.0,1,21,10
372,8.754735271176983e-06,6.254891643073502,0.1532968591025965,0.8023999999999999,0.009420412348031008,0.24998905658091802,132,0.0,1,21,10
373,8.754735271176983e-06,2.7046595511079223,0.20341683973799365,0.6516000000000001,0.0062702744609505765,0.24998905658091802,133,0.0,1,21,10
374,8.754735271176983e-06,4.05170599076868,0.21562640606143282,0.6508,0.0062602740232138125,0.24998905658091802,134,0.0,1,21,10
375,8.754735271176983e-06,4.1597322559703445,0.19925017285410423,0.65,0.006250273585477049,0.24998905658091802,135,0.0,1,21,10
376,8.754735271176983e-06,7.796337149603061,0.23383226742835309,0.6492,0.006240273147740286,0.24998905658091802,136,0.0,1,21,10
377,8.754735271176983e-06,6.240823088885306,0.1801732607638802,0.6484,0.006230272710003523,0.24998905658091802,137,0.0,1,21,10
378,8.754735271176983e-06,10.24511114476491,0.20412738217139573,0.6476,0.006220272272266759,0.24998905658091802,138,0.0,1,21,10
379,8.754735271176983e-06,10.159672928431547,0.33254633567884867,0.6467999999999999,0.006210271834529996,0.24998905658091802,139,0.0,1,21,10
380,8.754735271176983e-06,6.771807287255622,0.22073624498082456,0.646,0.006200271396793233,0.24998905658091802,140,0.0,1,21,10
381,8.754735271176983e-06,9.968217196488473,0.28306424278163145,0.6452,0.00619027095905647,0.24998905658091802,141,0.0,1,21,10
382,8.754735271176983e-06,5.468685622710162,0.2438630838738551,0.6444,0.006180270521319706,0.24998905658091802,142,0.0,1,21,10
383,8.754735271176983e-06,3.209148189410172,0.1748175292947374,0.7936,0.009255405125374414,0.24998905658091802,143,0.0,1,21,10
384,8.754735271176983e-06,4.852722035572878,0.19351082371066425,0.6427999999999999,0.00616026964584618,0.24998905658091802,144,0.0,1,21,10
385,8.754735271176983e-06,7.938659934017748,0.14601700942156587,0.7919999999999999,0.009225403812164126,0.24998905658091802,145,0.0,1,21,10
386,8.754735271176983e-06,5.717419038100842,0.22912738137966543,0.6412,0.006140268770372653,0.24998905658091802,146,0.0,1,21,10
387,8.754735271176983e-06,2.6383261191759413,0.2358111982141565,0.6404,0.0061302683326358905,0.24998905658091802,147,0.0,1,21,10
388,8.754735271176983e-06,9.219425746614629,0.07622759368733362,0.7896,0.00918040184234869,0.24998905658091802,148,0.0,1,21,10
389,8.754735271176983e-06,3.91321284870816,0.22338803276049457,0.6387999999999999,0.0061102674571623635,0.24998905658091802,149,0.0,1,21,10
390,8.754735271176983e-06,10.142443609740278,0.15177306895900614,0.7879999999999999,0.009150400529138401,0.24998905658091802,150,0.0,1,21,10
391,8.754735271176983e-06,8.745540011618768,0.2803129471117277,0.6371999999999999,0.006090266581688837,0.24998905658091802,151,0.0,1,21,10
392,8.754735271176983e-06,6.049517484411823,0.2539932315875224,0.6363999999999999,0.006080266143952074,0.24998905658091802,152,0.0,1,21,10
393,8.754735271176983e-06,5.691059225651133,0.2162216952577356,0.6356,0.00607026570621531,0.24998905658091802,153,0.0,1,21,10
394,8.754735271176983e-06,8.229215985845634,0.18675017466969882,0.6348,0.006060265268478547,0.24998905658091802,154,0.0,1,21,10
395,8.754735271176983e-06,10.077581118827757,0.23613705953401237,0.634,0.006050264830741784,0.24998905658091802,155,0.0,1,21,10
396,8.754735271176983e-06,7.433385840768406,0.22906957827281077,0.6332,0.006040264393005021,0.24998905658091802,156,0.0,1,21,10
397,8.754735271176983e-06,3.535323563551056,0.19930688618095188,0.6324,0.006030263955268257,0.24998905658091802,157,0.0,1,21,10
398,8.754735271176983e-06,1.4173050587732687,0.1776506357087456,0.7816,0.00903039527629724,0.24998905658091802,158,0.0,1,21,10
399,8.754735271176983e-06,7.131475650148887,0.1651015461951369,0.7807999999999999,0.009015394619692094,0.24998905658091802,159,0.0,1,21,10
400,8.754735271176983e-06,7.295428032822936,0.2182692832667711,0.63,0.006000262642057968,0.24998905658091802,160,0.0,1,21,10
401,8.754735271176983e-06,5.759702438450165,0.19256088357895668,0.6292,0.005990262204321204,0.24998905658091802,161,0.0,1,21,10
402,8.754735271176983e-06,3.9932960462059843,0.3188331901726664,0.6284,0.005980261766584441,0.24998905658091802,162,0.0,1,21,10
403,8.754735271176983e-06,5.706004052957905,0.16268367486364457,0.7776,0.008955391993271515,0.24998905658091802,163,0.0,1,21,10
404,8.754735271176983e-06,8.894940843235727,0.21483834438911045,0.6267999999999999,0.0059602608911109144,0.24998905658091802,164,0.0,1,21,10
405,8.754735271176983e-06,3.882744116794877,0.2842526132801017,0.6259999999999999,0.0059502604533741505,0.24998905658091802,165,0.0,1,21,10
406,8.754735271176983e-06,4.586793495913765,0.1216731717504313,0.7752,0.008910390023456081,0.24998905658091802,166,0.0,1,21,10
407,8.754735271176983e-06,6.705581704744966,0.26417241272849934,0.6244,0.005930259577900624,0.24998905658091802,167,0.0,1,21,10
408,8.754735271176983e-06,8.710347893255232,0.18850659168233846,0.6236,0.005920259140163862,0.24998905658091802,168,0.0,1,21,10
409,8.754735271176983e-06,7.697035947081399,0.1885065932917355,0.6227999999999999,0.005910258702427097,0.24998905658091802,169,0.0,1,21,10
410,8.754735271176983e-06,4.719071022000812,0.2523131578568137,0.622,0.005900258264690335,0.24998905658091802,170,0.0,1,21,10
411,8.754735271176983e-06,7.797937917577013,0.26858334612904017,0.6211999999999999,0.005890257826953571,0.24998905658091802,171,0.0,1,21,10
412,8.754735271176983e-06,2.235719957813926,0.23015619570998821,0.6204000000000001,0.005880257389216809,0.24998905658091802,172,0.0,1,21,10
413,8.754735271176983e-06,3.7576450680256164,0.14729590716547464,0.7696,0.008805385427220067,0.24998905658091802,173,0.0,1,21,10
414,8.754735271176983e-06,5.264539408613845,0.16723738073609815,0.7688,0.008790384770614923,0.24998905658091802,174,0.0,1,21,10
415,8.754735271176983e-06,3.0088640016837376,0.14343973619936365,0.768,0.008775384114009778,0.24998905658091802,175,0.0,1,21,10
416,8.754735271176983e-06,4.636017216333347,0.23997786379699024,0.6172000000000001,0.0058402556382697556,0.24998905658091802,176,0.0,1,21,10
417,8.754735271176983e-06,11.979082101890832,0.19351082434029057,0.6164,0.005830255200532992,0.24998905658091802,177,0.0,1,21,10
418,8.754735271176983e-06,5.560365428948865,0.2978286042684345,0.6156,0.005820254762796229,0.24998905658091802,178,0.0,1,21,10
419,8.754735271176983e-06,11.604850635786839,0.11745283149075358,0.7647999999999999,0.008715381487589198,0.24998905658091802,179,0.0,1,21,10
420,8.754735271176983e-06,3.8084421638124737,0.2912402651644152,0.614,0.005800253887322702,0.24998905658091802,180,0.0,1,21,10
421,8.754735271176983e-06,5.6665593247180075,0.16685034185721964,0.7632,0.008685380174378908,0.24998905658091802,181,0.0,1,21,10
