gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
415,3.821905902867684e-09,0.040559200007146724,0.16937296173016647,0.768,0.008775000167686122,0.24999999522261762,237,0.0,1,4,20
416,3.821905902867684e-09,0.04184180232742709,0.15182771514338603,0.7672000000000001,0.008760000167399478,0.24999999522261762,238,0.0,1,4,20
417,3.821905902867684e-09,0.05023032086220119,0.13258377488706116,0.7664,0.008745000167112835,0.24999999522261762,239,0.0,1,4,20
418,3.821905902867684e-09,0.08061535189263895,0.1543503388780155,0.7656000000000001,0.008730000166826195,0.24999999522261762,240,0.0,1,4,20
419,3.821905902867684e-09,0.05230847493334536,0.2864859999891281,0.6147999999999999,0.005810000111026366,0.24999999522261762,241,0.0,1,4,20
420,3.821905902867684e-09,0.05064535348134546,0.16520629529899153,0.764,0.008700000166252908,0.24999999522261762,242,0.0,1,4,20
421,3.821905902867684e-09,0.04239910911130731,0.17353962839412254,0.7632,0.008685000165966263,0.24999999522261762,243,0.0,1,4,20
422,3.821905902867684e-09,0.03426926473351229,0.14766104881419445,0.7624000000000001,0.008670000165679622,0.24999999522261762,244,0.0,1,4,20
423,3.821905902867684e-09,0.10087890289568567,0.11750650158431022,0.7615999999999999,0.008655000165392977,0.24999999522261762,245,0.0,1,4,20
424,3.821905902867684e-09,0.04533780384614085,0.3388968159810345,0.6108,0.00576000011007089,0.24999999522261762,246,0.0,1,4,20
425,3.821905902867684e-09,0.03353611149349329,0.23549858369553953,0.61,0.005750000109879794,0.24999999522261762,247,0.0,1,4,20
426,3.821905902867684e-09,0.0410337763532587,0.11750650127004925,0.7592000000000001,0.00861000016453305,0.24999999522261762,248,0.0,1,4,20
427,3.821905902867684e-09,0.042490805958118646,0.14349438193987762,0.7584,0.008595000164246407,0.24999999522261762,249,0.0,1,4,20
428,3.821905902867684e-09,0.049715131978982356,0.14766104858374288,0.7576,0.008580000163959763,0.24999999522261762,250,0.0,1,4,20
429,3.821905902867684e-09,0.06341368120359317,0.18187296179326898,0.6067999999999999,0.0057100001091154136,0.24999999522261762,251,0.0,1,4,20
430,3.821905902867684e-09,0.06520439963664991,0.2291273775087653,0.606,0.005700000108924319,0.24999999522261762,252,0.0,1,4,20
431,3.821905902867684e-09,0.017088234251949018,0.19767748746669678,0.6052,0.005690000108733223,0.24999999522261762,253,0.0,1,4,20
432,3.821905902867684e-09,0.03351341562304963,0.061043909105694495,0.7544000000000001,0.008520000162813193,0.24999999522261762,254,0.0,1,4,20
433,3.821905902867684e-09,0.07270374979832808,0.10237555290918851,0.7535999999999999,0.008505000162526546,0.24999999522261762,255,0.0,1,4,20
434,3.821905902867684e-09,0.06734880933348018,0.25466559784342485,0.6028,0.005660000108159938,0.24999999522261762,256,0.0,1,4,20
435,3.821905902867684e-09,0.04735507465969181,0.21838379669410643,0.602,0.005650000107968841,0.24999999522261762,257,0.0,1,4,20
436,3.821905902867684e-09,0.033255865692264595,0.21613443699455198,0.6012000000000001,0.005640000107777748,0.24999999522261762,258,0.0,1,4,20
437,3.821905902867684e-09,0.041782011507936055,0.102375553477487,0.7504,0.008445000161379976,0.24999999522261762,259,0.0,1,4,20
438,3.821905902867684e-09,0.06557307529616875,0.1325837749801717,0.7496,0.008430000161093335,0.24999999522261762,260,0.0,1,4,20
439,3.821905902867684e-09,0.05964138593542296,0.2332940441555926,0.5988,0.00561000010720446,0.24999999522261762,261,0.0,1,4,20
440,3.821905902867684e-09,0.07605478634446174,0.1926732556766515,0.5980000000000001,0.005600000107013366,0.24999999522261762,262,0.0,1,4,20
441,3.821905902867684e-09,0.04203873825010478,0.24397982107486965,0.5972,0.005590000106822269,0.24999999522261762,263,0.0,1,4,20
442,3.821905902867684e-09,0.0399969067846847,0.14766104878704633,0.7464000000000001,0.008370000159946763,0.24999999522261762,264,0.0,1,4,20
443,3.821905902867684e-09,0.03482530042700887,0.13258377497666454,0.7455999999999999,0.008355000159660118,0.24999999522261762,265,0.0,1,4,20
444,3.821905902867684e-09,0.08299919877783658,0.12167316795029225,0.7448,0.008340000159373476,0.24999999522261762,266,0.0,1,4,20
445,3.821905902867684e-09,0.044038289846667696,0.32951207274327715,0.594,0.005550000106057888,0.24999999522261762,267,0.0,1,4,20
446,3.821905902867684e-09,0.033906809698958026,0.13258377515669892,0.7432000000000001,0.008310000158800191,0.24999999522261762,268,0.0,1,4,20
447,3.821905902867684e-09,0.04085821281241079,0.11333983463160431,0.7424,0.008295000158513546,0.24999999522261762,269,0.0,1,4,20
448,3.821905902867684e-09,0.05276822301975534,0.14766104888353157,0.7416,0.008280000158226905,0.24999999522261762,270,0.0,1,4,20
449,3.821905902867684e-09,0.059223639655617034,0.17770629514995015,0.7407999999999999,0.00826500015794026,0.24999999522261762,271,0.0,1,4,20
450,3.821905902867684e-09,0.052604478545042896,0.18433992243382674,0.5900000000000001,0.0055000001051024126,0.24999999522261762,272,0.0,1,4,20
451,3.821905902867684e-09,0.05750046294416255,0.18850658889619337,0.5892,0.005490000104911316,0.24999999522261762,273,0.0,1,4,20
452,3.821905902867684e-09,0.04631122759430113,0.18850658886250493,0.5884,0.005480000104720223,0.24999999522261762,274,0.0,1,4,20
453,3.821905902867684e-09,0.033570362596597944,0.1777062950543263,0.7375999999999999,0.008205000156793688,0.24999999522261762,275,0.0,1,4,20
454,3.821905902867684e-09,0.05010707348968647,0.10654221974623798,0.7368,0.008190000156507048,0.24999999522261762,276,0.0,1,4,20
455,3.821905902867684e-09,0.06047007000150359,0.17353962855100072,0.736,0.008175000156220401,0.24999999522261762,277,0.0,1,4,20
456,3.821905902867684e-09,0.05171595029662573,0.2740247232628574,0.5852,0.005440000103955841,0.24999999522261762,278,0.0,1,4,20
457,3.821905902867684e-09,0.05818623371133871,0.16268367184667576,0.7343999999999999,0.008145000155647118,0.24999999522261762,279,0.0,1,4,20
458,3.821905902867684e-09,0.05052122159915882,0.20347354940585316,0.5836,0.00542000010357365,0.24999999522261762,280,0.0,1,4,20
459,3.821905902867684e-09,0.024970559600620553,0.15182771549827273,0.7327999999999999,0.008115000155073831,0.24999999522261762,281,0.0,1,4,20
460,3.821905902867684e-09,0.07812964754998794,0.08724460458085553,0.732,0.008100000154787188,0.24999999522261762,282,0.0,1,4,20
461,3.821905902867684e-09,0.03357394685012733,0.24735356669343714,0.5811999999999999,0.005390000103000363,0.24999999522261762,283,0.0,1,4,20
462,3.821905902867684e-09,0.050348561820477006,0.11750650146096231,0.7304,0.008070000154213905,0.24999999522261762,284,0.0,1,4,20
463,3.821905902867684e-09,0.05862607153573204,0.16685033878709513,0.7295999999999999,0.008055000153927258,0.24999999522261762,285,0.0,1,4,20
464,3.821905902867684e-09,0.041687927874472515,0.20764021583746795,0.5788,0.005360000102427078,0.24999999522261762,286,0.0,1,4,20
465,3.821905902867684e-09,0.07434729136315027,0.1434943819553631,0.728,0.008025000153353973,0.24999999522261762,287,0.0,1,4,20
466,3.821905902867684e-09,0.04196254708671898,0.21838379679098874,0.5772,0.005340000102044887,0.24999999522261762,288,0.0,1,4,20
467,3.821905902867684e-09,0.04721040421363457,0.13258377491736917,0.7263999999999999,0.007995000152780688,0.24999999522261762,289,0.0,1,4,20
468,3.821905902867684e-09,0.050006853889809764,0.18187296162476446,0.5756,0.0053200001016626974,0.24999999522261762,290,0.0,1,4,20
469,3.821905902867684e-09,0.03828340349882087,0.19508350325096863,0.5748,0.0053100001014716024,0.24999999522261762,291,0.0,1,4,20
470,3.821905902867684e-09,0.041373679933805155,0.2115603265392486,0.5740000000000001,0.005300000101280507,0.24999999522261762,292,0.0,1,4,20
471,3.821905902867684e-09,0.04147266585575483,0.1325837751329924,0.7232000000000001,0.007935000151634118,0.24999999522261762,293,0.0,1,4,20
472,3.821905902867684e-09,0.031822198679636,0.15182771545550725,0.7224,0.007920000151347474,0.24999999522261762,294,0.0,1,4,20
473,3.821905902867684e-09,0.07321964521986514,0.11750650129740986,0.7216,0.007905000151060831,0.24999999522261762,295,0.0,1,4,20
474,3.821905902867684e-09,0.0755923298896498,0.22731315455300574,0.5708,0.005260000100516125,0.24999999522261762,296,0.0,1,4,20
475,3.821905902867684e-09,0.03389715014040985,0.250498931363672,0.57,0.00525000010032503,0.24999999522261762,297,0.0,1,4,20
476,3.821905902867684e-09,0.05860598772156814,0.09820888676288847,0.7192000000000001,0.007860000150200903,0.24999999522261762,298,0.0,1,4,20
477,3.821905902867684e-09,0.02797832257735356,0.20764021603648536,0.5684,0.00523000009994284,0.24999999522261762,299,0.0,1,4,20
478,3.821905902867684e-09,0.04377493695960633,0.12673610051676729,0.7176,0.007830000149627616,0.24999999522261762,300,0.0,1,4,20
479,3.821905902867684e-09,0.06704961445954022,0.14766104851337972,0.7168,0.007815000149340974,0.24999999522261762,301,0.0,1,4,20
480,3.821905902867684e-09,0.024925504525769738,0.2317213617957473,0.5660000000000001,0.005200000099369554,0.24999999522261762,302,0.0,1,4,20
481,3.821905902867684e-09,0.09128308186994613,0.09141127165468241,0.7152000000000001,0.007785000148767688,0.24999999522261762,303,0.0,1,4,20
482,3.821905902867684e-09,0.05135637297350217,0.2758591606397353,0.5644,0.005180000098987363,0.24999999522261762,304,0.0,1,4,20
483,3.821905902867684e-09,0.026704772665511033,0.16268367194071848,0.7136,0.007755000148194401,0.24999999522261762,305,0.0,1,4,20
484,3.821905902867684e-09,0.08425228282587684,0.09141127127634358,0.7128,0.0077400001479077584,0.24999999522261762,306,0.0,1,4,20
485,3.821905902867684e-09,0.026974058573180783,0.26945910401371476,0.5619999999999999,0.005150000098414077,0.24999999522261762,307,0.0,1,4,20
486,3.821905902867684e-09,0.049617677347343014,0.09141127106909404,0.7112,0.0077100001473344735,0.24999999522261762,308,0.0,1,4,20
487,3.821905902867684e-09,0.025467091833331564,0.18187296166379907,0.5604,0.0051300000980318864,0.24999999522261762,309,0.0,1,4,20
488,3.821905902867684e-09,0.03388774007173248,0.09141127124199921,0.7096,0.007680000146761188,0.24999999522261762,310,0.0,1,4,20
489,3.821905902867684e-09,0.07522197870521054,0.12841710806430806,0.7088,0.007665000146474543,0.24999999522261762,311,0.0,1,4,20
490,3.821905902867684e-09,0.021460953585704746,0.23824047221390218,0.558,0.005100000097458601,0.24999999522261762,312,0.0,1,4,20
491,3.821905902867684e-09,0.06625596087345344,0.06104390883349895,0.7072,0.0076350001459012575,0.24999999522261762,313,0.0,1,4,20
492,3.821905902867684e-09,0.02545987926710158,0.21264444788818493,0.5564,0.005080000097076411,0.24999999522261762,314,0.0,1,4,20
493,3.821905902867684e-09,0.05827112614826296,0.08724460487451499,0.7056,0.007605000145327972,0.24999999522261762,315,0.0,1,4,20
494,3.821905902867684e-09,0.05065206288844432,0.20347354955273175,0.5548,0.00506000009669422,0.24999999522261762,316,0.0,1,4,20
495,3.821905902867684e-09,0.0739666873732929,0.17353962845055235,0.704,0.007575000144754686,0.24999999522261762,317,0.0,1,4,20
496,3.821905902867684e-09,0.058258463575990224,0.23329404416256116,0.5532,0.005040000096312029,0.24999999522261762,318,0.0,1,4,20
497,3.821905902867684e-09,0.04180916310832718,0.2034735492983794,0.5524,0.005030000096120933,0.24999999522261762,319,0.0,1,4,20
498,3.821905902867684e-09,0.04053305416225001,0.13258377503883137,0.7016,0.0075300001438947575,0.24999999522261762,320,0.0,1,4,20
499,3.821905902867684e-09,0.06387615790168609,0.12267775913595577,0.7008,0.007515000143608113,0.24999999522261762,321,0.0,1,4,20
500,3.821905902867684e-09,0.039892356455690926,0.192560879680779,0.55,0.005000000095547648,0.24999999522261762,322,0.0,1,4,20
501,3.821905902867684e-09,0.06173048176858283,0.14766104887083126,0.6992,0.007485000143034829,0.24999999522261762,323,0.0,1,4,20
502,3.821905902867684e-09,0.025341401460919462,0.2183837967563979,0.5484,0.004980000095165457,0.24999999522261762,324,0.0,1,4,20
503,3.821905902867684e-09,0.04179091660060656,0.09141127163245781,0.6976,0.007455000142461543,0.24999999522261762,325,0.0,1,4,20
504,3.821905902867684e-09,0.07878992622709077,0.14766104872782745,0.6968,0.0074400001421749,0.24999999522261762,326,0.0,1,4,20
505,3.821905902867684e-09,0.06755236540813404,0.24633226452163945,0.546,0.004950000094592171,0.24999999522261762,327,0.0,1,4,20
506,3.821905902867684e-09,0.05009084483017292,0.2126444478432004,0.5452,0.0049400000944010754,0.24999999522261762,328,0.0,1,4,20
507,3.821905902867684e-09,0.033488941098905316,0.17770629474978,0.6943999999999999,0.0073950001413149715,0.24999999522261762,329,0.0,1,4,20
508,3.821905902867684e-09,0.042043826205114126,0.12167316786375663,0.6936,0.007380000141028327,0.24999999522261762,330,0.0,1,4,20
509,3.821905902867684e-09,0.06761256144109946,0.1367504417166973,0.6928,0.007365000140741685,0.24999999522261762,331,0.0,1,4,20
510,3.821905902867684e-09,0.060045467158128904,0.31885598547256083,0.542,0.004900000093636695,0.24999999522261762,332,0.0,1,4,20
511,3.821905902867684e-09,0.04829713431372074,0.19930688279332523,0.5412,0.0048900000934456,0.24999999522261762,333,0.0,1,4,20
512,3.821905902867684e-09,0.04149534751665493,0.16268367183524043,0.6904,0.0073200001398817565,0.24999999522261762,334,0.0,1,4,20
513,3.821905902867684e-09,0.05843516614676768,0.14349438211014295,0.6896,0.007305000139595114,0.24999999522261762,335,0.0,1,4,20
514,3.821905902867684e-09,0.06581682949207798,0.21180688266746275,0.5388,0.004860000092872313,0.24999999522261762,336,0.0,1,4,20
515,3.821905902867684e-09,0.03310909348974645,0.21838379680417433,0.538,0.004850000092681218,0.24999999522261762,337,0.0,1,4,20
516,3.821905902867684e-09,0.06704746486965461,0.10237555294932633,0.6872,0.007260000138735183,0.24999999522261762,338,0.0,1,4,20
517,3.821905902867684e-09,0.016204368493277065,0.19351082084120538,0.5364,0.004830000092299028,0.24999999522261762,339,0.0,1,4,20
518,3.821905902867684e-09,0.05807551171865321,0.06104390926449003,0.6856,0.007230000138161898,0.24999999522261762,340,0.0,1,4,20
519,3.821905902867684e-09,0.05670270186335564,0.20764021609638447,0.5347999999999999,0.004810000091916837,0.24999999522261762,341,0.0,1,4,20
520,3.821905902867684e-09,0.038524754765526165,0.18433992234389054,0.534,0.004800000091725741,0.24999999522261762,342,0.0,1,4,20
521,3.821905902867684e-09,0.06640363923156505,0.10237555324247552,0.6832,0.00718500013730197,0.24999999522261762,343,0.0,1,4,20
522,3.821905902867684e-09,0.05125039078614359,0.20758350266571174,0.5324,0.00478000009134355,0.24999999522261762,344,0.0,1,4,20
523,3.821905902867684e-09,0.05831348929627127,0.21252993081434526,0.5316,0.004770000091152455,0.24999999522261762,345,0.0,1,4,20
524,3.821905902867684e-09,0.03249735329668677,0.18433992227995094,0.5307999999999999,0.00476000009096136,0.24999999522261762,346,0.0,1,4,20
525,3.821905902867684e-09,0.03114056035382669,0.12167316792813726,0.6799999999999999,0.007125000136155397,0.24999999522261762,347,0.0,1,4,20
526,3.821905902867684e-09,0.03351779166032384,0.1023755530122832,0.6792,0.007110000135868755,0.24999999522261762,348,0.0,1,4,20
527,3.821905902867684e-09,0.07736406146933714,0.11750650158804704,0.6783999999999999,0.007095000135582111,0.24999999522261762,349,0.0,1,4,20
528,3.821905902867684e-09,0.06465257493839013,0.24814648745773404,0.5276,0.0047200000901969795,0.24999999522261762,350,0.0,1,4,20
529,3.821905902867684e-09,0.05104433667011852,0.29956335328484224,0.5267999999999999,0.004710000090005884,0.24999999522261762,351,0.0,1,4,20
530,3.821905902867684e-09,0.04117972756826215,0.16685033847549566,0.6759999999999999,0.007050000134722184,0.24999999522261762,352,0.0,1,4,20
531,3.821905902867684e-09,0.031423368273846015,0.12684442609621294,0.6752,0.0070350001344355395,0.24999999522261762,353,0.0,1,4,20
532,3.821905902867684e-09,0.05656547009212056,0.13258377485665745,0.6744,0.007020000134148897,0.24999999522261762,354,0.0,1,4,20
533,3.821905902867684e-09,0.06989377374007173,0.20347354956778155,0.5236,0.004670000089241503,0.24999999522261762,355,0.0,1,4,20
534,3.821905902867684e-09,0.05696471088118439,0.2192213618892665,0.5227999999999999,0.004660000089050408,0.24999999522261762,356,0.0,1,4,20
535,3.821905902867684e-09,0.024883786589284924,0.19930688281100248,0.522,0.004650000088859312,0.24999999522261762,357,0.0,1,4,20
536,3.821905902867684e-09,0.04963290843456229,0.08724460475905275,0.6712,0.006960000133002325,0.24999999522261762,358,0.0,1,4,20
537,3.821905902867684e-09,0.06178670672524675,0.16363361261181555,0.6703999999999999,0.006945000132715682,0.24999999522261762,359,0.0,1,4,20
538,3.821905902867684e-09,0.06670274121977951,0.19267325555611528,0.5196,0.004620000088286026,0.24999999522261762,360,0.0,1,4,20
539,3.821905902867684e-09,0.04214495469907178,0.2176486797027675,0.5187999999999999,0.00461000008809493,0.24999999522261762,361,0.0,1,4,20
540,3.821905902867684e-09,0.04159127219030978,0.15851700548118158,0.6679999999999999,0.006900000131855754,0.24999999522261762,362,0.0,1,4,20
541,3.821905902867684e-09,0.024542307322170685,0.15182771561916714,0.6672,0.006885000131569109,0.24999999522261762,363,0.0,1,4,20
542,3.821905902867684e-09,0.08340880340161849,0.0762275901559624,0.6664,0.006870000131282467,0.24999999522261762,364,0.0,1,4,20
543,3.821905902867684e-09,0.034373026977445306,0.26371975503736145,0.5156,0.004570000087330549,0.24999999522261762,365,0.0,1,4,20
544,3.821905902867684e-09,0.04236663707095391,0.1284171082143979,0.6648,0.006840000130709182,0.24999999522261762,366,0.0,1,4,20
545,3.821905902867684e-09,0.05903586137115536,0.15182771529431954,0.6639999999999999,0.0068250001304225386,0.24999999522261762,367,0.0,1,4,20
546,3.821905902867684e-09,0.042143605574084766,0.18433992239388217,0.5132,0.0045400000867572635,0.24999999522261762,368,0.0,1,4,20
547,3.821905902867684e-09,0.042337780042315636,0.14349438228738884,0.6623999999999999,0.006795000129849252,0.24999999522261762,369,0.0,1,4,20
548,3.821905902867684e-09,0.00842042746547459,0.14766104868149368,0.6616,0.006780000129562609,0.24999999522261762,370,0.0,1,4,20
549,3.821905902867684e-09,7.084690968801507e-05,0.030572899830885205,0.6607999999999999,0.006765000129275966,0.24999999522261762,371,0.0,1,4,20
550,3.821905902867684e-09,0.08538325867874501,0.6686640906336356,0.51,0.004500000085992883,0.24999999522261762,372,0.0,1,4,20
551,3.821905902867684e-09,0.0167728459282568,0.24814648749205973,0.5092,0.004490000085801788,0.24999999522261762,373,0.0,1,4,20
552,3.821905902867684e-09,0.05859342797159461,0.045808404863101,0.6584,0.006720000128416038,0.24999999522261762,374,0.0,1,4,20
553,3.821905902867684e-09,0.05972372142470365,0.19514021609755897,0.5075999999999999,0.004470000085419597,0.24999999522261762,375,0.0,1,4,20
554,3.821905902867684e-09,0.04204334247653053,0.19683992214316107,0.5067999999999999,0.004460000085228501,0.24999999522261762,376,0.0,1,4,20
555,3.821905902867684e-09,0.041801952163512714,0.1518277153531843,0.6559999999999999,0.00667500012755611,0.24999999522261762,377,0.0,1,4,20
556,3.821905902867684e-09,0.026699979718856702,0.16685033864685078,0.6552,0.006660000127269466,0.24999999522261762,378,0.0,1,4,20
557,3.821905902867684e-09,0.0999641483747649,0.09141127156188478,0.6543999999999999,0.006645000126982823,0.24999999522261762,379,0.0,1,4,20
558,3.821905902867684e-09,0.04305807197016865,0.3248241338628691,0.5035999999999999,0.00442000008446412,0.24999999522261762,380,0.0,1,4,20
559,3.821905902867684e-09,0.025419316133510138,0.15182771535976583,0.6527999999999999,0.006615000126409537,0.24999999522261762,381,0.0,1,4,20
560,3.821905902867684e-09,0.0418035589375231,0.15522468120692542,0.6519999999999999,0.006600000126122894,0.24999999522261762,382,0.0,1,4,20
561,3.821905902867684e-09,0.06672572506515564,0.13675044164799535,0.6512,0.006585000125836252,0.24999999522261762,383,0.0,1,4,20
562,3.821905902867684e-09,0.041643853770365294,0.2332940440148229,0.5004,0.004380000083699738,0.24999999522261762,384,0.0,1,4,20
563,3.821905902867684e-09,0.025526824367471675,0.14349438221613964,0.6496000000000001,0.006555000125262967,0.24999999522261762,385,0.0,1,4,20
564,3.821905902867684e-09,0.05802436890065456,0.09141127124284308,0.6488,0.006540000124976324,0.24999999522261762,386,0.0,1,4,20
565,3.821905902867684e-09,0.033860237846042,0.18187296177902576,0.498,0.004350000083126454,0.24999999522261762,387,0.0,1,4,20
566,3.821905902867684e-09,0.10746945754749143,0.11333983474813021,0.6472,0.006510000124403039,0.24999999522261762,388,0.0,1,4,20
567,3.821905902867684e-09,0.02010382665092342,0.3477668921528428,0.49640000000000006,0.004330000082744263,0.24999999522261762,389,0.0,1,4,20
568,3.821905902867684e-09,0.04225308737490028,0.045808404639876746,0.6456,0.0064800001238297525,0.24999999522261762,390,0.0,1,4,20
569,3.821905902867684e-09,0.07643852196724382,0.13932771564372515,0.6448,0.006465000123543108,0.24999999522261762,391,0.0,1,4,20
570,3.821905902867684e-09,0.04286414621262971,0.22496071084529642,0.494,0.0043000000821709775,0.24999999522261762,392,0.0,1,4,20
571,3.821905902867684e-09,0.04170917867470315,0.1518277151133399,0.6432,0.006435000122969823,0.24999999522261762,393,0.0,1,4,20
572,3.821905902867684e-09,0.05098604897511146,0.14349438223780295,0.6424000000000001,0.006420000122683181,0.24999999522261762,394,0.0,1,4,20
573,3.446354590597167e-09,0.032601770367884184,0.1735396286492503,0.6416000000000001,0.0064050001223965375,0.24999999522261762,0,0.0,1,4,20
574,3.446354590597167e-09,0.06965206161609493,0.12167316775867476,0.5408000000000001,0.00639000011011103,0.24999999569205678,1,0.0,1,4,20
575,3.446354590597167e-09,0.0490381689574835,0.20341683644557143,0.39,0.0042500000732350355,0.24999999569205678,2,0.0,1,4,20
576,3.446354590597167e-09,0.04995764044578206,0.1626836720520186,0.5392,0.006360000109594077,0.24999999569205678,3,0.0,1,4,20
577,3.446354590597167e-09,0.0759271007525026,0.15851700538642463,0.5384,0.006345000109335599,0.24999999569205678,4,0.0,1,4,20
578,3.446354590597167e-09,0.03342872836713727,0.2546655979292255,0.48760000000000003,0.004220000072718082,0.24999999569205678,5,0.0,1,4,20
579,3.446354590597167e-09,0.06380574746774244,0.10237555320221686,0.6368,0.006315000108818646,0.24999999569205678,6,0.0,1,4,20
580,3.446354590597167e-09,0.016784596382437192,0.2034735490917588,0.486,0.004200000072373446,0.24999999569205678,7,0.0,1,4,20
581,3.446354590597167e-09,0.05294602745081045,0.04580840475559873,0.6352,0.006285000108301693,0.24999999569205678,8,0.0,1,4,20
582,3.446354590597167e-09,0.10119677141222354,0.17770629461087795,0.6344000000000001,0.006270000108043217,0.24999999569205678,9,0.0,1,4,20
583,3.446354590597167e-09,0.01707978264392805,0.30441273858348283,0.48360000000000003,0.004170000071856493,0.24999999569205678,10,0.0,1,4,20
584,3.446354590597167e-09,0.06165998611402705,0.11223864515026075,0.6328,0.006240000107526264,0.24999999569205678,11,0.0,1,4,20
585,3.446354590597167e-09,0.050118698232292376,0.19267325536671048,0.482,0.004150000071511857,0.24999999569205678,12,0.0,1,4,20
586,3.446354590597167e-09,0.018342507928073022,0.17770629529461693,0.6312,0.00621000010700931,0.24999999569205678,13,0.0,1,4,20
587,3.446354590597167e-09,0.04170693135789324,0.06104390911363575,0.6304000000000001,0.006195000106750833,0.24999999569205678,14,0.0,1,4,20
588,3.446354590597167e-09,0.07130726623502628,0.1377550332843541,0.6295999999999999,0.006180000106492357,0.24999999569205678,15,0.0,1,4,20
589,3.446354590597167e-09,0.06898028645168129,0.17770629518885858,0.6288,0.006165000106233881,0.24999999569205678,16,0.0,1,4,20
590,3.446354590597167e-09,0.05839686218386137,0.2995633530665128,0.478,0.004100000070650269,0.24999999569205678,17,0.0,1,4,20
591,3.446354590597167e-09,0.0425613915436394,0.19773420054138816,0.47720000000000007,0.0040900000704779515,0.24999999569205678,18,0.0,1,4,20
592,3.446354590597167e-09,0.04185508060126583,0.13258377498201618,0.6264000000000001,0.006120000105458451,0.24999999569205678,19,0.0,1,4,20
593,3.446354590597167e-09,0.06626119467091529,0.147661048789115,0.6256,0.006105000105199975,0.24999999569205678,20,0.0,1,4,20
594,3.446354590597167e-09,0.06571602853272811,0.21838379663103524,0.4748,0.004060000069960998,0.24999999569205678,21,0.0,1,4,20
595,3.446354590597167e-09,0.025025350072804986,0.20847778127659847,0.474,0.004050000069788681,0.24999999569205678,22,0.0,1,4,20
596,3.446354590597167e-09,0.04878594354308155,0.09141127139736165,0.6232,0.006060000104424544,0.24999999569205678,23,0.0,1,4,20
597,3.446354590597167e-09,0.04221822003464199,0.1585170051858652,0.6224000000000001,0.006045000104166068,0.24999999569205678,24,0.0,1,4,20
598,3.446354590597167e-09,0.03921309674230748,0.12841710825572653,0.6215999999999999,0.0060300001039075915,0.24999999569205678,25,0.0,1,4,20
599,3.446354590597167e-09,0.10902616067184415,0.13258377502984603,0.6208,0.006015000103649115,0.24999999569205678,26,0.0,1,4,20
600,3.446354590597167e-09,0.035208452103247294,0.33683957452698315,0.47,0.0040000000689270915,0.24999999569205678,27,0.0,1,4,20
601,3.446354590597167e-09,0.03803430570007933,0.11750650100188655,0.6192,0.0059850001031321615,0.24999999569205678,28,0.0,1,4,20
602,3.446354590597167e-09,0.04145568855165027,0.1325837752254537,0.6184000000000001,0.005970000102873684,0.24999999569205678,29,0.0,1,4,20
603,3.446354590597167e-09,0.04145629261680204,0.15182771540318993,0.6176,0.005955000102615208,0.24999999569205678,30,0.0,1,4,20
604,3.446354590597167e-09,0.04648907063632051,0.11750650155133621,0.6168,0.005940000102356731,0.24999999569205678,31,0.0,1,4,20
605,3.446354590597167e-09,0.07156710278540032,0.14349438204683765,0.616,0.005925000102098255,0.24999999569205678,32,0.0,1,4,20
606,3.446354590597167e-09,0.07574653147264221,0.2481464877082468,0.46520000000000006,0.003940000067893185,0.24999999569205678,33,0.0,1,4,20
607,3.446354590597167e-09,0.03295458270678522,0.2299071389083556,0.46440000000000003,0.0039300000677208674,0.24999999569205678,34,0.0,1,4,20
608,3.446354590597167e-09,0.035294468121977694,0.12167316804425655,0.6135999999999999,0.005880000101322824,0.24999999569205678,35,0.0,1,4,20
609,3.446354590597167e-09,0.033728569206652084,0.10654221948310805,0.6128,0.005865000101064348,0.24999999569205678,36,0.0,1,4,20
610,3.446354590597167e-09,0.05835313902559672,0.1133398348067794,0.612,0.005850000100805872,0.24999999569205678,37,0.0,1,4,20
611,3.446354590597167e-09,0.07919310260275535,0.1885065888767698,0.46120000000000005,0.0038900000670315966,0.24999999569205678,38,0.0,1,4,20
612,3.446354590597167e-09,0.05845728426262747,0.2785132611110262,0.46040000000000003,0.003880000066859279,0.24999999569205678,39,0.0,1,4,20
613,3.446354590597167e-09,0.03350432019519319,0.18187296177485784,0.4596,0.0038700000666869613,0.24999999569205678,40,0.0,1,4,20
614,3.446354590597167e-09,0.03901237826404334,0.12167316825618747,0.6088,0.005790000099771965,0.24999999569205678,41,0.0,1,4,20
615,3.446354590597167e-09,0.0419647342124798,0.15182771507081688,0.608,0.005775000099513489,0.24999999569205678,42,0.0,1,4,20
616,3.446354590597167e-09,0.09080908799507316,0.14349438212218935,0.6072,0.0057600000992550126,0.24999999569205678,43,0.0,1,4,20
617,3.446354590597167e-09,0.0693731455877486,0.3079800409118464,0.45640000000000003,0.0038300000659976905,0.24999999569205678,44,0.0,1,4,20
618,3.446354590597167e-09,0.0246747345214182,0.22496071086449232,0.4556,0.0038200000658253725,0.24999999569205678,45,0.0,1,4,20
619,3.446354590597167e-09,0.05062861712490153,0.09141127138050326,0.6048,0.005715000098479582,0.24999999569205678,46,0.0,1,4,20
620,3.446354590597167e-09,0.0415364423307154,0.19267325560544452,0.45399999999999996,0.003800000065480737,0.24999999569205678,47,0.0,1,4,20
621,3.446354590597167e-09,0.04940588475860105,0.14349438201777498,0.6032,0.005685000097962629,0.24999999569205678,48,0.0,1,4,20
