gen,best,mean,entropy,t,noise,alpha,stagn,accept_rate,succ_rand1,succ_current_pc,succ_current_rand
607,1.7946644170763193e-11,0.04076522256822241,0.09141127060503894,0.6144000000000001,0.005895000000528978,0.2499999999775667,307,0.0,4,7,4
608,1.7946644170763193e-11,0.07495440607928815,0.22187378540218844,0.4636,0.003920000000351754,0.2499999999775667,308,0.0,4,7,4
609,1.7946644170763193e-11,0.04754511043576303,0.21922136110078477,0.4628,0.003910000000350857,0.2499999999775667,309,0.0,4,7,4
610,1.7946644170763193e-11,0.02997974567811196,0.20764021526190685,0.46199999999999997,0.0039000000003499595,0.2499999999775667,310,0.0,4,7,4
611,1.7946644170763193e-11,0.03456409723398062,0.11750650046858836,0.6112,0.005835000000523592,0.2499999999775667,311,0.0,4,7,4
612,1.7946644170763193e-11,0.03650628795012403,0.14766104796778265,0.6104,0.005820000000522247,0.2499999999775667,312,0.0,4,7,4
613,1.7946644170763193e-11,0.06021439737483101,0.14766104795698115,0.6096,0.005805000000520901,0.2499999999775667,313,0.0,4,7,4
614,1.7946644170763193e-11,0.05594679458557868,0.1543503378218072,0.6088,0.005790000000519555,0.2499999999775667,314,0.0,4,7,4
615,1.7946644170763193e-11,0.03426621456442728,0.19267325479574532,0.45799999999999996,0.0038500000003454725,0.2499999999775667,315,0.0,4,7,4
616,1.7946644170763193e-11,0.011875074451566306,0.11750650049459417,0.6072,0.005760000000516863,0.2499999999775667,316,0.0,4,7,4
617,1.7946644170763193e-11,0.11062965118376848,0.12167316719443663,0.6064,0.0057450000005155166,0.2499999999775667,317,0.0,4,7,4
618,1.7946644170763193e-11,0.05037937585041384,0.23824047131182566,0.4556,0.0038200000003427805,0.2499999999775667,318,0.0,4,7,4
619,1.7946644170763193e-11,0.053207393888577946,0.14349438130607076,0.6048,0.005715000000512825,0.2499999999775667,319,0.0,4,7,4
620,1.7946644170763193e-11,0.02191102835818134,0.19199485068825187,0.45399999999999996,0.003800000000340986,0.2499999999775667,320,0.0,4,7,4
621,1.7946644170763193e-11,0.043246751386788254,0.0872446039814903,0.6032,0.005685000000510133,0.2499999999775667,321,0.0,4,7,4
622,1.7946644170763193e-11,0.03663621169616616,0.15182771466041003,0.6024,0.005670000000508786,0.2499999999775667,322,0.0,4,7,4
623,1.7946644170763193e-11,0.04822127463629386,0.12841710758809013,0.6016,0.005655000000507441,0.2499999999775667,323,0.0,4,7,4
624,1.7946644170763193e-11,0.0880602284301454,0.13675044090375246,0.6008,0.005640000000506095,0.2499999999775667,324,0.0,4,7,4
625,1.7946644170763193e-11,0.031920876302983604,0.23564648694835555,0.44999999999999996,0.003750000000336499,0.2499999999775667,325,0.0,4,7,4
626,1.7946644170763193e-11,0.055773148604991114,0.15277765552770084,0.5992,0.005610000000503403,0.2499999999775667,326,0.0,4,7,4
627,1.7946644170763193e-11,0.024004901705231597,0.12841710757947028,0.5984,0.005595000000502057,0.2499999999775667,327,0.0,4,7,4
628,1.7946644170763193e-11,0.05641857366970669,0.11745282597017713,0.5975999999999999,0.0055800000005007105,0.2499999999775667,328,0.0,4,7,4
629,1.7946644170763193e-11,0.06942590102365769,0.14766104798167734,0.5968,0.005565000000499365,0.2499999999775667,329,0.0,4,7,4
630,1.7946644170763193e-11,0.05386154883005476,0.22912737672980413,0.44599999999999995,0.003700000000332013,0.2499999999775667,330,0.0,4,7,4
631,1.7946644170763193e-11,0.03332641434825783,0.15435033781382632,0.5952,0.005535000000496673,0.2499999999775667,331,0.0,4,7,4
632,1.7946644170763193e-11,0.02115282517828293,0.09141127058305423,0.5944,0.0055200000004953275,0.2499999999775667,332,0.0,4,7,4
633,1.7946644170763193e-11,0.02326909718233138,0.06104390851034916,0.5936,0.005505000000493981,0.2499999999775667,333,0.0,4,7,4
634,1.7946644170763193e-11,0.0209691762242868,0.09141127066499223,0.5928,0.005490000000492635,0.2499999999775667,334,0.0,4,7,4
635,1.7946644170763193e-11,0.027025164487234955,0.10237555221147755,0.592,0.005475000000491288,0.2499999999775667,335,0.0,4,7,4
636,1.7946644170763193e-11,0.058447085435968195,0.05687724181275769,0.5912,0.005460000000489943,0.2499999999775667,336,0.0,4,7,4
637,1.7946644170763193e-11,0.0771969500175995,0.15182771462836236,0.5904,0.005445000000488597,0.2499999999775667,337,0.0,4,7,4
638,1.7946644170763193e-11,0.030580699780917344,0.21838379599687924,0.4396,0.003620000000324834,0.2499999999775667,338,0.0,4,7,4
639,1.7946644170763193e-11,0.03947302078578503,0.13675044087167995,0.5888,0.005415000000485904,0.2499999999775667,339,0.0,4,7,4
640,1.7946644170763193e-11,0.06138392579841155,0.12167316714812663,0.588,0.005400000000484559,0.2499999999775667,340,0.0,4,7,4
641,1.7946644170763193e-11,0.04353287268754864,0.1693729610088168,0.5871999999999999,0.0053850000004832125,0.2499999999775667,341,0.0,4,7,4
642,1.7946644170763193e-11,0.04027403207992132,0.18187296101534065,0.4364,0.003580000000321244,0.2499999999775667,342,0.0,4,7,4
643,1.7946644170763193e-11,0.01855401530941957,0.1476610479586895,0.5856,0.0053550000004805205,0.2499999999775667,343,0.0,4,7,4
644,1.7946644170763193e-11,0.017076429168768083,0.11750650049512862,0.5848,0.005340000000479174,0.2499999999775667,344,0.0,4,7,4
645,1.7946644170763193e-11,0.021848025628965383,0.169372961021942,0.584,0.005325000000477829,0.2499999999775667,345,0.0,4,7,4
646,1.7946644170763193e-11,0.09044782124962711,0.11750650049050046,0.5831999999999999,0.005310000000476482,0.2499999999775667,346,0.0,4,7,4
647,1.7946644170763193e-11,0.04674560082756191,0.28008594277302523,0.4324,0.0035300000003167576,0.2499999999775667,347,0.0,4,7,4
648,1.7946644170763193e-11,0.032688874816329275,0.11750650050548953,0.5815999999999999,0.005280000000473791,0.2499999999775667,348,0.0,4,7,4
649,1.7946644170763193e-11,0.020371548562816554,0.11750650050548596,0.5808,0.005265000000472445,0.2499999999775667,349,0.0,4,7,4
650,1.7946644170763193e-11,0.058387915611832326,0.06104390848431339,0.58,0.005250000000471098,0.2499999999775667,350,0.0,4,7,4
651,1.7946644170763193e-11,0.045347964859738014,0.17770629433767718,0.5791999999999999,0.005235000000469753,0.2499999999775667,351,0.0,4,7,4
652,1.7946644170763193e-11,0.037370005094334184,0.21838379600069308,0.4284,0.003480000000312271,0.2499999999775667,352,0.0,4,7,4
653,1.7946644170763193e-11,0.06709892697101649,0.13775503236475023,0.5776,0.00520500000046706,0.2499999999775667,353,0.0,4,7,4
654,1.7946644170763193e-11,0.032009060841898314,0.1517730640681994,0.5768,0.005190000000465715,0.2499999999775667,354,0.0,4,7,4
655,1.7946644170763193e-11,0.050644330607232835,0.05687724177135811,0.576,0.005175000000464369,0.2499999999775667,355,0.0,4,7,4
656,1.7946644170763193e-11,0.07166914574736534,0.19683992148849958,0.4252,0.003440000000308682,0.2499999999775667,356,0.0,4,7,4
657,1.7946644170763193e-11,0.0760400230496698,0.20347354862438258,0.4244,0.0034300000003077845,0.2499999999775667,357,0.0,4,7,4
658,1.7946644170763193e-11,0.04077203146393319,0.16685033782803524,0.5735999999999999,0.005130000000460331,0.2499999999775667,358,0.0,4,7,4
659,1.7946644170763193e-11,0.013269492872804453,0.1065422189303445,0.5728,0.005115000000458985,0.2499999999775667,359,0.0,4,7,4
660,1.7946644170763193e-11,0.04679219859930093,0.061043908488373835,0.572,0.005100000000457639,0.2499999999775667,360,0.0,4,7,4
661,1.7946644170763193e-11,0.07620499780170366,0.1827672391985645,0.4212,0.003390000000304195,0.2499999999775667,361,0.0,4,7,4
662,1.7946644170763193e-11,0.017435512667897193,0.21838379600059607,0.4204,0.0033800000003032975,0.2499999999775667,362,0.0,4,7,4
663,1.7946644170763193e-11,0.0215818018543812,0.06104390846005167,0.5696,0.0050550000004536,0.2499999999775667,363,0.0,4,7,4
664,1.7946644170763193e-11,0.03816066965475208,0.11750650050518535,0.5688,0.005040000000452254,0.2499999999775667,364,0.0,4,7,4
665,1.7946644170763193e-11,0.06805659063158341,0.14349438130222483,0.568,0.005025000000450909,0.2499999999775667,365,0.0,4,7,4
666,1.7946644170763193e-11,0.06046026348066531,0.14766104796936555,0.5671999999999999,0.005010000000449563,0.2499999999775667,366,0.0,4,7,4
667,1.7946644170763193e-11,0.004227888276173298,0.2356464869400104,0.4164,0.003330000000298811,0.2499999999775667,367,0.0,4,7,4
668,1.7946644170763193e-11,0.01608851061843032,0.04580840393899272,0.5655999999999999,0.00498000000044687,0.2499999999775667,368,0.0,4,7,4
669,1.7946644170763193e-11,0.0442250133993431,0.08307793727676027,0.5648,0.004965000000445524,0.2499999999775667,369,0.0,4,7,4
670,1.7946644170763193e-11,0.022869673479445737,0.1065422189323,0.564,0.004950000000444178,0.2499999999775667,370,0.0,4,7,4
671,1.7946644170763193e-11,0.05074218707596461,0.08724460397409872,0.5631999999999999,0.0049350000004428326,0.2499999999775667,371,0.0,4,7,4
672,1.7946644170763193e-11,0.04160544186129124,0.17770629432175572,0.5624,0.004920000000441486,0.2499999999775667,372,0.0,4,7,4
673,1.7946644170763193e-11,0.0398552095491447,0.17770629434898358,0.5616,0.004905000000440141,0.2499999999775667,373,0.0,4,7,4
674,1.7946644170763193e-11,0.046043959969103786,0.1325837742221243,0.5608,0.004890000000438794,0.2499999999775667,374,0.0,4,7,4
675,1.7946644170763193e-11,0.03626745230916098,0.18850658814016305,0.4099999999999999,0.003250000000291632,0.2499999999775667,375,0.0,4,7,4
676,1.7946644170763193e-11,0.024967212276044114,0.15182771464075917,0.5591999999999999,0.004860000000436102,0.2499999999775667,376,0.0,4,7,4
677,1.7946644170763193e-11,0.06218117869489683,0.14192169904248586,0.5584,0.004845000000434757,0.2499999999775667,377,0.0,4,7,4
678,1.7946644170763193e-11,0.008640138689033084,0.18187296101899494,0.40759999999999996,0.0032200000002889405,0.2499999999775667,378,0.0,4,7,4
679,1.7946644170763193e-11,0.04478885774850196,0.06104390851890516,0.5568,0.004815000000432065,0.2499999999775667,379,0.0,4,7,4
680,1.7946644170763193e-11,0.008800890753710948,0.14766104796016352,0.5559999999999999,0.004800000000430718,0.2499999999775667,380,0.0,4,7,4
681,1.7946644170763193e-11,0.021930626075431177,0.09141127062283658,0.5551999999999999,0.004785000000429372,0.2499999999775667,381,0.0,4,7,4
682,1.7946644170763193e-11,0.04526284375684804,0.06104390845541425,0.5544,0.0047700000004280265,0.2499999999775667,382,0.0,4,7,4
683,1.7946644170763193e-11,0.05007856037469875,0.18940086633235856,0.40359999999999996,0.0031700000002844535,0.2499999999775667,383,0.0,4,7,4
684,1.7946644170763193e-11,0.009896818534654362,0.18850658815152305,0.40279999999999994,0.003160000000283556,0.2499999999775667,384,0.0,4,7,4
685,1.7946644170763193e-11,0.018238877932626574,0.061043908451749854,0.5519999999999999,0.004725000000423988,0.2499999999775667,385,0.0,4,7,4
686,1.7946644170763193e-11,0.023331940177653592,0.06104390848938231,0.5511999999999999,0.004710000000422642,0.2499999999775667,386,0.0,4,7,4
687,1.7946644170763193e-11,0.05672794904883047,0.09141127063207394,0.5504,0.004695000000421296,0.2499999999775667,387,0.0,4,7,4
688,1.7946644170763193e-11,0.06087523365127911,0.17770629434861407,0.5496000000000001,0.0046800000004199515,0.2499999999775667,388,0.0,4,7,4
689,1.7946644170763193e-11,0.04064644475478976,0.17353962768455058,0.5488,0.004665000000418606,0.2499999999775667,389,0.0,4,7,4
690,1.7946644170763193e-11,0.03442245790546144,0.1735396277004774,0.548,0.0046500000004172605,0.2499999999775667,390,0.0,4,7,4
691,1.7946644170763193e-11,0.012075207264305754,0.12167316716357024,0.5472,0.004635000000415914,0.2499999999775667,391,0.0,4,7,4
692,1.7946644170763193e-11,0.035863024484156215,0.09141127061109228,0.5464,0.004620000000414568,0.2499999999775667,392,0.0,4,7,4
693,1.7946644170763193e-11,0.039320573244664196,0.11750650054334649,0.5456000000000001,0.004605000000413222,0.2499999999775667,393,0.0,4,7,4
694,1.7946644170763193e-11,0.03958126094205053,0.19930688195361643,0.39480000000000004,0.003060000000274584,0.2499999999775667,394,0.0,4,7,4
695,1.7946644170763193e-11,6.084302406709577e-08,0.1476610479808411,0.544,0.00457500000041053,0.2499999999775667,395,0.0,4,7,4
696,1.7946644170763193e-11,0.013763143784416955,0.6808935753649192,0.3932,0.0030400000002727893,0.2499999999775667,396,0.0,4,7,4
697,1.7946644170763193e-11,0.04814818115799208,0.030572899316970024,0.5424,0.004545000000407837,0.2499999999775667,397,0.0,4,7,4
698,1.7946644170763193e-11,0.059418721965729525,0.11750650050194969,0.5416000000000001,0.004530000000406492,0.2499999999775667,398,0.0,4,7,4
699,1.7946644170763193e-11,0.06522010764449018,0.14349438134310993,0.5408,0.0045150000004051455,0.2499999999775667,399,0.0,4,7,4
700,1.7946644170763193e-11,0.038207594299357314,0.17353962767249978,0.54,0.0045000000004038,0.2499999999775667,400,0.0,4,7,4
701,1.7946644170763193e-11,0.023561894075585163,0.17353962767908332,0.5392,0.004485000000402454,0.2499999999775667,401,0.0,4,7,4
702,1.7946644170763193e-11,0.03357686762793888,0.08724460395518059,0.5384,0.004470000000401108,0.2499999999775667,402,0.0,4,7,4
703,1.7946644170763193e-11,0.02103630480125392,0.13675044091644722,0.5376000000000001,0.004455000000399762,0.2499999999775667,403,0.0,4,7,4
704,1.7946644170763193e-11,0.02976517880609366,0.11750650048366465,0.5368,0.004440000000398415,0.2499999999775667,404,0.0,4,7,4
705,1.7946644170763193e-11,0.014917397622924655,0.09141127061866387,0.536,0.004425000000397069,0.2499999999775667,405,0.0,4,7,4
706,1.7946644170763193e-11,0.04752194433557359,0.06104390846061621,0.5352,0.004410000000395724,0.2499999999775667,406,0.0,4,7,4
707,1.7946644170763193e-11,0.03703488520269993,0.19683992147512994,0.3844000000000001,0.0029300000002629185,0.2499999999775667,407,0.0,4,7,4
708,1.7946644170763193e-11,0.020263961646031548,0.199306881941632,0.38360000000000005,0.002920000000262021,0.2499999999775667,408,0.0,4,7,4
709,1.7946644170763193e-11,0.00496348956549365,0.14349438131291586,0.5327999999999999,0.004365000000391686,0.2499999999775667,409,0.0,4,7,4
710,1.7946644170763193e-11,0.04031285783770948,0.0458084039093233,0.532,0.004350000000390339,0.2499999999775667,410,0.0,4,7,4
711,1.7946644170763193e-11,0.046756103032915254,0.08724460396645871,0.5312,0.004335000000388993,0.2499999999775667,411,0.0,4,7,4
712,1.7946644170763193e-11,0.06433169991845948,0.22912737671950908,0.38040000000000007,0.0028800000002584315,0.2499999999775667,412,0.0,4,7,4
713,1.7946644170763193e-11,0.014729387923393731,0.19773419963842442,0.37960000000000005,0.0028700000002575346,0.2499999999775667,413,0.0,4,7,4
714,1.7946644170763193e-11,0.030705247197926333,0.04580840394285488,0.5287999999999999,0.0042900000003849555,0.2499999999775667,414,0.0,4,7,4
715,1.7946644170763193e-11,0.02734316572856894,0.06104390848175245,0.528,0.00427500000038361,0.2499999999775667,415,0.0,4,7,4
716,1.7946644170763193e-11,0.047737890051761205,0.15182771461361733,0.5272,0.0042600000003822636,0.2499999999775667,416,0.0,4,7,4
717,1.7946644170763193e-11,0.04387206184127727,0.12167316715356367,0.5264,0.004245000000380917,0.2499999999775667,417,0.0,4,7,4
718,1.7946644170763193e-11,0.0508844398120051,0.15182771463101147,0.5256000000000001,0.0042300000003795725,0.2499999999775667,418,0.0,4,7,4
719,1.7946644170763193e-11,0.058987645570599434,0.13675044092022887,0.5247999999999999,0.004215000000378226,0.2499999999775667,419,0.0,4,7,4
720,1.7946644170763193e-11,0.051391118043431175,0.166850337815891,0.524,0.00420000000037688,0.2499999999775667,420,0.0,4,7,4
721,1.7946644170763193e-11,0.02852995484104283,0.14349438132627473,0.5232,0.004185000000375533,0.2499999999775667,421,0.0,4,7,4
722,1.7946644170763193e-11,0.05176496127516996,0.10654221891475756,0.5224,0.004170000000374187,0.2499999999775667,422,0.0,4,7,4
723,1.7946644170763193e-11,0.058757297614007276,0.15851700448551373,0.5216000000000001,0.004155000000372841,0.2499999999775667,423,0.0,4,7,4
724,1.7946644170763193e-11,0.06296019136904259,0.14766104799272242,0.5207999999999999,0.004140000000371496,0.2499999999775667,424,0.0,4,7,4
725,1.7946644170763193e-11,0.013177473045870672,0.23833381675408996,0.37,0.0027500000002467664,0.2499999999775667,425,0.0,4,7,4
726,1.7946644170763193e-11,0.025606698589667784,0.030572899314530774,0.5192,0.004110000000368804,0.2499999999775667,426,0.0,4,7,4
727,1.7946644170763193e-11,0.06897642034364025,0.1476063974267181,0.5184,0.0040950000003674575,0.2499999999775667,427,0.0,4,7,4
728,1.7946644170763193e-11,0.08214416661628991,0.1693729610091664,0.5176000000000001,0.004080000000366111,0.2499999999775667,428,0.0,4,7,4
729,1.7946644170763193e-11,0.02819921384407582,0.19514021526872083,0.3668,0.0027100000002431767,0.2499999999775667,429,0.0,4,7,4
730,1.7946644170763193e-11,0.03500732515437989,0.10237555223542957,0.516,0.004050000000363419,0.2499999999775667,430,0.0,4,7,4
731,1.7946644170763193e-11,0.01181429662145552,0.10237555221959775,0.5152,0.004035000000362074,0.2499999999775667,431,0.0,4,7,4
732,1.7946644170763193e-11,0.04731445126793101,0.061043908475915155,0.5144,0.004020000000360727,0.2499999999775667,432,0.0,4,7,4
733,1.7946644170763193e-11,0.0671553329763162,0.15007335788176154,0.5136000000000001,0.004005000000359381,0.2499999999775667,433,0.0,4,7,4
734,1.7946644170763193e-11,0.03134274458782584,0.2678864209938154,0.3628,0.00266000000023869,0.2499999999775667,434,0.0,4,7,4
735,1.7946644170763193e-11,0.02699294905261624,0.1367504409105336,0.512,0.00397500000035669,0.2499999999775667,435,0.0,4,7,4
736,1.7946644170763193e-11,0.03303693015615849,0.08724460398391204,0.5112,0.003960000000355343,0.2499999999775667,436,0.0,4,7,4
737,1.7946644170763193e-11,0.03636844570389934,0.07622758955410636,0.5104,0.003945000000353997,0.2499999999775667,437,0.0,4,7,4
738,1.7946644170763193e-11,0.056867935008968244,0.11750650054697806,0.5096,0.003930000000352651,0.2499999999775667,438,0.0,4,7,4
739,1.7946644170763193e-11,0.05875440593554036,0.1719669453845352,0.5087999999999999,0.003915000000351305,0.2499999999775667,439,0.0,4,7,4
740,1.7946644170763193e-11,0.04062732153015218,0.1393277146698683,0.508,0.00390000000034996,0.2499999999775667,440,0.0,4,7,4
741,1.7946644170763193e-11,0.03822029268418944,0.12167316719565671,0.5072,0.0038850000003486135,0.2499999999775667,441,0.0,4,7,4
742,1.7946644170763193e-11,0.021319586555268673,0.15182771464972034,0.5064,0.003870000000347267,0.2499999999775667,442,0.0,4,7,4
743,1.7946644170763193e-11,0.029345970571685857,0.1023755522287125,0.5056,0.0038550000003459216,0.2499999999775667,443,0.0,4,7,4
744,1.7946644170763193e-11,0.022580679311842,0.11750650052062803,0.5047999999999999,0.0038400000003445756,0.2499999999775667,444,0.0,4,7,4
745,1.7946644170763193e-11,0.04965074707321196,0.15182771463452827,0.504,0.0038250000003432296,0.2499999999775667,445,0.0,4,7,4
746,1.7946644170763193e-11,0.051615145877986775,0.12161949263322226,0.5032,0.0038100000003418832,0.2499999999775667,446,0.0,4,7,4
747,1.7946644170763193e-11,0.04232345736788177,0.12167316718656233,0.5024,0.0037950000003405373,0.2499999999775667,447,0.0,4,7,4
748,1.7946644170763193e-11,0.03453407514748973,0.15182771463900993,0.5016,0.0037800000003391917,0.2499999999775667,448,0.0,4,7,4
749,1.7946644170763193e-11,0.03527637762527322,0.09141127057552964,0.5007999999999999,0.0037650000003378453,0.2499999999775667,449,0.0,4,7,4
750,1.7946644170763193e-11,0.012057639916232068,0.10237555222698742,0.5,0.003750000000336499,0.2499999999775667,450,0.0,4,7,4
751,1.7946644170763193e-11,0.033022680303159864,0.09141127059876808,0.4992,0.0037350000003351534,0.2499999999775667,451,0.0,4,7,4
752,1.7946644170763193e-11,0.0664836287249355,0.14766104797448998,0.49839999999999995,0.0037200000003338074,0.2499999999775667,452,0.0,4,7,4
753,1.7946644170763193e-11,0.0244432975245277,0.16937296100849183,0.4976,0.003705000000332461,0.2499999999775667,453,0.0,4,7,4
754,1.7946644170763193e-11,0.00967088827400207,0.08145252226779029,0.4968,0.003690000000331115,0.2499999999775667,454,0.0,4,7,4
755,1.7946644170763193e-11,0.03196303858173148,0.076227589581793,0.496,0.003675000000329769,0.2499999999775667,455,0.0,4,7,4
756,1.7946644170763193e-11,0.05984052469498112,0.09141127059609654,0.4952,0.003660000000328423,0.2499999999775667,456,0.0,4,7,4
757,1.7946644170763193e-11,0.022434803089029887,0.19193813760985476,0.3444,0.002430000000218051,0.2499999999775667,457,0.0,4,7,4
758,1.7946644170763193e-11,0.015987625380631122,0.09141127061126568,0.4936,0.0036300000003257307,0.2499999999775667,458,0.0,4,7,4
759,1.7946644170763193e-11,0.04260252721641848,0.0914112706095069,0.4928,0.0036150000003243848,0.2499999999775667,459,0.0,4,7,4
760,1.7946644170763193e-11,0.0349278680242963,0.1777062943336319,0.492,0.0036000000003230392,0.2499999999775667,460,0.0,4,7,4
761,1.7946644170763193e-11,0.024709398918726685,0.10237555228518651,0.49119999999999997,0.003585000000321693,0.2499999999775667,461,0.0,4,7,4
762,1.7946644170763193e-11,0.025710030067182303,0.11750650054664384,0.49039999999999995,0.0035700000003203464,0.2499999999775667,462,0.0,4,7,4
763,1.7946644170763193e-11,0.05000339020723415,0.07206092292094925,0.4896,0.0035550000003190013,0.2499999999775667,463,0.0,4,7,4
764,1.7946644170763193e-11,0.085799917771244,0.19930688194470936,0.3388,0.0023600000002117704,0.2499999999775667,464,0.0,4,7,4
765,1.7946644170763193e-11,0.021696933147582177,0.16363361206653762,0.488,0.0035250000003163094,0.2499999999775667,465,0.0,4,7,4
766,1.7946644170763193e-11,0.02617767438271511,0.0914112705875684,0.48719999999999997,0.0035100000003149634,0.2499999999775667,466,0.0,4,7,4
767,1.7946644170763193e-11,0.03072643338329299,0.08724460395192402,0.48639999999999994,0.003495000000313617,0.2499999999775667,467,0.0,4,7,4
768,1.7946644170763193e-11,0.04696290584043498,0.12167316714361703,0.4856,0.003480000000312271,0.2499999999775667,468,0.0,4,7,4
769,1.7946644170763193e-11,0.006404649836339257,0.1325837742777535,0.4848,0.0034650000003109255,0.2499999999775667,469,0.0,4,7,4
770,1.7946644170763193e-11,0.018857607536725347,0.09141127063908816,0.484,0.003450000000309579,0.2499999999775667,470,0.0,4,7,4
771,1.7946644170763193e-11,0.03582056100050857,0.10237555223410928,0.48319999999999996,0.0034350000003082327,0.2499999999775667,471,0.0,4,7,4
772,1.7946644170763193e-11,0.03592008525782781,0.14766104797417198,0.48239999999999994,0.003420000000306887,0.2499999999775667,472,0.0,4,7,4
773,1.7946644170763193e-11,0.07230078563051014,0.15851700450101988,0.4816,0.0034050000003055412,0.2499999999775667,473,0.0,4,7,4
774,1.7946644170763193e-11,0.016112022039360442,0.15851700450326905,0.4808,0.003390000000304195,0.2499999999775667,474,0.0,4,7,4
775,1.7946644170763193e-11,0.033376770122046165,0.09141127064500834,0.48,0.003375000000302849,0.2499999999775667,475,0.0,4,7,4
776,1.7946644170763193e-11,0.042382736634916526,0.13077574290850538,0.47919999999999996,0.003360000000301503,0.2499999999775667,476,0.0,4,7,4
777,1.7946644170763193e-11,0.03727323646870207,0.07622758957916143,0.47839999999999994,0.0033450000003001574,0.2499999999775667,477,0.0,4,7,4
778,1.7946644170763193e-11,0.05002984064354428,0.07622758953838774,0.47759999999999997,0.003330000000298811,0.2499999999775667,478,0.0,4,7,4
779,1.7946644170763193e-11,0.019663908611339882,0.14766104796320664,0.4768,0.0033150000002974645,0.2499999999775667,479,0.0,4,7,4
780,1.7946644170763193e-11,0.04339007797741261,0.13494240958631482,0.476,0.003300000000296119,0.2499999999775667,480,0.0,4,7,4
781,1.7946644170763193e-11,0.024003063657186387,0.11750650051228696,0.47519999999999996,0.003285000000294773,0.2499999999775667,481,0.0,4,7,4
782,1.7946644170763193e-11,0.08816381925823244,0.12167316720040791,0.47439999999999993,0.0032700000002934266,0.2499999999775667,482,0.0,4,7,4
783,1.7946644170763193e-11,0.01894200186062904,0.2034735486142672,0.3236,0.0021700000001947206,0.2499999999775667,483,0.0,4,7,4
784,1.7946644170763193e-11,0.03303811535686767,0.14343973077397382,0.4728,0.0032400000002907347,0.2499999999775667,484,0.0,4,7,4
785,1.7946644170763193e-11,0.014675791315215877,0.11333983383645924,0.472,0.0032250000002893887,0.2499999999775667,485,0.0,4,7,4
786,1.7946644170763193e-11,0.01688864091805466,0.0610439084656124,0.47119999999999995,0.0032100000002880428,0.2499999999775667,486,0.0,4,7,4
787,1.7946644170763193e-11,0.04750422849199106,0.0610439085236083,0.47039999999999993,0.0031950000002866964,0.2499999999775667,487,0.0,4,7,4
788,1.7946644170763193e-11,0.01879448271582764,0.16363361207187163,0.46959999999999996,0.003180000000285351,0.2499999999775667,488,0.0,4,7,4
789,1.7946644170763193e-11,0.04395563568410182,0.14349438130183367,0.4688,0.0031650000002840053,0.2499999999775667,489,0.0,4,7,4
790,1.7946644170763193e-11,0.05174443079832333,0.10654221893838679,0.46799999999999997,0.0031500000002826593,0.2499999999775667,490,0.0,4,7,4
791,1.7946644170763193e-11,0.03316770735957701,0.16268367117025867,0.46719999999999995,0.003135000000281313,0.2499999999775667,491,0.0,4,7,4
792,1.7946644170763193e-11,0.02866605723560163,0.12167316716212583,0.4663999999999999,0.003120000000279967,0.2499999999775667,492,0.0,4,7,4
793,1.7946644170763193e-11,0.06043648582197785,0.14766104798139348,0.46559999999999996,0.003105000000278621,0.2499999999775667,493,0.0,4,7,4
794,1.7946644170763193e-11,0.03269111503601325,0.14349438130846756,0.4648,0.003090000000277275,0.2499999999775667,494,0.0,4,7,4
795,1.7946644170763193e-11,0.016423447713268736,0.09141127059709132,0.46399999999999997,0.003075000000275929,0.2499999999775667,495,0.0,4,7,4
796,1.7946644170763193e-11,0.03181513013662238,0.03057289928243887,0.46319999999999995,0.0030600000002745827,0.2499999999775667,496,0.0,4,7,4
797,1.7946644170763193e-11,0.04139253096332564,0.19267325480344188,0.31239999999999996,0.002030000000182158,0.2499999999775667,497,0.0,4,7,4
798,1.7946644170763193e-11,0.03494411083539017,0.14766104797264698,0.46159999999999995,0.003030000000271891,0.2499999999775667,498,0.0,4,7,4
799,1.7946644170763193e-11,0.03887522942124672,0.11750650052696765,0.4608,0.0030150000002705448,0.2499999999775667,499,0.0,4,7,4
800,1.7946644170763193e-11,0.05638134505772164,0.15182771462702446,0.45999999999999996,0.0030000000002691984,0.2499999999775667,500,0.0,4,7,4
801,1.7946644170763193e-11,0.06945422815064131,0.10654221891282747,0.45919999999999994,0.002985000000267853,0.2499999999775667,501,0.0,4,7,4
802,1.7946644170763193e-11,0.015000232130866785,0.15851700447461292,0.4583999999999999,0.002970000000266507,0.2499999999775667,502,0.0,4,7,4
803,1.7946644170763193e-11,0.045483475419770804,0.06104390845024521,0.45759999999999995,0.0029550000002651605,0.2499999999775667,503,0.0,4,7,4
804,1.7946644170763193e-11,0.04603874158198743,0.1777062943286529,0.4568,0.0029400000002638145,0.2499999999775667,504,0.0,4,7,4
805,1.7946644170763193e-11,0.0675685253736683,0.20764021526276322,0.30599999999999994,0.001950000000174979,0.2499999999775667,505,0.0,4,7,4
806,1.7946644170763193e-11,0.044131285677274354,0.14349438128582437,0.45519999999999994,0.0029100000002611225,0.2499999999775667,506,0.0,4,7,4
807,1.7946644170763193e-11,0.006223914524345191,0.1367504408978657,0.4543999999999999,0.002895000000259777,0.2499999999775667,507,0.0,4,7,4
808,1.7946644170763193e-11,0.028838281236254506,0.061043908495817124,0.45359999999999995,0.0028800000002584306,0.2499999999775667,508,0.0,4,7,4
809,1.7946644170763193e-11,0.04769434965867491,0.10237555225342883,0.4528,0.0028650000002570846,0.2499999999775667,509,0.0,4,7,4
