generation,run_1,run_2
0,804.622339664144,857.0355499807439
1,107.06583910617186,109.1352194791442
2,105.60747105302394,91.52978555303817
3,100.40266090350629,88.05567942335662
4,100.40266090350629,67.1012592531782
5,53.59335573539363,30.27939467645109
6,53.59335573539363,4.801992063400179
7,4.889116656097674,4.5593437734649775
8,4.889116656097674,4.475015376233079
9,4.567925221630617,4.410564677530224
10,4.494628447436084,4.373618452740132
11,4.46587549460012,4.296920188510097
12,4.287660145272366,4.295064375116627
13,4.259434503560699,4.293346041213718
14,3.966968454267438,4.291892729676491
15,3.9131492445118226,4.290787505611629
16,3.8652324508162352,4.2901404039325355
17,3.8471053832148963,4.2892846829722835
18,3.829263511189189,4.289111796474436
19,3.8122301535909457,4.289025813115322
20,3.801860928771403,4.288908643801908
21,3.785556762283622,4.2888614053861565
22,3.7822306850013008,4.2888219528083935
23,3.7812767616083423,4.288780987545304
24,3.7802271143426265,4.288749765015927
25,3.7796322359975254,4.2887384712297685
26,3.778083343529433,4.288718458928817
27,3.7775788385192626,4.288704040284102
28,3.776857232962707,4.288701025607457
29,3.776820941641989,4.2886954684755185
30,3.776820941641989,4.288690529907534
31,3.7768114040784053,4.2886869593264985
32,3.7768020236105393,4.288685008190952
33,3.7767669566127777,4.288682805760106
34,3.7767276001662142,4.2886808564413474
35,3.7767276001662142,4.288679807894902
36,3.7767276001662142,4.28867958014234
37,3.7767228194998985,4.288679570371493
38,3.7767218268443843,4.288679560294845
39,3.7767218268443843,4.288679558308383
40,3.776721534721505,4.288679555408125
41,3.776721534721505,4.288679553543408
42,3.776721411845961,4.288679551925008
43,3.776721398396219,4.288679551750225
44,3.776721260233013,4.2886795516793725
45,3.776721158638316,4.288679551621827
46,3.776721119609726,4.288679551614168
47,3.7767210536669653,4.288679551614168
48,3.7767210369429676,4.288679551613635
49,3.7767209969846407,4.2886795516128045
50,3.7767209928541194,4.288679551612623
51,3.7767209716477392,4.288679551611876
52,3.7767209468055785,4.288679551611698
53,3.7767209295477597,4.288679551611597
54,3.776720917047851,4.288679551611338
55,3.7767208900501346,4.288679551611261
56,3.776720884063959,4.2886795516112555
57,3.776720861845752,4.288679551611253
58,3.7767208510819557,4.288679551611251
