generation,run_1,run_2
0,766.1008310366949,743.176981357811
1,766.1008310366949,743.176981357811
2,766.1008310366949,743.176981357811
3,774.821938661351,768.1393777351022
4,756.9806792948132,768.1393777351022
5,756.9806792948132,736.972212027711
6,756.9806792948132,736.972212027711
7,747.6142379664662,736.972212027711
8,741.0207257984137,730.9324863684694
9,737.0511370432454,730.9324863684694
10,737.0511370432454,730.9324863684694
11,737.0511370432454,723.4181680870595
12,711.1003438070104,723.4181680870595
13,699.5214831595632,719.8828985139166
14,694.9526036939956,710.3097866627854
15,689.4682412149511,703.6814589395356
16,689.4682412149511,701.1713140479912
17,689.4682412149511,696.8393210517621
18,689.4682412149511,669.2100536576028
19,678.0052103728492,669.2100536576028
20,678.0052103728492,665.4282622066802
21,678.0052103728492,665.4282622066802
22,670.6349048590578,665.4282622066802
23,670.6349048590578,664.6940131791893
24,670.6349048590578,639.2172047264526
25,670.6349048590578,639.2172047264526
26,665.3745646418754,639.2172047264526
27,649.4340869530093,639.2172047264526
28,649.4340869530093,648.975623203686
29,649.4340869530093,648.975623203686
30,649.4340869530093,646.251733083419
31,629.8912135421673,646.251733083419
32,629.8912135421673,642.2384658682041
33,629.8912135421673,640.4718963903355
34,629.8912135421673,640.4718963903355
35,644.6760997410317,640.4718963903355
36,644.6760997410317,613.4505062030698
37,644.6760997410317,613.4505062030698
38,644.6760997410317,613.4505062030698
39,621.2317659895849,613.4505062030698
40,621.2317659895849,645.8038507673534
41,621.2317659895849,637.3095748061423
42,621.2317659895849,637.3095748061423
43,652.0638035183824,616.2768633480322
44,652.0638035183824,616.2768633480322
45,652.0638035183824,616.2768633480322
46,631.8555714976155,606.8070646845763
47,631.6799743656029,606.8070646845763
48,631.6799743656029,601.4222117260051
49,631.6799743656029,601.4222117260051
50,622.3869251720604,587.9764177867263
51,622.3869251720604,587.9764177867263
52,622.3869251720604,587.9764177867263
53,622.3869251720604,587.9764177867263
54,631.9931031181445,618.2115204627921
55,634.8267229071799,601.7192039193646
56,627.2511090134924,601.7192039193646
57,627.2511090134924,601.7192039193646
58,627.2511090134924,601.7192039193646
59,627.2511090134924,603.8873977888792
60,641.1630105382925,603.8873977888792
61,641.1630105382925,617.454299537424
62,641.1630105382925,617.454299537424
63,629.3732753256694,618.512906362779
64,629.3732753256694,618.512906362779
65,629.3732753256694,616.7282430456372
66,629.3732753256694,616.7282430456372
67,636.2231920260319,573.9754307994264
68,636.2231920260319,573.9754307994264
69,612.1668175065591,573.9754307994264
70,612.1668175065591,573.9754307994264
71,612.1668175065591,623.2856470038085
72,612.1668175065591,608.7709902973046
73,617.5256172862759,608.7709902973046
74,617.5256172862759,608.7709902973046
75,617.5256172862759,608.7709902973046
76,623.1666986122713,598.0785562738621
77,623.1666986122713,598.0785562738621
78,631.0659628983635,598.0785562738621
79,631.0659628983635,585.8875040161372
80,631.0659628983635,583.7478961563011
81,631.0659628983635,583.7478961563011
82,641.9121855823621,583.7478961563011
83,608.8321099314087,583.7478961563011
84,608.8321099314087,606.8285408821006
85,608.8321099314087,606.8285408821006
86,608.8321099314087,596.6293144600803
87,632.4609203647261,596.6293144600803
88,637.7351353158475,596.6293144600803
89,631.4801363555252,596.6293144600803
90,631.4801363555252,593.9378191364362
91,631.4801363555252,593.9378191364362
92,630.9855760055945,593.9378191364362
93,630.9855760055945,593.9378191364362
94,630.9855760055945,611.59694334239
95,630.9855760055945,609.3615856327492
96,632.1556736918768,606.4375688623477
97,600.0844301753173,606.4375688623477
98,600.0844301753173,606.4375688623477
99,600.0844301753173,606.4375688623477
100,600.0844301753173,609.2025247364885
101,642.1956472016349,609.2025247364885
102,642.1956472016349,609.2025247364885
103,627.112368026976,598.0779547433458
104,627.112368026976,598.0779547433458
105,627.112368026976,598.0779547433458
106,623.1342610514622,598.0779547433458
107,623.1342610514622,598.2719223701714
108,623.1342610514622,598.2719223701714
109,623.1342610514622,598.2719223701714
110,634.9790242320705,593.7831207043018
111,648.4542334363191,593.7831207043018
112,613.1522599205363,593.7831207043018
113,613.1522599205363,593.7831207043018
114,613.1522599205363,615.21796703148
115,613.1522599205363,605.1963900977934
116,625.6127074883466,605.1963900977934
117,625.6127074883466,586.8446788260102
118,622.2051312185008,586.8446788260102
119,622.2051312185008,586.8446788260102
120,622.2051312185008,568.0379507252004
121,622.2051312185008,568.0379507252004
122,618.783559911966,568.0379507252004
123,618.5749994922398,568.0379507252004
124,618.5749994922398,583.4431336872233
125,618.5749994922398,597.8639985053182
126,618.5749994922398,605.287724365442
127,626.6712247858118,605.287724365442
128,633.6937671775315,606.6451643335364
129,630.9910212993807,606.6451643335364
130,630.9910212993807,618.2029472373456
131,620.1454713776536,600.9419661506231
132,620.1454713776536,564.9355832259877
133,620.1454713776536,564.9355832259877
134,614.3938268121675,564.9355832259877
135,614.3938268121675,564.9355832259877
136,614.3938268121675,598.7997642321926
137,614.3938268121675,593.5035000071554
138,624.7071563643487,593.5035000071554
139,624.7071563643487,582.1454732466589
140,624.7071563643487,582.1454732466589
141,624.7071563643487,582.1454732466589
142,591.920868852542,582.1454732466589
143,591.920868852542,604.2479028360044
144,591.920868852542,603.9072421263763
145,591.920868852542,571.037307609475
146,630.331772812275,571.037307609475
147,647.243286154345,571.037307609475
148,637.028815966031,571.037307609475
149,634.6372280345431,594.4277152267869
150,634.6372280345431,589.0092384439819
151,624.29979263972,589.0092384439819
152,606.6847017487856,589.0092384439819
153,606.6847017487856,589.0092384439819
154,606.6847017487856,594.1368402789086
155,606.6847017487856,593.9742530044297
156,637.1641047389388,593.9742530044297
157,637.1641047389388,583.665320099529
158,628.1930990247989,582.9251393389437
159,628.1930990247989,582.9251393389437
160,628.1930990247989,582.9251393389437
161,627.6135200081605,582.9251393389437
162,627.6135200081605,583.0439189064422
163,627.6135200081605,560.1529116718833
164,627.6135200081605,560.1529116718833
165,639.2428789528507,560.1529116718833
166,626.5797081525394,560.1529116718833
167,615.6989086906866,588.8503776874225
168,615.6989086906866,588.8503776874225
169,615.6989086906866,596.1562508142414
170,615.6989086906866,601.6021146562895
171,613.2141098294769,609.4238089181925
172,613.2141098294769,585.1699721417758
173,604.279836457528,585.1699721417758
174,604.279836457528,585.1699721417758
175,604.279836457528,585.1699721417758
176,604.279836457528,598.9793234313611
177,610.2280532878971,598.9793234313611
178,610.2280532878971,604.4308818671899
179,610.2280532878971,594.4879175699117
180,610.2280532878971,575.9539673395217
181,619.8827225752609,575.9539673395217
182,619.8827225752609,575.9539673395217
183,619.8827225752609,575.9539673395217
184,619.8827225752609,584.855865548893
185,630.3132240643272,584.855865548893
186,630.3132240643272,533.8323838890378
187,630.3132240643272,533.8323838890378
188,623.7103239294671,533.8323838890378
189,623.7103239294671,533.8323838890378
190,623.7103239294671,580.5603496930758
191,623.7103239294671,580.5603496930758
192,624.2110251851336,611.9674207321029
193,600.2667426694235,597.7201790043149
194,600.2667426694235,597.7201790043149
195,600.2667426694235,585.1544262365012
196,600.2667426694235,585.1544262365012
197,622.6294305354678,585.1544262365012
198,629.0091541827294,585.1544262365012
199,629.0091541827294,595.9940297510433
200,590.5460489045279,599.7609632655077
201,579.800047118747,577.5059825384141
202,579.800047118747,577.5059825384141
203,560.8469303137697,577.5059825384141
204,560.8469303137697,577.5059825384141
205,560.8469303137697,598.9753301665635
206,560.8469303137697,593.7527544675462
207,567.5612591677491,514.2816812188369
208,567.5612591677491,507.88920311239235
209,569.7698429577168,507.88920311239235
210,569.7698429577168,507.88920311239235
211,533.0886757868741,507.88920311239235
212,533.0886757868741,550.1741586126768
213,533.0886757868741,446.6700789663944
214,533.0886757868741,446.6700789663944
215,539.8876794442624,446.6700789663944
216,539.8876794442624,446.6700789663944
217,539.8876794442624,479.2575677784038
218,536.3159023895164,479.2575677784038
219,498.6118027406281,479.2575677784038
220,498.6118027406281,525.6318558390433
221,498.6118027406281,501.4203633823338
222,433.9243996547826,472.6214384566477
223,433.9243996547826,472.6214384566477
224,433.9243996547826,469.78139275073045
225,433.9243996547826,450.57433769949347
226,475.59175068662717,450.57433769949347
227,475.59175068662717,450.57433769949347
228,475.59175068662717,450.57433769949347
229,440.1377584564435,491.1035676422363
230,430.07035067413767,491.6449852831806
231,430.07035067413767,491.6449852831806
232,430.07035067413767,479.5061467617074
233,430.07035067413767,479.5061467617074
234,480.90575136095805,456.8592810514973
235,107.03071513735716,456.8592810514973
236,107.03071513735716,444.86054291174537
237,107.03071513735716,324.7760291816504
238,107.03071513735716,324.7760291816504
239,181.62178551959238,324.7760291816504
240,441.03319320662644,324.7760291816504
241,433.91981189787185,419.5925390807027
242,433.91981189787185,392.3274431196701
243,433.91981189787185,228.63861911173512
244,199.004114476038,228.63861911173512
245,199.004114476038,228.63861911173512
246,199.004114476038,228.63861911173512
247,199.004114476038,423.7912297792751
248,438.0357103155727,175.6478113974889
249,438.0357103155727,175.6478113974889
