generation,run_1,run_2
0,1195.823082423753,1057.7304040503495
1,1135.4073487731507,1020.0276078174426
2,1123.0719570629326,969.1068487394167
3,1057.6570162125715,920.0860853729097
4,1024.8957122835568,900.2806755436015
5,976.5576834367348,877.2162050220315
6,911.7497909878994,809.7700322798792
7,879.016791554858,763.8763089257016
8,852.0396845285691,734.7365742210818
9,709.9380803893455,709.4063618830944
10,709.9380803893455,696.1747604507599
11,660.798077856343,652.1399554811144
12,646.3351288162194,601.7671942755793
13,603.3582934257812,592.2185101151144
14,587.3929552104014,556.9842852833593
15,565.3828135853036,535.5535376324916
16,546.558842342628,497.41072779079764
17,508.66299816644056,456.3995709788458
18,480.01858369981255,405.77843039834386
19,464.0732319976187,399.4163587704184
20,452.7785655003024,364.8699830215013
21,452.7785655003024,347.92517788271414
22,442.7006449958635,319.3947716085408
23,384.191283304449,301.92603333616216
24,364.0566537503732,291.2029780543769
25,339.5805931051719,287.66036551984746
26,333.31563391347964,278.6345016650779
27,324.1978757838631,248.9367725577397
28,301.7674003865163,240.37324330256047
29,294.634535063703,229.62235416572207
30,276.24037270943097,214.58855306550385
31,266.1842394359658,186.98095778452137
32,258.1570326400351,186.98095778452137
33,244.38759481626974,186.98095778452137
34,242.80537675913666,168.39073353575512
35,228.20320541081875,168.39073353575512
36,221.43755028263385,168.39073353575512
37,214.95374551309953,161.38123093647246
38,205.99950852737717,158.25424296097506
39,196.1449820453707,147.89245706145243
40,185.35729217994603,147.89245706145243
41,173.35510692354515,141.78875084964625
42,173.35510692354515,140.1619945616995
43,173.35510692354515,140.1619945616995
44,171.292196421616,129.22653556386425
45,164.88435238919723,129.22653556386425
46,164.88435238919723,129.22653556386425
47,154.2233675542187,127.86787422508085
48,147.91369080314465,127.86787422508085
49,143.9288911190664,116.1155459426947
50,142.74110535724307,116.1155459426947
51,125.67507959732541,116.1155459426947
52,125.67507959732541,116.1155459426947
53,125.67507959732541,112.26537148637325
54,124.77420507428968,103.79388744634188
55,114.96931459030544,103.79388744634188
56,114.96931459030544,99.5516767635112
57,114.96931459030544,99.5516767635112
58,114.0216895806595,99.5516767635112
59,112.80752948222691,99.5516767635112
60,107.6114590158799,99.5516767635112
61,100.55665256664086,91.1811262557897
62,100.55665256664086,90.40671627253703
63,94.9695666860645,90.40671627253703
64,93.68234441780709,90.40671627253703
65,93.24270645163045,90.40671627253703
66,93.24270645163045,85.32771675242562
67,93.24270645163045,85.32771675242562
68,87.85151012602817,85.32771675242562
69,87.85151012602817,78.27748887499834
70,87.85151012602817,78.27748887499834
71,87.85151012602817,75.72001032926988
72,87.85151012602817,56.01454004920508
73,79.38253122828881,56.01454004920508
74,77.91460487030476,56.01454004920508
75,71.80473210481658,54.570927718449774
76,71.80473210481658,50.61288768107281
77,71.80473210481658,50.61288768107281
78,71.80473210481658,47.860433559808676
