generation,run_1,run_2
0,-12.58029492430307,-17.43560838226947
1,-17.355954994443763,-17.739278157727316
2,-17.355954994443763,-17.852073384729078
3,-18.478164467230293,-18.048901125520253
4,-18.478164467230293,-18.048901125520253
5,-18.478164467230293,-18.048901125520253
6,-18.478164467230293,-18.051455568759874
7,-19.107585021333932,-18.051455568759874
8,-19.107585021333932,-19.185185942983317
9,-19.138695951519203,-19.185185942983317
10,-19.138695951519203,-19.197657488646886
11,-19.156928437656678,-19.197657488646886
12,-19.156928437656678,-19.197657488646886
13,-19.156928437656678,-19.197657488646886
14,-19.156928437656678,-19.197657488646886
15,-19.156928437656678,-19.197657488646886
16,-19.156928437656678,-19.197657488646886
17,-19.156928437656678,-19.197657488646886
18,-19.156928437656678,-19.197657488646886
19,-19.156928437656678,-19.197657488646886
20,-19.156928437656678,-19.197657488646886
21,-19.156928437656678,-19.197657488646886
22,-19.156928437656678,-19.197657488646886
23,-19.156928437656678,-19.197657488646886
24,-19.156928437656678,-19.197657488646886
25,-19.156928437656678,-19.197657488646886
26,-19.156928437656678,-19.197657488646886
27,-19.156928437656678,-19.197657488646886
28,-19.156928437656678,-19.197657488646886
29,-19.156928437656678,-19.197657488646886
30,-19.156928437656678,-19.197657488646886
31,-19.156928437656678,-19.197657488646886
32,-19.156928437656678,-19.197657488646886
33,-19.156928437656678,-19.197657488646886
34,-19.156928437656678,-19.197657488646886
35,-19.156928437656678,-19.197657488646886
36,-19.156928437656678,-19.197657488646886
37,-19.156928437656678,-19.197657488646886
38,-19.156928437656678,-19.197657488646886
39,-19.156928437656678,-19.197657488646886
40,-19.156928437656678,-19.197657488646886
41,-19.156928437656678,-19.197657488646886
42,-19.156928437656678,-19.197657488646886
43,-19.156928437656678,-19.197657488646886
44,-19.156928437656678,-19.197657488646886
45,-19.156928437656678,-19.197657488646886
46,-19.156928437656678,-19.197657488646886
47,-19.156928437656678,-19.197657488646886
48,-19.156928437656678,-19.197657488646886
49,-19.156928437656678,-19.197657488646886
50,-19.156928437656678,-19.197657488646886
51,-19.156928437656678,-19.197657488646886
52,-19.156928437656678,-19.197657488646886
53,-19.156928437656678,-19.197657488646886
54,-19.156928437656678,-19.197657488646886
55,-19.156928437656678,-19.197657488646886
56,-19.156928437656678,-19.197657488646886
57,-19.156928437656678,-19.197657488646886
58,-19.156928437656678,-19.197657488646886
59,-19.156928437656678,-19.197657488646886
60,-19.156928437656678,-19.197657488646886
61,-19.156928437656678,-19.197657488646886
62,-19.156928437656678,-19.197657488646886
63,-19.156928437656678,-19.197657488646886
64,-19.156928437656678,-19.197657488646886
65,-19.156928437656678,-19.197657488646886
66,-19.156928437656678,-19.197657488646886
67,-19.156928437656678,-19.197657488646886
68,-19.156928437656678,-19.197657488646886
69,-19.156928437656678,-19.197657488646886
70,-19.156928437656678,-19.197657488646886
71,-19.156928437656678,-19.197657488646886
72,-19.156928437656678,-19.197657488646886
73,-19.156928437656678,-19.197657488646886
74,-19.156928437656678,-19.197657488646886
75,-19.156928437656678,-19.197657488646886
