generation,run_1,run_2
0,0.2976233303701248,0.30079770296071684
1,0.2976233303701248,0.30079770296071684
2,0.2976233303701248,0.30079770296071684
3,0.2976233303701248,0.30079770296071684
4,0.2976233303701248,0.30079770296071684
5,0.2976233303701248,0.30079770296071684
6,0.2976233303701248,0.30079770296071684
7,0.2976233303701248,0.30079770296071684
8,0.2976233303701248,0.30079770296071684
9,0.2976233303701248,0.30079770296071684
10,0.2976233303701248,0.30079770296071684
11,0.2976233303701248,0.30079770296071684
12,0.2976233303701248,0.30079770296071684
13,0.2976233303701248,0.30079770296071684
14,0.2976233303701248,0.30079770296071684
15,0.2976233303701248,0.30079770296071684
16,0.2976233303701248,0.30079770296071684
17,0.2976233303701248,0.30079770296071684
18,0.2976233303701248,0.30079770296071684
19,0.2976233303701248,0.30079770296071684
20,0.2976233303701248,0.30079770296071684
21,0.2976233303701248,0.30079770296071684
22,0.2976233303701248,0.30079770296071684
23,0.2976233303701248,0.30079770296071684
24,0.2976233303701248,0.30079770296071684
25,0.2976233303701248,0.30079770296071684
26,0.2976233303701248,0.30079770296071684
27,0.2976233303701248,0.30079770296071684
28,0.2976233303701248,0.30079770296071684
29,0.2976233303701248,0.30079770296071684
30,0.2976233303701248,0.30079770296071684
31,0.2976233303701248,0.30079770296071684
32,0.2976233303701248,0.30079770296071684
33,0.2976233303701248,0.30079770296071684
34,0.2976233303701248,0.30079770296071684
35,0.2976233303701248,0.30079770296071684
36,0.2976233303701248,0.30079770296071684
37,0.2976233303701248,0.30079770296071684
38,0.2976233303701248,0.30079770296071684
39,0.2976233303701248,0.30079770296071684
40,0.2976233303701248,0.30079770296071684
41,0.2976233303701248,0.30079770296071684
42,0.2976233303701248,0.30079770296071684
43,0.2976233303701248,0.29928130066285497
44,0.2976233303701248,0.29928130066285497
45,0.2976233303701248,0.29928130066285497
46,0.2976233303701248,0.29928130066285497
47,0.2976233303701248,0.2941717245706261
48,0.2976233303701248,0.2941717245706261
49,0.2976233303701248,0.2941717245706261
50,0.2976233303701248,0.2941717245706261
51,0.2976233303701248,0.2941717245706261
52,0.2976233303701248,0.2941717245706261
53,0.2976233303701248,0.2941717245706261
54,0.2976233303701248,0.2941717245706261
55,0.2976233303701248,0.2941717245706261
56,0.2976233303701248,0.2941717245706261
57,0.2976233303701248,0.2941717245706261
58,0.2976233303701248,0.2941717245706261
59,0.2976233303701248,0.293062978657409
60,0.2976233303701248,0.293062978657409
61,0.2976233303701248,0.293062978657409
62,0.2976233303701248,0.293062978657409
63,0.2976233303701248,0.293062978657409
64,0.2976233303701248,0.293062978657409
65,0.2976233303701248,0.293062978657409
66,0.2976233303701248,0.293062978657409
67,0.2976233303701248,0.293062978657409
68,0.2976233303701248,0.293062978657409
69,0.2976233303701248,0.293062978657409
70,0.2976233303701248,0.293062978657409
71,0.2976233303701248,0.293062978657409
72,0.2976233303701248,0.293062978657409
73,0.2976233303701248,0.293062978657409
74,0.2976233303701248,0.293062978657409
75,0.2976233303701248,0.293062978657409
76,0.2976233303701248,0.293062978657409
77,0.2976233303701248,0.293062978657409
78,0.2976233303701248,0.293062978657409
79,0.2976233303701248,0.293062978657409
80,0.2976233303701248,0.293062978657409
81,0.2976233303701248,0.293062978657409
82,0.2976233303701248,0.293062978657409
83,0.2976233303701248,0.293062978657409
84,0.2976233303701248,0.293062978657409
85,0.2976233303701248,0.293062978657409
86,0.2976233303701248,0.293062978657409
87,0.2976233303701248,0.293062978657409
88,0.2976233303701248,0.293062978657409
89,0.2976233303701248,0.293062978657409
90,0.2976233303701248,0.293062978657409
91,0.2976233303701248,0.293062978657409
92,0.2976233303701248,0.293062978657409
93,0.2976233303701248,0.293062978657409
94,0.2976233303701248,0.293062978657409
95,0.2976233303701248,0.293062978657409
96,0.2976233303701248,0.293062978657409
97,0.2976233303701248,0.293062978657409
98,0.2976233303701248,0.293062978657409
99,0.2976233303701248,0.293062978657409
100,0.2976233303701248,0.293062978657409
101,0.2976233303701248,0.293062978657409
102,0.2976233303701248,0.293062978657409
103,0.2976233303701248,0.293062978657409
104,0.2976233303701248,0.293062978657409
105,0.2976233303701248,0.293062978657409
106,0.2976233303701248,0.293062978657409
107,0.2976233303701248,0.293062978657409
108,0.2976233303701248,0.293062978657409
109,0.2976233303701248,0.293062978657409
110,0.2976233303701248,0.293062978657409
111,0.2976233303701248,0.293062978657409
112,0.2976233303701248,0.293062978657409
113,0.2976233303701248,0.293062978657409
114,0.2976233303701248,0.293062978657409
115,0.2976233303701248,0.293062978657409
116,0.2976233303701248,0.293062978657409
117,0.2976233303701248,0.293062978657409
118,0.2976233303701248,0.293062978657409
119,0.2976233303701248,0.293062978657409
120,0.2976233303701248,0.293062978657409
121,0.2976233303701248,0.293062978657409
122,0.2976233303701248,0.293062978657409
123,0.2976233303701248,0.293062978657409
124,0.2976233303701248,0.293062978657409
125,0.2976233303701248,0.293062978657409
126,0.2976233303701248,0.293062978657409
127,0.2976233303701248,0.293062978657409
128,0.2976233303701248,0.293062978657409
129,0.2976233303701248,0.293062978657409
130,0.2976233303701248,0.293062978657409
131,0.2976233303701248,0.293062978657409
132,0.2976233303701248,0.293062978657409
133,0.2976233303701248,0.293062978657409
134,0.2976233303701248,0.293062978657409
135,0.2976233303701248,0.293062978657409
136,0.2976233303701248,0.293062978657409
137,0.2976233303701248,0.293062978657409
138,0.2976233303701248,0.293062978657409
139,0.2976233303701248,0.293062978657409
140,0.2976233303701248,0.293062978657409
141,0.2976233303701248,0.293062978657409
142,0.2976233303701248,0.293062978657409
143,0.2976233303701248,0.293062978657409
144,0.2976233303701248,0.293062978657409
145,0.2976233303701248,0.293062978657409
