generation,run_1,run_2
0,0.4329338959914535,0.40587682582701573
1,0.4329338959914535,0.40587682582701573
2,0.4329338959914535,0.40587682582701573
3,0.4458556792985052,0.44256431086705195
4,0.4458556792985052,0.44256431086705195
5,0.43668094675596314,0.4513555692518283
6,0.4256320132890826,0.4513555692518283
7,0.34849144663271725,0.46596995112267386
8,0.34849144663271725,0.441751497817798
9,0.34849144663271725,0.42495157285642904
10,0.34849144663271725,0.42495157285642904
11,0.37417878000910804,0.4105402025274737
12,0.37417878000910804,0.4105402025274737
13,0.37417878000910804,0.34002651166927994
14,0.37417878000910804,0.34002651166927994
15,0.37234544711861245,0.34002651166927994
16,0.37234544711861245,0.34002651166927994
17,0.37234544711861245,0.4145711242436521
18,0.37234544711861245,0.4145711242436521
19,0.3304546061181337,0.3872426217969498
20,0.3304546061181337,0.3872426217969498
21,0.3304546061181337,0.3872426217969498
22,0.3304546061181337,0.3872426217969498
23,0.35870697562543297,0.39929525917517594
24,0.35870697562543297,0.39929525917517594
25,0.35870697562543297,0.39089220921890905
26,0.35870697562543297,0.39089220921890905
27,0.34215655281784674,0.38574162760362585
28,0.34215655281784674,0.38574162760362585
29,0.34215655281784674,0.342298548203864
30,0.34215655281784674,0.342298548203864
31,0.40556151161574466,0.342298548203864
32,0.40556151161574466,0.342298548203864
33,0.40556151161574466,0.38432687602776555
34,0.38764607689252695,0.38432687602776555
35,0.38764607689252695,0.33112916821987926
36,0.38764607689252695,0.33112916821987926
37,0.38764607689252695,0.33112916821987926
38,0.4000992494494968,0.33112916821987926
39,0.3750248852162602,0.34191758997434796
40,0.3750248852162602,0.38462816328306004
41,0.3750248852162602,0.3888121944958169
42,0.3750248852162602,0.37055213119448877
43,0.3825817788441005,0.37055213119448877
44,0.36875533624453716,0.3554834434629691
45,0.3528119448411164,0.3554834434629691
46,0.3528119448411164,0.3224834451803251
47,0.3261599642627202,0.3224834451803251
48,0.3261599642627202,0.3224834451803251
49,0.2998057128970226,0.3224834451803251
50,0.2998057128970226,0.3574553303774096
51,0.2998057128970226,0.3574553303774096
52,0.2998057128970226,0.38153433761380046
53,0.35390638785150735,0.38153433761380046
54,0.35390638785150735,0.3172570058210127
55,0.35390638785150735,0.3172570058210127
56,0.3441856707613309,0.3172570058210127
57,0.2928292433097919,0.3172570058210127
58,0.2928292433097919,0.3597137816254111
59,0.2928292433097919,0.3597137816254111
60,0.2928292433097919,0.3430960035283125
61,0.31453016144657964,0.3430960035283125
62,0.31453016144657964,0.3430960035283125
63,0.31453016144657964,0.3430960035283125
64,0.3226626599541948,0.35914042603951457
65,0.3226626599541948,0.35914042603951457
66,0.3226626599541948,0.30777824980243396
67,0.32950500910519565,0.30777824980243396
68,0.30686465364101156,0.30777824980243396
69,0.30686465364101156,0.30777824980243396
70,0.30686465364101156,0.32684648715780495
71,0.30686465364101156,0.32684648715780495
72,0.37478992098070685,0.32684648715780495
73,0.37478992098070685,0.32684648715780495
74,0.37478992098070685,0.3349222544136007
75,0.35776956496182394,0.3589052647987344
76,0.3028854051534592,0.36322847094219457
77,0.3028854051534592,0.36322847094219457
78,0.3028854051534592,0.36322847094219457
79,0.3028854051534592,0.36659688407726737
80,0.3400631731281626,0.36659688407726737
81,0.3432085108415356,0.341284666919377
82,0.3432085108415356,0.341284666919377
83,0.35064762422025186,0.33770872672119956
84,0.35064762422025186,0.33770872672119956
85,0.35064762422025186,0.33770872672119956
86,0.35301690728228025,0.33770872672119956
87,0.3747002229624218,0.36759478080531716
88,0.342768348135415,0.3288922424104116
89,0.342768348135415,0.3288922424104116
90,0.342768348135415,0.3288922424104116
91,0.342768348135415,0.3288922424104116
92,0.33641049363891845,0.3316798414915949
93,0.33641049363891845,0.3316798414915949
94,0.3240907360397203,0.3316798414915949
95,0.3240907360397203,0.3316798414915949
96,0.3240907360397203,0.31915279030787047
97,0.3240907360397203,0.31915279030787047
98,0.34131458835178013,0.31915279030787047
99,0.3323530254829095,0.31915279030787047
100,0.3323530254829095,0.36498507798608604
101,0.3323530254829095,0.36498507798608604
102,0.3323530254829095,0.36498507798608604
103,0.3632120421597669,0.3360893210558553
104,0.3632120421597669,0.3360893210558553
105,0.30694886296627477,0.3360893210558553
106,0.30694886296627477,0.3360893210558553
107,0.30694886296627477,0.31979896214725173
108,0.30694886296627477,0.31979896214725173
109,0.3266227885527767,0.3046639363137619
110,0.319025785258909,0.3046639363137619
111,0.319025785258909,0.3046639363137619
112,0.31762049894225325,0.3046639363137619
113,0.30318293654340506,0.3208961949666793
114,0.30318293654340506,0.30618830144893416
115,0.30318293654340506,0.30618830144893416
116,0.30318293654340506,0.30618830144893416
117,0.3088825004094875,0.30618830144893416
118,0.3088825004094875,0.3312241753212113
119,0.3088825004094875,0.33079282384321995
120,0.3261309731362219,0.32326103845679066
121,0.34779717444673275,0.32326103845679066
122,0.34740946565387393,0.32326103845679066
123,0.33176387354711484,0.32326103845679066
124,0.33176387354711484,0.360641887107204
125,0.33176387354711484,0.3317314177985282
126,0.33176387354711484,0.30483181112427915
127,0.3426042260210236,0.30483181112427915
