generation,run_0
0,265.83226676793925
1,82.97019270879808
2,35.87400388453838
3,12.781078987929602
4,12.781078987929602
5,12.781078987929602
6,12.781078987929602
7,12.481701123923374
8,11.772712406405162
9,11.309265144928622
10,11.309265144928622
11,11.309265144928622
12,11.03806425462092
13,11.03806425462092
14,10.29075265627574
15,10.29075265627574
16,10.29075265627574
17,9.894067758783285
18,9.894067758783285
19,9.894067758783285
20,9.476924201808577
21,9.476924201808577
22,9.476924201808577
23,9.476924201808577
24,9.476924201808577
25,8.781396681726225
26,8.781396681726225
27,8.781396681726225
28,8.781396681726225
29,8.663427349503676
30,8.504156590737239
31,8.504156590737239
32,8.082508111596667
33,8.082508111596667
34,8.082508111596667
35,8.082508111596667
36,8.082508111596667
37,7.682338764067754
38,7.682338764067754
39,7.682338764067754
40,7.682338764067754
41,7.682338764067754
42,7.618086265059845
43,7.618086265059845
44,7.618086265059845
45,7.618086265059845
46,7.618086265059845
47,7.618086265059845
48,7.618086265059845
49,7.618086265059845
50,7.618086265059845
51,7.618086265059845
52,7.618086265059845
53,7.618086265059845
54,7.618086265059845
55,7.618086265059845
56,7.618086265059845
57,7.618086265059845
58,7.618086265059845
59,7.618086265059845
60,7.618086265059845
61,7.493507674324733
62,7.493507674324733
63,7.493507674324733
64,7.493507674324733
65,7.416369421285986
66,7.416369421285986
67,7.416369421285986
68,7.416369421285986
69,7.416369421285986
70,7.416369421285986
71,7.416369421285986
72,7.416369421285986
73,7.416369421285986
74,7.416369421285986
75,7.147154656295404
76,7.147154656295404
77,7.147154656295404
78,7.087671645517997
79,7.087671645517997
80,7.087671645517997
81,7.087671645517997
82,7.087671645517997
83,7.087671645517997
84,7.087671645517997
85,7.087671645517997
86,7.087671645517997
87,7.087671645517997
88,7.087671645517997
89,7.087671645517997
90,7.087671645517997
91,7.087671645517997
92,7.087671645517997
93,6.5531314110623615
94,6.5531314110623615
95,6.5531314110623615
96,6.5531314110623615
97,6.5531314110623615
98,6.5531314110623615
99,6.5531314110623615
100,6.5531314110623615
101,6.5531314110623615
102,6.5531314110623615
103,6.5531314110623615
104,6.5531314110623615
105,6.5531314110623615
106,6.5531314110623615
107,6.5531314110623615
108,6.5531314110623615
109,6.5531314110623615
110,6.5531314110623615
111,6.5531314110623615
112,6.5531314110623615
113,6.5531314110623615
114,6.5531314110623615
115,6.5073964649559715
116,6.1945154833610205
117,6.1945154833610205
118,6.1945154833610205
119,6.1945154833610205
120,6.1945154833610205
121,6.1945154833610205
122,6.136644082616069
123,6.136644082616069
124,6.136644082616069
125,6.136644082616069
126,6.136644082616069
127,6.136644082616069
128,5.698702491605957
129,5.352531885633001
130,5.352531885633001
131,5.352531885633001
132,5.352531885633001
133,5.352531885633001
134,5.352531885633001
135,5.352531885633001
136,5.352531885633001
