generation,run_0,run_1
0,17.172570627662285,17.055404052701785
1,11.95608224923749,10.89283952501258
2,6.39390876047619,6.440218339603813
3,4.141776789922169,3.8080162505624924
4,2.943982187306283,3.091543224606355
5,2.7998211228777774,2.783303432304454
6,2.570636521262831,2.6113829696973565
7,2.536484393378036,2.6113829696973565
8,2.536484393378036,2.6113829696973565
9,2.536484393378036,2.6113829696973565
10,2.536484393378036,2.55033781685037
11,2.456027193149023,2.55033781685037
12,2.456027193149023,2.4590032122849164
13,2.456027193149023,2.4590032122849164
14,2.456027193149023,2.329265694330943
15,2.3502719087568953,2.329265694330943
16,2.3502719087568953,2.329265694330943
17,2.3502719087568953,2.329265694330943
18,2.3502719087568953,2.329265694330943
19,2.3502719087568953,2.329265694330943
20,2.3502719087568953,2.329265694330943
21,2.3502719087568953,2.329265694330943
22,2.3502719087568953,2.329265694330943
23,2.3502719087568953,2.329265694330943
24,2.3502719087568953,2.329265694330943
25,2.3502719087568953,2.329265694330943
26,2.3502719087568953,2.329265694330943
27,2.3502719087568953,2.329265694330943
28,2.3502719087568953,2.329265694330943
29,2.3502719087568953,2.329265694330943
30,2.3502719087568953,2.329265694330943
31,2.3502719087568953,2.329265694330943
32,2.3502719087568953,2.329265694330943
33,2.3502719087568953,2.329265694330943
34,2.3502719087568953,2.329265694330943
35,2.3502719087568953,2.329265694330943
36,2.3502719087568953,2.329265694330943
37,2.3502719087568953,2.329265694330943
38,2.3502719087568953,2.329265694330943
39,2.3502719087568953,2.329265694330943
40,2.3502719087568953,2.329265694330943
41,2.3502719087568953,2.329265694330943
42,2.3502719087568953,2.329265694330943
43,2.3502719087568953,2.329265694330943
44,2.3502719087568953,2.329265694330943
45,2.3502719087568953,2.329265694330943
46,2.3502719087568953,2.329265694330943
47,2.3502719087568953,2.329265694330943
48,2.3502719087568953,2.329265694330943
49,2.3502719087568953,2.329265694330943
50,2.3502719087568953,2.329265694330943
51,2.3502719087568953,2.329265694330943
52,2.3502719087568953,2.329265694330943
53,2.3502719087568953,2.329265694330943
54,2.3502719087568953,2.329265694330943
55,2.3502719087568953,2.329265694330943
56,2.3502719087568953,2.329265694330943
57,2.3502719087568953,2.329265694330943
58,2.3502719087568953,2.329265694330943
59,2.3502719087568953,2.329265694330943
60,2.3502719087568953,2.329265694330943
61,2.3502719087568953,2.329265694330943
62,2.3502719087568953,2.329265694330943
63,2.3307522219806214,2.329265694330943
64,2.3307522219806214,2.329265694330943
65,2.3307522219806214,2.329265694330943
66,2.3307522219806214,2.329265694330943
67,2.3307522219806214,2.329265694330943
68,2.2692654849406364,2.329265694330943
69,2.2692654849406364,2.329265694330943
70,2.2692654849406364,2.329265694330943
71,2.2692654849406364,2.329265694330943
72,2.2692654849406364,2.329265694330943
73,2.2692654849406364,2.329265694330943
