generation,run_1,run_2
0,17361.11170641993,17646.94373887705
1,17361.11170641993,17646.94373887705
2,17361.11170641993,17646.94373887705
3,17439.459605225224,17651.742232859837
4,17439.459605225224,17334.5511890083
5,17439.459605225224,17334.5511890083
6,17439.459605225224,17334.5511890083
7,17116.60587395406,17334.5511890083
8,17086.376607460385,17089.120027683355
9,17086.376607460385,17089.120027683355
10,17082.948843632388,17089.120027683355
11,17079.458521044664,16748.346444737246
12,17079.458521044664,16748.346444737246
13,17079.458521044664,16748.346444737246
14,16901.020984474584,16748.346444737246
15,16901.020984474584,16730.27598559825
16,16901.020984474584,16730.27598559825
17,16901.020984474584,16730.27598559825
18,16804.282655216615,16730.27598559825
19,16777.52735987454,16557.846870501115
20,16565.63097689013,16024.411236992748
21,16565.63097689013,16024.411236992748
22,16565.63097689013,15926.74498691587
23,16557.686792283388,15926.74498691587
24,16201.992306493137,15926.74498691587
25,16201.992306493137,15926.74498691587
26,16201.992306493137,15962.300994141879
27,15999.366550541032,15962.300994141879
28,15999.366550541032,15962.300994141879
29,15999.366550541032,15962.300994141879
30,15610.514030071206,16008.655748348228
31,15610.514030071206,16008.655748348228
32,15610.514030071206,16008.655748348228
33,15610.514030071206,16070.146334893614
34,15464.768008495368,16070.146334893614
35,15464.768008495368,16070.146334893614
36,15464.768008495368,16467.134661272794
37,15464.768008495368,15380.171779046035
38,15547.825390570786,15380.171779046035
39,15547.825390570786,15380.171779046035
40,15547.825390570786,15380.171779046035
41,15652.962483995008,15614.01562079895
42,15465.434500988536,15614.01562079895
43,15465.434500988536,15614.01562079895
44,15465.434500988536,15382.252547408101
45,15465.434500988536,15382.252547408101
46,15687.003888812173,15382.252547408101
47,15548.3113355487,15382.252547408101
48,14721.750929165286,16069.185275057971
49,14721.750929165286,16069.185275057971
50,14721.750929165286,16069.185275057971
51,13989.050962360285,16183.737789490111
52,13989.050962360285,16183.737789490111
53,13989.050962360285,15713.197768527049
54,13989.050962360285,15713.197768527049
55,15362.384546985977,14734.737708519748
56,15362.384546985977,14734.737708519748
57,15349.032874033675,14734.737708519748
58,15349.032874033675,14734.737708519748
59,15349.032874033675,15360.748471413706
60,15349.032874033675,15360.748471413706
61,15575.138214059169,15360.748471413706
62,15575.138214059169,14221.106578144278
