generation,run_0
0,11.860953521548907
1,5.4234597952744865
2,4.877805875063465
3,4.5240987167155495
4,4.061089087679741
5,3.61523488089576
6,2.801044862252595
7,2.3470985262606936
8,1.893153861639857
9,1.7886883917611989
10,1.3636148385017364
11,1.0072344199843828
12,0.804746950713863
13,0.03240031310502276
14,0.004845911726281894
15,0.0007938134026461862
16,0.00015755643923337278
17,0.00015755643923337278
18,0.00015755643923337278
19,0.00015755643923337278
20,0.00015755643923337278
21,7.067287892733811e-05
22,2.0975667810310938e-05
23,2.0975667810310938e-05
24,2.0975667810310938e-05
25,4.90687956135831e-06
26,4.90687956135831e-06
27,4.90687956135831e-06
28,4.90687956135831e-06
29,4.90687956135831e-06
30,4.90687956135831e-06
31,4.90687956135831e-06
32,4.90687956135831e-06
33,4.90687956135831e-06
34,4.90687956135831e-06
35,4.90687956135831e-06
36,4.90687956135831e-06
37,4.90687956135831e-06
38,4.90687956135831e-06
39,4.90687956135831e-06
40,4.90687956135831e-06
41,4.90687956135831e-06
42,4.90687956135831e-06
43,4.90687956135831e-06
44,4.90687956135831e-06
45,4.90687956135831e-06
46,4.90687956135831e-06
47,4.90687956135831e-06
48,4.90687956135831e-06
49,4.90687956135831e-06
50,4.90687956135831e-06
51,4.90687956135831e-06
52,4.90687956135831e-06
53,4.90687956135831e-06
54,4.90687956135831e-06
55,4.90687956135831e-06
56,4.90687956135831e-06
57,4.90687956135831e-06
58,4.90687956135831e-06
59,4.90687956135831e-06
60,4.90687956135831e-06
61,4.90687956135831e-06
62,4.90687956135831e-06
63,4.90687956135831e-06
64,4.90687956135831e-06
65,4.90687956135831e-06
66,4.90687956135831e-06
67,4.90687956135831e-06
68,4.90687956135831e-06
69,4.90687956135831e-06
70,4.90687956135831e-06
71,4.90687956135831e-06
72,4.90687956135831e-06
73,4.90687956135831e-06
74,4.90687956135831e-06
75,4.90687956135831e-06
76,4.90687956135831e-06
77,4.90687956135831e-06
78,4.90687956135831e-06
79,4.90687956135831e-06
80,4.90687956135831e-06
81,4.90687956135831e-06
82,4.90687956135831e-06
83,4.90687956135831e-06
84,4.90687956135831e-06
85,4.90687956135831e-06
86,4.90687956135831e-06
87,4.90687956135831e-06
88,4.90687956135831e-06
89,4.90687956135831e-06
90,4.90687956135831e-06
91,4.90687956135831e-06
92,4.90687956135831e-06
93,4.90687956135831e-06
94,4.90687956135831e-06
95,4.90687956135831e-06
96,4.90687956135831e-06
97,4.90687956135831e-06
98,4.90687956135831e-06
99,4.90687956135831e-06
100,4.90687956135831e-06
101,4.90687956135831e-06
102,4.90687956135831e-06
103,4.90687956135831e-06
104,4.90687956135831e-06
105,4.90687956135831e-06
106,4.90687956135831e-06
107,4.90687956135831e-06
108,4.90687956135831e-06
109,4.90687956135831e-06
110,4.90687956135831e-06
111,4.90687956135831e-06
112,4.90687956135831e-06
113,4.90687956135831e-06
114,4.90687956135831e-06
115,4.90687956135831e-06
116,4.90687956135831e-06
117,4.90687956135831e-06
118,4.90687956135831e-06
119,4.90687956135831e-06
120,4.90687956135831e-06
121,4.90687956135831e-06
122,4.90687956135831e-06
123,4.90687956135831e-06
124,4.90687956135831e-06
125,4.90687956135831e-06
126,4.90687956135831e-06
127,4.90687956135831e-06
128,4.90687956135831e-06
129,4.90687956135831e-06
130,4.90687956135831e-06
131,4.90687956135831e-06
132,4.90687956135831e-06
133,4.90687956135831e-06
134,4.90687956135831e-06
135,4.90687956135831e-06
136,4.90687956135831e-06
137,4.90687956135831e-06
138,4.90687956135831e-06
139,4.90687956135831e-06
140,4.90687956135831e-06
141,4.90687956135831e-06
142,4.90687956135831e-06
143,4.90687956135831e-06
144,4.90687956135831e-06
145,4.90687956135831e-06
146,4.90687956135831e-06
147,4.90687956135831e-06
148,4.90687956135831e-06
149,4.90687956135831e-06
150,4.90687956135831e-06
151,4.90687956135831e-06
152,4.90687956135831e-06
153,4.90687956135831e-06
154,4.90687956135831e-06
155,4.90687956135831e-06
156,4.90687956135831e-06
157,4.90687956135831e-06
158,4.90687956135831e-06
159,4.90687956135831e-06
160,4.90687956135831e-06
161,4.90687956135831e-06
162,4.90687956135831e-06
163,4.90687956135831e-06
164,4.90687956135831e-06
165,4.90687956135831e-06
166,4.90687956135831e-06
167,4.90687956135831e-06
168,4.90687956135831e-06
169,4.90687956135831e-06
170,4.90687956135831e-06
171,4.90687956135831e-06
172,4.90687956135831e-06
173,4.90687956135831e-06
174,4.90687956135831e-06
175,4.90687956135831e-06
176,4.90687956135831e-06
177,4.90687956135831e-06
178,4.90687956135831e-06
179,4.90687956135831e-06
180,4.90687956135831e-06
181,4.90687956135831e-06
182,4.90687956135831e-06
183,4.90687956135831e-06
184,4.90687956135831e-06
185,4.90687956135831e-06
186,4.90687956135831e-06
187,4.90687956135831e-06
188,4.90687956135831e-06
189,4.90687956135831e-06
190,4.90687956135831e-06
191,4.90687956135831e-06
192,4.90687956135831e-06
193,4.90687956135831e-06
194,4.90687956135831e-06
195,4.90687956135831e-06
196,4.90687956135831e-06
197,4.90687956135831e-06
198,4.90687956135831e-06
199,4.90687956135831e-06
200,4.90687956135831e-06
201,4.90687956135831e-06
202,4.90687956135831e-06
203,4.90687956135831e-06
204,4.90687956135831e-06
205,4.90687956135831e-06
206,4.90687956135831e-06
207,4.90687956135831e-06
208,4.90687956135831e-06
209,4.90687956135831e-06
210,4.90687956135831e-06
211,4.90687956135831e-06
212,4.90687956135831e-06
213,4.90687956135831e-06
214,4.90687956135831e-06
215,4.90687956135831e-06
216,4.90687956135831e-06
217,4.90687956135831e-06
218,4.90687956135831e-06
219,4.90687956135831e-06
220,4.90687956135831e-06
221,4.90687956135831e-06
222,4.90687956135831e-06
223,4.90687956135831e-06
224,4.90687956135831e-06
225,4.90687956135831e-06
226,4.90687956135831e-06
227,4.90687956135831e-06
228,4.90687956135831e-06
229,4.90687956135831e-06
230,4.90687956135831e-06
231,4.90687956135831e-06
232,4.90687956135831e-06
233,4.90687956135831e-06
234,4.90687956135831e-06
235,4.90687956135831e-06
236,4.90687956135831e-06
237,4.90687956135831e-06
238,4.90687956135831e-06
239,4.90687956135831e-06
240,4.90687956135831e-06
241,4.90687956135831e-06
242,4.90687956135831e-06
243,4.90687956135831e-06
244,4.90687956135831e-06
245,4.90687956135831e-06
246,4.90687956135831e-06
247,4.90687956135831e-06
248,4.90687956135831e-06
249,4.90687956135831e-06
250,4.90687956135831e-06
251,4.90687956135831e-06
252,4.90687956135831e-06
253,4.90687956135831e-06
254,4.90687956135831e-06
255,4.90687956135831e-06
256,4.90687956135831e-06
257,4.90687956135831e-06
258,4.90687956135831e-06
259,4.90687956135831e-06
260,4.90687956135831e-06
261,4.90687956135831e-06
262,4.90687956135831e-06
263,4.90687956135831e-06
264,4.90687956135831e-06
265,4.90687956135831e-06
266,4.90687956135831e-06
267,4.90687956135831e-06
268,4.90687956135831e-06
269,4.90687956135831e-06
270,4.90687956135831e-06
271,4.90687956135831e-06
272,4.90687956135831e-06
273,4.90687956135831e-06
274,4.90687956135831e-06
275,4.90687956135831e-06
276,4.90687956135831e-06
277,4.90687956135831e-06
278,4.90687956135831e-06
279,4.90687956135831e-06
280,4.90687956135831e-06
281,4.90687956135831e-06
