generation,run_0
0,0.030349577416154627
1,0.01658697187627517
2,0.004925443972880195
3,0.004015002468254869
4,0.003128267829337561
5,0.003128267829337561
6,0.0031267832024160502
7,0.0031267832024160502
8,0.0031267832024160502
9,0.0031267832024160502
10,0.0031267832024160502
11,0.0031267832024160502
12,0.0031267832024160502
13,0.0031267832024160502
14,0.0031267832024160502
15,0.0031267832024160502
16,0.0031267832024160502
17,0.0031267832024160502
18,0.0031267832024160502
19,0.0031267832024160502
20,0.0031267832024160502
21,0.0031267832024160502
22,0.0031267832024160502
23,0.0031267832024160502
24,0.0031267832024160502
25,0.0031267832024160502
26,0.0031267832024160502
27,0.0031266781462593873
28,0.0031266781462593873
29,0.003126608095365413
30,0.003126608095365413
31,0.003126608095365413
32,0.003126608095365413
33,0.003126608095365413
34,0.003126608095365413
35,0.003126608095365413
36,0.003126608095365413
37,0.003126608095365413
38,0.003126608095365413
39,0.003126608095365413
40,0.003126608095365413
41,0.003126608095365413
42,0.003126608095365413
43,0.003126608095365413
44,0.003126608095365413
45,0.003126608095365413
46,0.003126608095365413
47,0.003126608095365413
48,0.003126608095365413
49,0.003126608095365413
50,0.003126608095365413
51,0.003126608095365413
52,0.003126608095365413
53,0.003126608095365413
54,0.003126608095365413
55,0.003126608095365413
56,0.003126608095365413
57,0.003126608095365413
58,0.003126608095365413
59,0.003126608095365413
60,0.003126608095365413
61,0.003126608095365413
62,0.003126608095365413
63,0.003126608095365413
64,0.003126608095365413
65,0.003126608095365413
66,0.003126608095365413
67,0.00312660587575464
68,0.00312660587575464
69,0.00312660587575464
70,0.00312660587575464
71,0.00312660587575464
72,0.00312660587575464
73,0.00312660587575464
74,0.00312660587575464
75,0.00312660587575464
76,0.00312660587575464
77,0.00312660587575464
78,0.00312660587575464
79,0.00312660587575464
80,0.00312660587575464
81,0.00312660587575464
82,0.00312660587575464
83,0.00312660587575464
84,0.00312660587575464
85,0.0018432419618714668
86,0.00038535654664734187
87,0.00010735939013883922
88,5.072300145514408e-06
89,1.8679415853539716e-06
90,2.2365667984303172e-08
91,2.2365667984303172e-08
92,2.2365667984303172e-08
93,2.2365667984303172e-08
94,5.043068129761963e-09
95,5.043068129761963e-09
96,5.043068129761963e-09
97,2.3013756456080614e-09
98,2.3013756456080614e-09
99,2.3013756456080614e-09
100,2.3013756456080614e-09
101,2.3013756456080614e-09
102,2.3013756456080614e-09
103,2.3013756456080614e-09
104,2.3013756456080614e-09
105,2.3013756456080614e-09
106,2.3013756456080614e-09
107,2.3013756456080614e-09
108,2.3013756456080614e-09
109,2.3013756456080614e-09
110,2.3013756456080614e-09
111,2.3013756456080614e-09
112,2.3013756456080614e-09
113,2.3013756456080614e-09
114,2.3013756456080614e-09
115,2.3013756456080614e-09
116,2.3013756456080614e-09
117,2.3013756456080614e-09
118,2.3013756456080614e-09
119,2.3013756456080614e-09
120,2.3013756456080614e-09
121,2.3013756456080614e-09
122,2.3013756456080614e-09
123,2.3013756456080614e-09
124,2.3013756456080614e-09
125,2.3013756456080614e-09
126,2.3013756456080614e-09
127,2.3013756456080614e-09
128,2.3013756456080614e-09
129,2.3013756456080614e-09
130,2.3013756456080614e-09
131,2.3013756456080614e-09
132,2.3013756456080614e-09
133,2.3013756456080614e-09
134,2.3013756456080614e-09
135,2.3013756456080614e-09
136,1.4074642562533768e-09
137,1.4074642562533768e-09
138,1.4074642562533768e-09
139,1.4074642562533768e-09
140,1.4074642562533768e-09
141,1.4074642562533768e-09
142,1.4074642562533768e-09
143,1.4074642562533768e-09
144,1.4074642562533768e-09
145,1.4074642562533768e-09
146,1.4074642562533768e-09
