generation,run_0
0,0.41335852197278083
1,0.41335852197278083
2,0.37782993324686304
3,0.37243013894054966
4,0.37243013894054966
5,0.36652522860520054
6,0.3643275014267655
7,0.34698830987775575
8,0.34698830987775575
9,0.34698830987775575
10,0.341924686633092
11,0.341924686633092
12,0.3409399159009116
13,0.3371009308562174
14,0.3346827866027009
15,0.3271482533405071
16,0.3271482533405071
17,0.3271482533405071
18,0.3192518169474809
19,0.3192518169474809
20,0.3192518169474809
21,0.3192518169474809
22,0.3192518169474809
23,0.3192518169474809
24,0.3039721031741782
25,0.3039721031741782
26,0.3039721031741782
27,0.3039721031741782
28,0.3039721031741782
29,0.3039721031741782
30,0.30153850254075787
31,0.30153850254075787
32,0.2972995061174261
33,0.2932892781397447
34,0.2932892781397447
35,0.2932892781397447
36,0.2932892781397447
37,0.2908341880821479
38,0.2908341880821479
39,0.2908341880821479
40,0.289647374096048
41,0.2863560921947839
42,0.2863560921947839
43,0.2863560921947839
44,0.2863560921947839
45,0.28373027925518735
46,0.2835977163818652
47,0.2790048455937014
48,0.2790048455937014
49,0.26343077152664984
50,0.26343077152664984
51,0.26343077152664984
52,0.2570224918898668
53,0.2570224918898668
54,0.2570224918898668
55,0.24493807609588253
56,0.24493807609588253
57,0.24493807609588253
58,0.24493807609588253
59,0.24493807609588253
60,0.24493807609588253
61,0.24493807609588253
62,0.24493807609588253
63,0.24493807609588253
64,0.24493807609588253
65,0.24493807609588253
66,0.24307429117544355
67,0.24307429117544355
68,0.22525486088160546
69,0.2165003271437274
70,0.21389731131405265
71,0.21389731131405265
72,0.2086590966741505
73,0.19881380530912957
74,0.19038084116609
75,0.19038084116609
76,0.19038084116609
77,0.19038084116609
78,0.19038084116609
79,0.19038084116609
80,0.19038084116609
81,0.18844439708354566
82,0.18844439708354566
83,0.18844439708354566
84,0.18844439708354566
85,0.18844439708354566
86,0.18674212101331794
87,0.1865988025570688
88,0.1865988025570688
89,0.1855761453935279
90,0.18147658601095445
91,0.18147658601095445
92,0.18147658601095445
93,0.1651324007588536
94,0.1651324007588536
95,0.1651324007588536
96,0.1651324007588536
97,0.1651324007588536
98,0.15808587678288366
99,0.15808587678288366
