generation,run_0
0,0.33548045097631496
1,0.1764570142418862
2,0.10148531192101207
3,0.028675800264370443
4,0.0013111569634404185
5,0.0013111569634404185
6,6.618932692570301e-05
7,6.618932692570301e-05
8,6.618932692570301e-05
9,6.618932692570301e-05
10,6.618932692570301e-05
11,6.618932692570301e-05
12,6.618932692570301e-05
13,6.618932692570301e-05
14,6.618932692570301e-05
15,6.618932692570301e-05
16,6.618932692570301e-05
17,6.618932692570301e-05
18,6.618932692570301e-05
19,6.618932692570301e-05
20,6.618932692570301e-05
21,6.618932692570301e-05
22,6.618932692570301e-05
23,6.618932692570301e-05
24,6.618932692570301e-05
25,6.618932692570301e-05
26,6.618932692570301e-05
27,6.618932692570301e-05
28,1.867330533500411e-05
29,1.867330533500411e-05
30,1.867330533500411e-05
31,1.867330533500411e-05
32,1.867330533500411e-05
33,1.867330533500411e-05
34,1.867330533500411e-05
35,1.867330533500411e-05
36,1.867330533500411e-05
37,1.867330533500411e-05
38,1.867330533500411e-05
39,1.867330533500411e-05
40,1.867330533500411e-05
41,1.867330533500411e-05
42,1.867330533500411e-05
43,1.867330533500411e-05
44,1.867330533500411e-05
45,1.867330533500411e-05
46,1.867330533500411e-05
47,1.867330533500411e-05
48,1.867330533500411e-05
49,1.867330533500411e-05
50,1.867330533500411e-05
51,1.867330533500411e-05
52,1.867330533500411e-05
53,1.867330533500411e-05
54,1.867330533500411e-05
55,1.867330533500411e-05
56,1.867330533500411e-05
57,1.867330533500411e-05
58,1.867330533500411e-05
59,1.867330533500411e-05
60,1.867330533500411e-05
61,1.867330533500411e-05
62,1.867330533500411e-05
63,1.867330533500411e-05
64,1.867330533500411e-05
65,1.867330533500411e-05
66,1.867330533500411e-05
67,1.867330533500411e-05
68,1.867330533500411e-05
69,1.867330533500411e-05
70,1.867330533500411e-05
71,1.867330533500411e-05
72,1.867330533500411e-05
73,1.867330533500411e-05
74,1.867330533500411e-05
75,1.867330533500411e-05
76,1.867330533500411e-05
77,1.867330533500411e-05
78,1.867330533500411e-05
79,1.867330533500411e-05
80,1.867330533500411e-05
81,1.867330533500411e-05
82,1.867330533500411e-05
83,1.867330533500411e-05
84,1.867330533500411e-05
85,1.867330533500411e-05
86,1.867330533500411e-05
87,1.867330533500411e-05
88,1.867330533500411e-05
89,1.867330533500411e-05
90,1.867330533500411e-05
91,1.867330533500411e-05
92,1.867330533500411e-05
93,1.867330533500411e-05
94,1.867330533500411e-05
95,1.867330533500411e-05
96,1.867330533500411e-05
97,1.1706113844933697e-07
98,1.1706113844933697e-07
99,1.1706113844933697e-07
100,1.1706113844933697e-07
101,1.1706113844933697e-07
102,1.1706113844933697e-07
103,1.1706113844933697e-07
104,1.1706113844933697e-07
105,1.1706113844933697e-07
106,1.1706113844933697e-07
107,1.1706113844933697e-07
108,1.1706113844933697e-07
109,1.1706113844933697e-07
110,1.1706113844933697e-07
111,1.1706113844933697e-07
112,1.1706113844933697e-07
113,1.1706113844933697e-07
114,1.1706113844933697e-07
115,1.1706113844933697e-07
116,1.1706113844933697e-07
117,1.1706113844933697e-07
118,1.1706113844933697e-07
119,1.1706113844933697e-07
120,1.1706113844933697e-07
121,1.1706113844933697e-07
122,1.1706113844933697e-07
123,1.1706113844933697e-07
124,1.1706113844933697e-07
125,1.1706113844933697e-07
126,1.1706113844933697e-07
127,1.1706113844933697e-07
128,1.1706113844933697e-07
129,1.1706113844933697e-07
130,1.1706113844933697e-07
131,1.1706113844933697e-07
132,1.1706113844933697e-07
133,1.1706113844933697e-07
134,1.1706113844933697e-07
135,1.1706113844933697e-07
136,1.1706113844933697e-07
137,1.1706113844933697e-07
138,1.1706113844933697e-07
139,1.1706113844933697e-07
140,1.1706113844933697e-07
141,1.1706113844933697e-07
142,1.1706113844933697e-07
143,1.1706113844933697e-07
144,1.1706113844933697e-07
145,1.1706113844933697e-07
146,1.1706113844933697e-07
147,1.1706113844933697e-07
148,1.1706113844933697e-07
149,1.1706113844933697e-07
150,1.1706113844933697e-07
151,1.1706113844933697e-07
152,1.1706113844933697e-07
153,1.1706113844933697e-07
154,1.1706113844933697e-07
155,1.1706113844933697e-07
156,1.1706113844933697e-07
157,1.1706113844933697e-07
158,1.1706113844933697e-07
159,1.1706113844933697e-07
160,1.1706113844933697e-07
161,1.1706113844933697e-07
162,1.1706113844933697e-07
163,1.1706113844933697e-07
164,1.1706113844933697e-07
165,1.1706113844933697e-07
166,1.1706113844933697e-07
167,1.1706113844933697e-07
168,1.1706113844933697e-07
169,1.1706113844933697e-07
170,1.1706113844933697e-07
171,1.1706113844933697e-07
172,1.1706113844933697e-07
173,1.1706113844933697e-07
174,1.1706113844933697e-07
