generation,run_0
0,-9.825012719105297
1,-10.509081799780361
2,-10.963784009623014
3,-11.048875442549496
4,-11.068553662745238
5,-11.068553662745238
6,-11.069337514819434
7,-11.069432625952834
8,-11.069432625952834
9,-11.069432625952834
10,-11.069432625952834
11,-11.069432625952834
12,-11.069432625952834
13,-11.069432625952834
14,-11.069490498706163
15,-11.069490498706163
16,-11.069490498706163
17,-11.069490498706163
18,-11.069490498706163
19,-11.069490498706163
20,-11.069490498706163
21,-11.069490498706163
22,-11.069490498706163
23,-11.069490498706163
24,-11.069490498706163
25,-11.069490498706163
26,-11.069490498706163
27,-11.069490498706163
28,-11.069520800498287
29,-11.069532331670358
30,-11.069532331670358
31,-11.069532331670358
32,-11.069532331670358
33,-11.069532331670358
34,-11.069532331670358
35,-11.069532331670358
36,-11.069532331670358
37,-11.069532331670358
38,-11.069532331670358
39,-11.069532331670358
40,-11.069532331670358
41,-11.069532331670358
42,-11.069532331670358
43,-11.069532331670358
44,-11.069532331670358
45,-11.069532331670358
46,-11.069532757209181
47,-11.069532757209181
48,-11.069532757209181
49,-11.069532757209181
50,-11.069544640426411
51,-11.069544640426411
52,-11.069544640426411
53,-11.069544640426411
54,-11.069544640426411
55,-11.069544640426411
56,-11.069544640426411
57,-11.069544640426411
58,-11.069544640426411
59,-11.069550931384535
60,-11.069550931384535
61,-11.069550931384535
62,-11.069550931384535
63,-11.069550931384535
64,-11.069550931384535
65,-11.069550931384535
66,-11.069550931384535
67,-11.069550931384535
68,-11.069550931384535
69,-11.069550931384535
70,-11.069550931384535
71,-11.069550931384535
72,-11.069550931384535
73,-11.069550931384535
74,-11.069550931384535
75,-11.069550931384535
76,-11.069550931384535
77,-11.069550931384535
78,-11.069550931384535
79,-11.069550931384535
80,-11.069550931384535
81,-11.069550931384535
82,-11.069550931384535
83,-11.069550931384535
84,-11.069550931384535
85,-11.069550931384535
86,-11.069550931384535
87,-11.069550931384535
88,-11.069550931384535
89,-11.069550931384535
90,-11.069550931384535
91,-11.069550931384535
92,-11.069550931384535
93,-11.069550931384535
94,-11.069550931384535
95,-11.069550931384535
96,-11.069550931384535
97,-11.069550931384535
98,-11.069550931384535
99,-11.069550931384535
100,-11.069550931384535
101,-11.069550931384535
102,-11.069550931384535
103,-11.069550931384535
104,-11.069550931384535
105,-11.069550931384535
106,-11.069550931384535
107,-11.069550931384535
108,-11.069550931384535
109,-11.069550931384535
110,-11.069550931384535
111,-11.069550931384535
112,-11.069550931384535
113,-11.069550931384535
114,-11.069550931384535
115,-11.069550931384535
116,-11.069550931384535
117,-11.069550931384535
118,-11.069550931384535
119,-11.069550931384535
120,-11.069550931384535
121,-11.069550931384535
122,-11.069550931384535
123,-11.069550931384535
124,-11.069550931384535
125,-11.069550931384535
126,-11.069550931384535
127,-11.069550931384535
128,-11.069550931384535
129,-11.069550931384535
130,-11.069550931384535
131,-11.069550931384535
132,-11.069550931384535
133,-11.069550931384535
134,-11.069550931384535
135,-11.069550931384535
136,-11.069550931384535
137,-11.069550931384535
138,-11.069550931384535
139,-11.069550931384535
140,-11.069550931384535
141,-11.069550931384535
142,-11.069550931384535
143,-11.069550931384535
144,-11.069550931384535
145,-11.069550931384535
146,-11.069550931384535
147,-11.069550931384535
148,-11.069550931384535
149,-11.069550931384535
150,-11.069550931384535
151,-11.069550931384535
152,-11.069550931384535
153,-11.069550931384535
154,-11.069550931384535
155,-11.069550931384535
156,-11.069550931384535
157,-11.069550931384535
158,-11.069550931384535
159,-11.069550931384535
160,-11.069550931384535
161,-11.069550931384535
162,-11.069550931384535
163,-11.069550931384535
164,-11.069550931384535
165,-11.069550931384535
166,-11.069550931384535
167,-11.069550931384535
168,-11.069550931384535
169,-11.069550931384535
170,-11.069550931384535
171,-11.069550931384535
172,-11.069550931384535
173,-11.069550931384535
174,-11.069550931384535
175,-11.069550931384535
176,-11.069550931384535
177,-11.069550931384535
178,-11.069550931384535
179,-11.069550931384535
180,-11.069550931384535
181,-11.069550931384535
182,-11.069550931384535
183,-11.069550931384535
184,-11.069550931384535
185,-11.069550931384535
186,-11.069550931384535
187,-11.069550931384535
188,-11.069550931384535
189,-11.069550931384535
190,-11.069550931384535
191,-11.069550931384535
192,-11.069550931384535
193,-11.069550931384535
194,-11.069550931384535
195,-11.069550931384535
196,-11.069550931384535
197,-11.069550931384535
198,-11.069550931384535
199,-11.069550931384535
200,-11.069550931384535
201,-11.069550931384535
202,-11.069550931384535
203,-11.069550931384535
204,-11.069550931384535
205,-11.069550931384535
206,-11.069550931384535
207,-11.069550931384535
208,-11.069550931384535
209,-11.069550931384535
210,-11.069550931384535
211,-11.069550931384535
212,-11.069550931384535
213,-11.069550931384535
214,-11.069550931384535
215,-11.069550931384535
216,-11.069550931384535
217,-11.069550931384535
218,-11.069550931384535
219,-11.069550931384535
220,-11.069550931384535
221,-11.069550931384535
222,-11.069550931384535
223,-11.069550931384535
224,-11.069550931384535
225,-11.069550931384535
226,-11.069550931384535
227,-11.069550931384535
228,-11.069550931384535
229,-11.069550931384535
230,-11.069550931384535
231,-11.069550931384535
232,-11.069550931384535
233,-11.069550931384535
234,-11.069550931384535
235,-11.069550931384535
236,-11.069550931384535
