generation,run_0
0,10.714717314347336
1,8.764728588984166
2,7.437753563967304
3,7.437753563967304
4,6.915408175006995
5,6.915408175006995
6,6.890760307636185
7,6.890760307636185
8,6.890760307636185
9,6.883007189178381
10,6.883007189178381
11,6.883007189178381
12,6.883007189178381
13,6.883007189178381
14,3.60904529032095
15,2.738819324896831
16,2.7036195643022727
17,2.618810860741075
18,1.7128011186455763
19,0.07080036048709859
20,0.07080036048709859
21,0.030910164386952932
22,0.030910164386952932
23,0.030910164386952932
24,0.030910164386952932
25,0.030910164386952932
26,0.030910164386952932
27,0.030910164386952932
28,0.030910164386952932
29,0.030910164386952932
30,0.030910164386952932
31,0.022037001105669862
32,0.022037001105669862
33,0.022037001105669862
34,0.022037001105669862
35,0.022037001105669862
36,0.022037001105669862
37,0.01208240592428611
38,0.01208240592428611
39,0.01208240592428611
40,0.01208240592428611
41,0.01208240592428611
42,0.01208240592428611
43,0.01208240592428611
44,0.01208240592428611
45,0.01208240592428611
46,0.01208240592428611
47,0.01208240592428611
48,0.01208240592428611
49,0.01208240592428611
50,0.01208240592428611
51,0.01208240592428611
52,0.01208240592428611
53,0.01208240592428611
54,0.01208240592428611
55,0.01208240592428611
56,0.01208240592428611
57,0.01208240592428611
58,0.01208240592428611
59,0.01208240592428611
60,0.01208240592428611
61,0.01208240592428611
62,0.01208240592428611
63,0.01208240592428611
64,0.01208240592428611
65,0.01208240592428611
66,0.01208240592428611
67,0.01208240592428611
68,0.01208240592428611
69,0.01208240592428611
70,0.01208240592428611
71,0.01208240592428611
72,0.01208240592428611
73,0.01208240592428611
74,0.01208240592428611
75,0.01208240592428611
76,0.01208240592428611
77,0.01208240592428611
78,0.01208240592428611
79,0.01208240592428611
80,0.01208240592428611
81,0.01208240592428611
82,0.01208240592428611
83,0.01208240592428611
84,0.01208240592428611
85,0.01208240592428611
86,0.01208240592428611
87,0.01208240592428611
88,0.01208240592428611
89,0.01208240592428611
90,0.01208240592428611
91,0.01208240592428611
92,0.01208240592428611
93,0.01208240592428611
94,0.01208240592428611
95,0.01208240592428611
96,0.01208240592428611
97,0.01208240592428611
98,0.01208240592428611
99,0.01208240592428611
100,0.01208240592428611
101,0.01208240592428611
102,0.01208240592428611
103,0.01208240592428611
104,0.01208240592428611
105,0.01208240592428611
106,0.01208240592428611
107,0.01208240592428611
108,0.01208240592428611
109,0.01208240592428611
