generation,run_0
0,3.0766746728517593
1,0.020888747193829913
2,0.020888747193829913
3,0.020888747193829913
4,0.020685516770809483
5,0.0007672244251211325
6,4.772387688092017e-05
7,1.9752106149115312e-05
8,4.4214435873168195e-06
9,1.592761359049098e-07
10,6.614236332266296e-08
11,4.381988156204289e-10
12,4.381988156204289e-10
13,1.9075690578053384e-12
14,1.9075690578053384e-12
15,1.9075690578053384e-12
16,1.9642916729514183e-13
17,1.7515420423005036e-13
18,5.6129082644517356e-15
19,4.127680775848133e-15
20,4.127680775848133e-15
21,4.127680775848133e-15
22,4.127680775848133e-15
23,2.8363381567121897e-15
24,3.638661431723782e-16
25,5.975624701255583e-17
26,1.92986412018564e-17
27,1.92986412018564e-17
28,1.92986412018564e-17
29,9.219376725711485e-18
30,4.468913146888459e-18
31,1.6452480002368104e-18
32,1.1898601408204278e-19
33,1.0197020062850297e-19
34,1.0197020062850297e-19
35,1.5440800771891283e-20
36,2.9284845360078005e-21
37,2.9284845360078005e-21
38,1.7367260333735141e-22
39,1.7367260333735141e-22
40,1.7367260333735141e-22
41,1.7367260333735141e-22
42,1.7367260333735141e-22
43,1.1420146779221078e-23
44,1.1420146779221078e-23
45,1.1420146779221078e-23
46,1.1420146779221078e-23
47,1.1420146779221078e-23
48,2.59894239571381e-25
49,2.59894239571381e-25
50,2.4310104421817564e-26
51,2.4310104421817564e-26
52,1.5663759770553551e-26
53,1.5663759770553551e-26
54,1.5663759770553551e-26
55,1.5663759770553551e-26
56,3.607584143445614e-27
57,2.4464620629049235e-27
58,2.0378512155979076e-27
59,4.076984911323653e-28
60,4.076984911323653e-28
61,4.076984911323653e-28
62,8.151002590981299e-29
63,1.6394333446007396e-29
64,1.6394333446007396e-29
65,1.3026337589729954e-29
66,2.605083909252967e-31
67,2.605083909252967e-31
68,2.605083909252967e-31
69,2.605083909252967e-31
70,2.605083909252967e-31
71,1.544541950350497e-31
72,4.45729062737196e-33
73,1.35024390187872e-33
74,1.35024390187872e-33
75,1.35024390187872e-33
76,6.516550311609846e-35
77,6.516550311609846e-35
78,6.516550311609846e-35
79,6.516550311609846e-35
80,3.42448772250224e-35
81,2.631454851765115e-35
82,5.2986410312744205e-37
83,5.2986410312744205e-37
84,5.2986410312744205e-37
85,3.564726764660924e-39
86,3.564726764660924e-39
87,3.564726764660924e-39
88,3.564726764660924e-39
89,3.564726764660924e-39
90,3.564726764660924e-39
91,3.564726764660924e-39
92,3.564726764660924e-39
93,3.564726764660924e-39
94,1.4063061475864606e-39
95,3.102061131806431e-40
96,9.565031494863702e-44
97,9.565031494863702e-44
98,9.565031494863702e-44
99,9.565031494863702e-44
100,9.565031494863702e-44
101,9.565031494863702e-44
102,9.565031494863702e-44
103,9.565031494863702e-44
104,9.565031494863702e-44
105,3.3512578314458506e-44
106,1.0568066905041967e-44
107,9.571205784108177e-46
108,9.571205784108177e-46
109,9.571205784108177e-46
110,9.571205784108177e-46
111,9.571205784108177e-46
112,9.571205784108177e-46
113,9.571205784108177e-46
114,9.571205784108177e-46
115,5.66612869560766e-46
116,2.5766041944303613e-47
117,2.5766041944303613e-47
118,1.8667115090691606e-47
119,6.081567302471647e-49
120,8.53523854554372e-50
121,8.53523854554372e-50
122,8.53523854554372e-50
123,8.53523854554372e-50
124,4.233694332603911e-51
125,4.233694332603911e-51
126,2.7583237511016215e-53
127,2.7583237511016215e-53
128,2.783828947298488e-54
129,2.783828947298488e-54
130,2.783828947298488e-54
131,2.783828947298488e-54
132,2.783828947298488e-54
133,2.783828947298488e-54
134,2.783828947298488e-54
135,2.783828947298488e-54
136,3.914890257920689e-55
137,3.914890257920689e-55
138,3.914890257920689e-55
139,3.914890257920689e-55
140,3.914890257920689e-55
141,9.673185913670965e-56
142,9.673185913670965e-56
143,3.071461119298003e-56
144,3.071461119298003e-56
145,7.610403871375089e-57
146,7.610403871375089e-57
147,7.610403871375089e-57
148,9.649321926338081e-59
149,3.8908575048636942e-59
150,3.8908575048636942e-59
151,3.8908575048636942e-59
152,3.599088004194989e-59
153,2.0417484989484396e-59
154,1.4097751343707503e-59
155,2.2090301783763833e-60
156,1.7005287059812402e-60
157,1.585293746984659e-61
158,1.585293746984659e-61
159,1.585293746984659e-61
160,1.2574854363390228e-61
161,1.5131635644940502e-62
162,1.5131635644940502e-62
163,3.743382414751526e-63
164,3.743382414751526e-63
165,3.1816830506140273e-63
166,3.1816830506140273e-63
167,4.741835128235418e-64
168,2.3326070935249953e-65
169,5.952660402093584e-66
170,5.952660402093584e-66
171,3.120173130552897e-66
172,3.929210140199868e-67
173,3.929210140199868e-67
174,3.929210140199868e-67
175,1.2337869860002644e-68
176,1.2337869860002644e-68
177,1.2337869860002644e-68
178,1.2337869860002644e-68
179,1.2337869860002644e-68
180,1.2337869860002644e-68
181,4.999452806237499e-69
182,3.818809459653086e-70
183,3.690906822672695e-70
184,2.833174124218113e-72
185,2.833174124218113e-72
186,2.833174124218113e-72
187,2.833174124218113e-72
188,2.833174124218113e-72
189,2.833174124218113e-72
190,3.547637741264968e-73
191,1.5003069157493614e-75
192,1.5003069157493614e-75
193,1.5003069157493614e-75
194,1.5003069157493614e-75
195,1.5003069157493614e-75
196,1.5003069157493614e-75
197,1.5003069157493614e-75
198,1.5003069157493614e-75
199,6.016080920566859e-76
200,5.297114237931456e-77
201,5.297114237931456e-77
202,5.297114237931456e-77
203,1.316304090293365e-78
204,1.316304090293365e-78
205,1.316304090293365e-78
206,1.316304090293365e-78
207,1.316304090293365e-78
208,2.5579234173395795e-79
209,2.5579234173395795e-79
210,2.5579234173395795e-79
211,2.1238650036783834e-79
212,1.8476962368708772e-80
213,1.4643038536567307e-80
214,4.05509030320042e-81
215,1.8460399374864982e-81
216,1.8460399374864982e-81
217,2.24626318592231e-82
218,2.24626318592231e-82
219,4.566508669598652e-84
220,4.566508669598652e-84
221,4.566508669598652e-84
222,4.566508669598652e-84
223,2.755301301666874e-86
224,2.755301301666874e-86
225,2.755301301666874e-86
226,2.755301301666874e-86
227,2.755301301666874e-86
228,1.5094100065818928e-86
229,1.5094100065818928e-86
230,1.5094100065818928e-86
231,9.9232753929799e-87
232,9.9232753929799e-87
233,9.9232753929799e-87
234,2.0308529811772068e-88
235,2.0308529811772068e-88
236,2.0308529811772068e-88
237,2.0308529811772068e-88
238,4.129929864452954e-89
239,1.3293981773667218e-91
240,1.3293981773667218e-91
241,1.3293981773667218e-91
242,1.3293981773667218e-91
243,1.3293981773667218e-91
244,1.3293981773667218e-91
245,4.770782463269051e-92
246,2.647157933785196e-92
247,2.647157933785196e-92
248,1.5460915108068337e-92
249,1.2151278265619607e-92
250,3.6042604107043393e-93
251,6.670334027671809e-94
252,1.277500912284964e-94
253,7.646096923350367e-95
254,7.646096923350367e-95
255,7.646096923350367e-95
256,4.034884337812105e-96
257,4.034884337812105e-96
258,4.034884337812105e-96
259,4.034884337812105e-96
260,4.730728525543024e-97
261,3.464178891462412e-97
262,3.464178891462412e-97
263,3.464178891462412e-97
264,2.1302454281071017e-98
265,1.1241946424081286e-98
266,4.926665955557613e-99
267,6.229178314127377e-100
268,2.119817283210139e-100
269,2.119817283210139e-100
270,2.119817283210139e-100
271,2.030959229835451e-101
272,2.030959229835451e-101
273,5.481168569291129e-104
274,5.481168569291129e-104
275,5.481168569291129e-104
276,5.481168569291129e-104
277,5.481168569291129e-104
278,5.481168569291129e-104
279,5.481168569291129e-104
280,5.481168569291129e-104
281,5.481168569291129e-104
