generation,run_0
0,0.31084714203051694
1,0.31084714203051694
2,0.31084714203051694
3,0.39277338447571236
4,0.21858859230563082
5,0.21858859230563082
6,0.21858859230563082
7,0.15663104225614827
8,0.15663104225614827
9,0.15663104225614827
10,0.15663104225614827
11,0.16769070898443073
12,0.16769070898443073
13,0.16769070898443073
14,0.16769070898443073
15,0.3343803867741245
16,0.3343803867741245
17,0.08643340038337749
18,0.08643340038337749
19,0.08643340038337749
20,0.08643340038337749
21,0.3218555403733854
22,0.3306475100827536
23,0.2667265398119439
24,0.2667265398119439
25,0.2667265398119439
26,0.05781898171687749
27,0.05781898171687749
28,0.05781898171687749
29,0.05781898171687749
30,0.043664755450480985
31,0.043664755450480985
32,0.043664755450480985
33,0.043664755450480985
34,0.18534977725754287
35,0.08188148272181439
36,0.08188148272181439
37,0.08188148272181439
38,0.08188148272181439
39,0.13562400617386305
40,0.01141079848746862
41,0.01141079848746862
42,0.01141079848746862
43,0.01141079848746862
44,0.06038889877347514
45,0.06038889877347514
46,0.06038889877347514
47,0.14272550193388034
48,0.14272550193388034
49,0.14272550193388034
50,0.15213072704616265
51,0.21588878002203693
52,0.21236853554255908
53,0.21236853554255908
54,0.21236853554255908
55,0.07146955502741364
56,0.07146955502741364
57,0.07146955502741364
58,0.07146955502741364
59,0.09455384087543761
60,0.09455384087543761
61,0.013952661086625129
62,0.013952661086625129
63,0.013868512420360468
64,0.013868512420360468
65,0.013868512420360468
66,0.013868512420360468
67,0.10100971159889616
68,0.011043315322920577
69,0.011043315322920577
70,0.011043315322920577
71,0.011043315322920577
72,0.0430943164674793
73,0.0430943164674793
74,0.0430943164674793
75,0.06600086991645482
76,0.06600086991645482
77,0.06600086991645482
78,0.06903767392804483
79,0.06903767392804483
80,0.06903767392804483
81,0.06903767392804483
82,0.07108239516914305
83,0.07108239516914305
84,0.07108239516914305
85,0.0663989904740458
86,0.0663989904740458
87,0.0663989904740458
88,0.0663989904740458
89,0.1535120558017431
90,0.1535120558017431
91,0.1535120558017431
92,0.1535120558017431
93,0.19161578594741613
94,0.17474726430958765
95,0.17474726430958765
96,0.17474726430958765
97,0.17474726430958765
98,0.18409442408023935
99,0.011502934334909842
100,0.011502934334909842
101,0.011502934334909842
102,0.011502934334909842
103,0.062250189257192
104,0.0969026272424669
105,0.10161414001364555
106,0.10161414001364555
107,0.10161414001364555
108,0.10161414001364555
109,0.13111158360962433
110,0.13111158360962433
111,0.13111158360962433
112,0.13111158360962433
113,0.08776597223626487
114,0.08776597223626487
115,0.03323872081278073
116,0.03323872081278073
117,0.03323872081278073
118,0.03323872081278073
119,0.13211636958123563
120,0.09072591433295207
121,0.09072591433295207
122,0.09072591433295207
123,0.09072591433295207
124,0.1445433347658494
125,0.05604986520612082
126,0.05604986520612082
127,0.05604986520612082
128,0.05604986520612082
129,0.10874913076178228
130,0.10874913076178228
131,0.09264320797725578
132,0.07794989925915707
133,0.07794989925915707
134,0.07794989925915707
135,0.05503879303782022
136,0.05503879303782022
137,0.04838298710595762
138,0.04838298710595762
139,0.04838298710595762
140,0.04838298710595762
141,0.03383653673699183
142,0.03383653673699183
143,0.03383653673699183
144,0.03383653673699183
145,0.07097724338364103
