generation,run_0
0,12.438739027373735
1,12.438739027373735
2,12.438739027373735
3,12.830063212092075
4,10.684838067083074
5,10.684838067083074
6,8.96515851419376
7,8.96515851419376
8,8.96515851419376
9,3.6381867633240437
10,3.6381867633240437
11,3.6381867633240437
12,3.6381867633240437
13,3.700554845843158
14,3.166961648616518
15,3.166961648616518
16,3.166961648616518
17,3.166961648616518
18,3.582776950582091
19,4.246541265242357
20,4.246541265242357
21,4.246541265242357
22,4.300088436649933
23,4.300088436649933
24,4.300088436649933
25,6.583366601566976
26,2.5061911172039406
27,2.5061911172039406
28,2.5061911172039406
29,2.5061911172039406
30,3.022558524440726
31,3.022558524440726
32,3.022558524440726
33,3.022558524440726
34,3.1003601950469215
35,3.1003601950469215
36,3.1003601950469215
37,5.9760431221558825
38,5.9760431221558825
39,8.077683492599537
40,5.991277808622691
41,5.79498438024493
42,4.091647901731424
43,4.091647901731424
44,4.091647901731424
45,3.8391867486017053
46,3.8391867486017053
47,3.8391867486017053
48,3.8391867486017053
49,3.60904529032095
50,4.893800856930056
51,4.893800856930056
52,6.376723498838558
53,6.376723498838558
54,6.376723498838558
55,6.376723498838558
56,7.646641938676609
57,6.163542587405207
58,6.163542587405207
59,6.163542587405207
60,6.163542587405207
61,8.0242400946595
62,8.077683492599537
63,6.473345511880037
64,6.473345511880037
65,6.473345511880037
66,6.473345511880037
67,7.697932008769321
68,3.685902480020936
69,3.685902480020936
70,3.685902480020936
71,3.685902480020936
72,4.767953893044826
73,4.767953893044826
74,4.767953893044826
75,6.020701390022197
76,6.020701390022197
77,6.020701390022197
78,6.550280227363498
79,5.088874692415054
80,4.136859521865407
81,4.136859521865407
82,4.136859521865407
83,4.136859521865407
84,6.190194985604538
85,6.190194985604538
86,6.190194985604538
87,3.8356655152426744
88,3.8356655152426744
89,3.8356655152426744
90,3.8356655152426744
91,4.11693516492587
92,4.11693516492587
93,8.077683492599537
94,8.077683492599537
95,4.33428194858211
96,4.33428194858211
97,4.33428194858211
98,4.33428194858211
99,6.488235270994377
100,6.619608862503046
101,3.6372641803628203
102,3.6372641803628203
103,3.6372641803628203
104,3.6372641803628203
105,4.79459362660462
106,4.79459362660462
107,4.79459362660462
108,4.79459362660462
109,8.077683492599537
110,2.1972590654385553
111,2.1972590654385553
112,2.1972590654385553
113,2.1972590654385553
114,6.424190446438608
115,6.424190446438608
116,6.424190446438608
117,7.403831535586878
118,5.481366124398882
119,5.481366124398882
120,5.481366124398882
121,5.481366124398882
122,5.5712216648427955
123,4.396135156641023
124,4.396135156641023
125,4.396135156641023
126,4.396135156641023
127,5.740134928293049
128,0.42014489450552306
129,0.42014489450552306
130,0.42014489450552306
131,0.42014489450552306
132,0.8911405043386869
133,0.8911405043386869
134,0.8911405043386869
135,5.713911336356617
136,5.981973643076156
137,5.981973643076156
138,4.336571282983275
139,4.336571282983275
140,4.336571282983275
141,2.4918784175898065
142,2.4918784175898065
143,2.4918784175898065
144,2.4918784175898065
145,4.7418114081347476
146,4.7418114081347476
147,4.7418114081347476
148,5.298095858831935
149,5.298095858831935
150,5.298095858831935
151,5.718098655135464
152,5.718098655135464
153,6.243437386025171
154,5.668962451712602
155,5.668962451712602
156,5.668962451712602
157,5.668962451712602
158,5.636654549573166
159,5.498437424975137
160,5.498437424975137
161,5.278324516721291
162,5.278324516721291
163,5.278324516721291
164,5.278324516721291
165,5.9850876065912
166,5.9850876065912
167,4.509770942503298
168,4.509770942503298
169,4.509770942503298
170,4.509770942503298
171,3.071606461005388
172,3.071606461005388
173,3.071606461005388
174,3.071606461005388
175,4.347041442023134
176,4.197342343734352
177,4.197342343734352
178,4.197342343734352
179,4.197342343734352
180,5.042987867917773
181,4.031550297468101
182,3.592673985753589
