generation,run_0
0,0.31084714203051694
1,0.31084714203051694
2,0.31084714203051694
3,0.3206715615674148
4,0.20170199660782984
5,0.009573247715228717
6,0.009573247715228717
7,0.009573247715228717
8,0.009573247715228717
9,0.13698154206466834
10,0.13698154206466834
11,0.1069318348750174
12,0.06577999768888787
13,0.06577999768888787
14,0.06577999768888787
15,0.06577999768888787
16,0.11117985856810597
17,0.08366209320935164
18,0.08366209320935164
19,0.08366209320935164
20,0.08366209320935164
21,0.15288881216427075
22,0.15288881216427075
23,0.05883279127688129
24,0.05883279127688129
25,0.05883279127688129
26,0.05883279127688129
27,0.14757333278229867
28,0.14757333278229867
29,0.030891401812865926
30,0.030891401812865926
31,0.030891401812865926
32,0.030891401812865926
33,0.13333171080272443
34,0.1951884538586911
35,0.18955578574067
36,0.12063796740597549
37,0.12063796740597549
38,0.12063796740597549
39,0.12063796740597549
40,0.13383296369011777
41,0.13383296369011777
42,0.13383296369011777
43,0.17261333394140244
44,0.16802383781252683
45,0.14889144376690366
46,0.14889144376690366
47,0.14889144376690366
48,0.020017019367982225
49,0.09357890630737048
50,0.09357890630737048
51,0.09357890630737048
52,0.09357890630737048
53,0.1126638276244919
54,0.1126638276244919
55,0.07038579705175324
56,0.07038579705175324
57,0.07038579705175324
58,0.07038579705175324
59,0.09036824018793527
60,0.09036824018793527
61,0.055509102359365126
62,0.03519530914406155
63,0.03519530914406155
64,0.03255235666503031
65,0.03255235666503031
66,0.03255235666503031
67,0.03255235666503031
68,0.13615179806531774
69,0.13615179806531774
70,0.08606548364061839
71,0.06860821377317139
72,0.06860821377317139
73,0.06860821377317139
74,0.06860821377317139
75,0.19491915443643254
76,0.19491915443643254
77,0.12542262098015133
78,0.12542262098015133
79,0.08792279251873042
80,0.08792279251873042
81,0.08792279251873042
82,0.08792279251873042
83,0.132910263216784
84,0.08940058514870486
85,0.08940058514870486
86,0.08940058514870486
87,0.08940058514870486
88,0.14524264528015485
89,0.17312700162502814
90,0.1702052147871878
91,0.14478133724143583
92,0.14478133724143583
93,0.03243511421858897
94,0.03243511421858897
95,0.03243511421858897
96,0.03243511421858897
97,0.13696498695853293
98,0.1855237475561683
99,0.1855237475561683
100,0.10214447036866864
101,0.10214447036866864
102,0.10214447036866864
103,0.10214447036866864
104,0.10692905458673824
105,0.10692905458673824
106,0.10692905458673824
107,0.04935305820867292
108,0.02363381733999559
109,0.02363381733999559
110,0.02363381733999559
111,0.02363381733999559
112,0.022468569207451994
113,0.022468569207451994
114,0.022468569207451994
115,0.022468569207451994
116,0.08294443031674131
117,0.09882974002526607
118,0.09882974002526607
119,0.08489904070198279
120,0.0500786352592969
121,0.0500786352592969
122,0.041737492658770026
123,0.041737492658770026
124,0.041737492658770026
125,0.041737492658770026
126,0.08636986508253974
127,0.027250355414844996
128,0.0262218551855799
129,0.015497919298420426
130,0.015497919298420426
131,0.015497919298420426
132,0.015497919298420426
133,0.06420607203660939
134,0.06420607203660939
135,0.031070316910572215
136,0.031070316910572215
137,0.031070316910572215
138,0.031070316910572215
139,0.12410427561749038
140,0.05741067832605001
141,0.05741067832605001
142,0.05741067832605001
143,0.048692295587832
144,0.048692295587832
145,0.013397429099744451
